stamp,log_run_id,source,gps_available,forced_dropout,model_loaded,model_ready,model_samples,model_sha256,model_target_mode,model_input_normalization,ann_x,ann_y,output_x,output_y,odom_x,odom_y,gps_x,gps_y,origin_source,origin_x,origin_y,fuzzy_alpha_ann,fuzzy_alpha_odom,fuzzy_velocity_error,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14
38.750000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.425641711,0.790947455,-0.118943713,1.312039651,-0.073110396,1.219997239,-0.118943713,1.312039651,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.004349189,-0.167193848,0.167250405,0.000037885,0.151847567,0.151847571,0.000075771,0.303695133,0.303695143,-0.496996831,0.172688665,0.002786321,-0.010855194,-0.295317153,0.122005772
38.800000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.420548903,0.764567421,-0.236185773,1.353166410,-0.071083539,1.184627738,-0.236185773,1.353166410,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.000067213,-0.249586892,0.249586901,0.000040683,0.151841358,0.151841364,0.000081366,0.303682717,0.303682728,-0.497569628,0.172670670,0.002253962,-0.010652509,-0.295199509,0.118468822
38.851000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.425310245,0.734175133,-0.101389052,1.096624647,-0.068064006,1.131570156,-0.101389052,1.096624647,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.000665204,-0.112406342,0.112408311,0.000040709,0.151787298,0.151787304,0.000081418,0.303574596,0.303574607,-0.499146111,0.172621143,0.000792186,-0.010350555,-0.295307806,0.113163064
38.900000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.420971768,0.725766392,-0.282252300,1.214831179,-0.066067749,1.096196047,-0.282252300,1.214831179,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.001429736,-0.194779059,0.194784307,0.000060848,0.151498760,0.151498772,0.000121697,0.302997520,0.302997545,-0.510052379,0.172278513,-0.009324611,-0.010150929,-0.295166825,0.109625653
38.950000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.419470010,0.686823397,-0.123408076,1.265010589,-0.063074390,1.043124552,-0.123408076,1.265010589,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.000413071,-0.162001840,0.162002366,0.000054317,0.151602542,0.151602552,0.000108633,0.303205085,0.303205104,-0.506032411,0.172404804,-0.005596701,-0.009851594,-0.295283608,0.104318503
39.000000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.409939561,0.646834087,-0.122195013,1.073800469,-0.060095849,0.990073700,-0.122195013,1.073800469,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.005994123,0.214561131,0.214644842,0.000023736,0.151698357,0.151698359,0.000047472,0.303396713,0.303396717,-0.502894806,0.172503375,-0.002684635,-0.009553739,-0.295191543,0.099013418
39.054000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.418922810,0.632556952,0.059315677,0.986579127,-0.058106263,0.954691090,0.059315677,0.986579127,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.001081779,-0.094077309,0.094083529,0.000037084,0.151562747,0.151562751,0.000074169,0.303125494,0.303125503,-0.506875204,0.172378327,-0.006377329,-0.009354781,-0.295213232,0.095475157
39.105000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.416232554,0.592192858,0.097049160,1.179392496,-0.055115445,0.901626686,0.097049160,1.179392496,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.007313342,0.037133356,0.037846679,0.000010966,0.151804891,0.151804891,0.000021932,0.303609781,0.303609782,-0.498243609,0.172649496,0.001629168,-0.009055699,-0.295250315,0.090168717
39.150000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.390458006,0.550053934,-0.007411677,1.061521517,-0.053140594,0.866257400,-0.007411677,1.061521517,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.001134602,-0.519956028,0.519957266,0.000008348,0.152059277,0.152059277,0.000016697,0.304118554,0.304118554,-0.489520245,0.172923549,0.009718126,-0.008858214,-0.295069664,0.086631788
39.200000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.405453928,0.522749646,-0.033805843,0.968303414,-0.050153824,0.813189077,-0.033805843,0.968303414,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.002205436,-0.161215694,0.161230778,0.000015824,0.152001360,0.152001361,0.000031648,0.304002720,0.304002721,-0.491345731,0.172866200,0.008025106,-0.008559537,-0.295096094,0.081324956
39.250000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.415187931,0.521789126,0.185895480,0.907877578,-0.048154062,0.777811880,0.185895480,0.907877578,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.004030714,-0.030243178,0.030510596,0.000009712,0.151445512,0.151445512,0.000019425,0.302891023,0.302891024,-0.510502495,0.172264372,-0.009742921,-0.008359561,-0.295181542,0.077787236
39.300000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.408316761,0.480451885,-0.060133263,0.791179960,-0.045150059,0.724751833,-0.060133263,0.791179960,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.011637418,-0.142611433,0.143085465,-0.000005880,0.151482791,0.151482792,-0.000011759,0.302965583,0.302965583,-0.509808564,0.172286173,-0.009097121,-0.008059161,-0.295128533,0.072481231
39.351000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.396726082,0.450963986,-0.046354481,0.797136816,-0.043145885,0.689374496,-0.046354481,0.797136816,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.007347262,-0.170533476,0.170691677,0.000024933,0.152025207,0.152025209,0.000049865,0.304050414,0.304050418,-0.490019493,0.172907865,0.009260127,-0.007858743,-0.295237929,0.068943498
39.400000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.391889424,0.414055607,0.128433698,0.714639469,-0.040152007,0.636320613,0.128433698,0.714639469,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.005155117,0.102780768,0.102909968,0.000044758,0.152162167,0.152162173,0.000089515,0.304324333,0.304324347,-0.485111473,0.173062055,0.013803921,-0.007559355,-0.294906255,0.063638109
39.450000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.387344494,0.400397662,0.036388489,0.661961903,-0.038157009,0.600940793,0.036388489,0.661961903,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.009701303,-0.348720369,0.348855287,0.000036399,0.151670873,0.151670878,0.000072798,0.303341747,0.303341755,-0.502573922,0.172513456,-0.002387079,-0.007359855,-0.295197046,0.060100127
39.500000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.396634985,0.371878521,-0.170865357,0.689398085,-0.033291120,0.548041010,-0.170865357,0.689398085,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.006847604,-0.079474977,0.079769428,0.000027680,0.151632987,0.151632989,0.000055360,0.303265973,0.303265978,-0.502726675,0.172508657,-0.002529629,-0.006873267,-0.295299578,0.054810149
39.550000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.384865646,0.320266279,0.025919444,0.559629842,-0.027560154,0.513076585,0.025919444,0.559629842,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.006398974,0.014364770,0.015725568,0.000028925,0.152550511,0.152550514,0.000057850,0.305101022,0.305101027,-0.469516296,0.173551992,0.028232747,-0.006300170,-0.293903656,0.051313707
39.601000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.371903946,0.279197224,-0.034603013,0.629904864,-0.018978029,0.460618552,-0.034603013,0.629904864,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.004669118,-0.136075976,0.136156058,0.000036469,0.152747365,0.152747370,0.000072938,0.305494730,0.305494739,-0.462462137,0.173773605,0.034745601,-0.005441958,-0.293265237,0.046067903
39.650000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.374485574,0.274147771,-0.293551671,0.570342296,-0.013265580,0.425650043,-0.293551671,0.570342296,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.001673458,-0.123560485,0.123571817,0.000028245,0.152326563,0.152326566,0.000056490,0.304653127,0.304653132,-0.477296055,0.173307583,0.021048863,-0.004870713,-0.294604977,0.042571052
39.707000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.319515013,0.167270341,0.157357279,0.426259514,-0.001011582,0.373967893,0.157357279,0.426259514,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.000597052,0.331013362,0.331013901,0.000049857,0.154119769,0.154119777,0.000099714,0.308239539,0.308239555,-0.413019057,0.175326905,0.079665623,-0.003645313,-0.284246387,0.037402837
39.750000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.266871349,0.102977800,0.201232437,0.465063197,0.010186392,0.340347663,0.201232437,0.465063197,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.005222639,0.661465517,0.661486135,0.000028921,0.155133128,0.155133130,0.000057841,0.310266255,0.310266260,-0.377641578,0.176438321,0.110788041,-0.002525515,-0.273872575,0.034040814
39.800000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.259985210,0.073542671,0.108484820,0.424357253,0.023740691,0.307631225,0.108484820,0.424357253,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.000730670,0.569230960,0.569231429,0.000024389,0.155462851,0.155462853,0.000048778,0.310925701,0.310925705,-0.366279275,0.176795278,0.120391216,-0.001170085,-0.269519850,0.030769171
39.850000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.201727318,-0.006740593,0.045455681,0.271813836,0.048335425,0.260541517,0.045455681,0.271813836,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.004457879,0.739082119,0.739095563,-0.000005955,0.156697603,0.156697603,-0.000011909,0.313395206,0.313395206,-0.321645647,0.178197485,0.156860204,0.001289388,-0.250019914,0.026060200
39.900000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.262854891,-0.004083939,0.250900059,0.141090067,0.077785141,0.216334425,0.250900059,0.141090067,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.003237586,-0.239258446,0.239280350,-0.000025230,0.155943963,0.155943965,-0.000050461,0.311887925,0.311887929,-0.349048536,0.177336598,0.134844307,0.004234360,-0.262702648,0.021639491
39.950000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.233914614,-0.047589834,0.025892996,0.259437718,0.099961297,0.188700474,0.025892996,0.259437718,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.006723793,-0.011922254,0.013687568,0.000002563,0.156945975,0.156945975,0.000005126,0.313891951,0.313891951,-0.313974310,0.178438487,0.162950984,0.006451975,-0.246335687,0.018876095
40.001000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.173907746,-0.117280729,-0.001360663,0.162521806,0.136739973,0.150358831,-0.001360663,0.162521806,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.000339447,-0.098688054,0.098688638,0.000014108,0.158233074,0.158233075,0.000028216,0.316466148,0.316466149,-0.267744598,0.179890836,0.196927575,0.010129843,-0.220205307,0.015041931
40.055000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.113408597,-0.157193992,0.130578914,0.174676230,0.163430513,0.127064077,0.130578914,0.174676230,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.002876725,0.360356868,0.360368350,0.000015188,0.158891474,0.158891475,0.000030377,0.317782948,0.317782950,-0.244613145,0.180617532,0.212386460,0.012798897,-0.205316864,0.012712456
40.101000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,-0.091536184,-0.193322549,0.192878041,0.001023430,0.206400582,0.095823744,0.192878041,0.001023430,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.002027042,-0.125465072,0.125481446,0.000024867,0.159679696,0.159679698,0.000049735,0.319359392,0.319359396,-0.216576109,0.181498342,0.229536071,0.017095904,-0.185766546,0.009588422
40.152000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.030363126,-0.251645370,0.326528428,0.001723252,0.236778064,0.077613660,0.326528428,0.001723252,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.000435248,0.430356823,0.430357043,0.000022766,0.161510596,0.161510598,0.000045531,0.323021192,0.323021196,-0.151915401,0.183529718,0.262079000,0.020133652,-0.135528515,0.007767414
40.204000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.051962263,-0.269240445,0.419864103,-0.038145733,0.284578560,0.054427954,0.419864103,-0.038145733,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.003994865,0.247617931,0.247650153,0.000031953,0.161889706,0.161889709,0.000063906,0.323779412,0.323779419,-0.138214075,0.183960158,0.267820901,0.024913701,-0.124196381,0.005448843
40.258000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.123116155,-0.294941416,0.275680346,-0.055082891,0.317694000,0.041859034,0.275680346,-0.055082891,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.004377855,0.297491649,0.297523859,0.000065393,0.162966064,0.162966077,0.000130786,0.325932128,0.325932154,-0.099701251,0.185170074,0.280747280,0.028225245,-0.090929097,0.004191952
40.300000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.102105650,-0.308220341,0.275971968,0.139049871,0.351631429,0.031672083,0.275971968,0.139049871,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.010917054,-0.120727403,0.121219998,0.000034224,0.162852666,0.162852670,0.000068448,0.325705332,0.325705339,-0.104292203,0.185025845,0.279554297,0.031618988,-0.095018870,0.003173256
40.351000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.180279985,-0.324641947,0.211799794,0.055982471,0.403670457,0.020954181,0.211799794,0.055982471,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.002574519,-0.007582600,0.008007744,0.000015929,0.164024980,0.164024980,0.000031859,0.328049959,0.328049961,-0.061828316,0.186359887,0.289859146,0.036822891,-0.057020986,0.002101466
40.400000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.222753340,-0.334981690,0.409579601,0.074820960,0.438785460,0.016304825,0.409579601,0.074820960,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.002318489,0.063915434,0.063957471,0.000027241,0.164460722,0.164460724,0.000054483,0.328921444,0.328921449,-0.046944325,0.186827482,0.292046969,0.040334391,-0.043386082,0.001636531
40.451000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.261857151,-0.352900247,0.378207263,0.029885462,0.491476903,0.009344102,0.378207263,0.029885462,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.003892401,0.221564610,0.221598798,0.000002624,0.164562001,0.164562001,0.000005248,0.329124002,0.329124002,-0.043688723,0.186929759,0.292429403,0.045603536,-0.040390518,0.000940458
40.504000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.332502604,-0.363004383,0.243642180,0.097929369,0.544485128,0.005516949,0.243642180,0.097929369,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.000348661,0.272522957,0.272523180,-0.000001746,0.165332591,0.165332591,-0.000003493,0.330665181,0.330665181,-0.015958946,0.187800916,0.295089883,0.050904358,-0.014807185,0.000557743
40.552000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.303904607,-0.365888288,0.505640436,-0.036906713,0.579850239,0.003387459,0.505640436,-0.036906713,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.003144448,0.301591128,0.301607520,-0.000007915,0.164492978,0.164492978,-0.000015830,0.328985955,0.328985956,-0.046458368,0.186842748,0.292216326,0.054440869,-0.042955378,0.000344794
40.600000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.313378192,-0.358839393,0.637454213,0.158290796,0.615211632,0.001252332,0.637454213,0.158290796,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.004156650,-0.146544248,0.146603187,0.000012355,0.164730698,0.164730698,0.000024710,0.329461395,0.329461396,-0.037815774,0.187114263,0.293172512,0.057977009,-0.034994199,0.000131281
40.650000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.320132128,-0.362566147,0.495569344,-0.011015866,0.668260613,-0.001952365,0.495569344,-0.011015866,first_gps,0.003839221,-0.137136925,nan,nan,nan,-0.001230857,-0.506833095,0.506834590,-0.000000032,0.164117600,0.164117600,-0.000000065,0.328235199,0.328235199,-0.059519512,0.186432420,0.290041333,0.063281907,-0.054874725,-0.000189188
40.700000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.411530155,-0.379451526,0.842114882,0.222280662,0.703629398,-0.004083845,0.842114882,0.222280662,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.001999615,0.140794589,0.140808788,0.000008231,0.165700875,0.165700876,0.000016461,0.331401751,0.331401751,-0.002558705,0.188221897,0.295117429,0.066818785,-0.002372326,-0.000402336
40.758000000,1779830080_5715,gps,True,False,True,True,1183,31c1594f7caae09c6975238b7b255ad5c765bc56640ec43b539fdb93165d94da,absolute,standard,0.398399858,-0.373419652,0.893755179,0.062316784,0.756669364,-0.007293224,0.893755179,0.062316784,first_gps,0.003839221,-0.137136925,nan,nan,nan,0.005934223,-0.379221964,0.379268392,0.000026444,0.164867254,0.164867256,0.000052888,0.329734507,0.329734511,-0.031940649,0.187298836,0.293666346,0.072122782,-0.029567109,-0.000723274
