stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
21.901000000,71,0.003019185,-0.377531675,0.377543748,0.009294014,0.068289659,0.068919201,0.018588028,0.136579318,0.137838401,0.486444148,0.077537506,0.012573802,0.305067147,0.295071495,0.163500156,3.097470565,1.472219936,0.309747056,0.147221994,3.050671471,1.635001564,3.429541579,0.169375363,3.097470565,1.472219936,0.309747056,0.147221994,0.215623395,0.399333198,3.075081961,absolute
22.200000000,72,0.012568395,0.366691092,0.366906421,0.009369403,0.069481717,0.070110589,0.018738806,0.138963434,0.140221178,0.528598263,0.078861816,-0.026499057,0.304759135,0.294150869,0.190072558,3.099453652,1.725157790,0.309945365,0.172515779,3.047591345,1.900725585,3.547221778,0.183067609,3.099453652,1.725157790,0.309945365,0.172515779,0.215150588,0.399407801,3.174400290,absolute
22.405000000,73,0.009143686,0.395444447,0.395550146,0.009380970,0.069309311,0.069941284,0.018761941,0.138618623,0.139882569,0.521834544,0.078649328,-0.020227188,0.304553819,0.294414772,0.207786289,3.099849808,1.912708171,0.309984981,0.191270817,3.045538187,2.077862893,3.642460896,0.173855786,3.099849808,1.912708171,0.309984981,0.191270817,0.215126745,0.399415001,3.257557884,absolute
22.700000000,74,-0.004665793,-0.114935802,0.115030467,0.009359410,0.070187585,0.070808867,0.018718820,0.140375170,0.141617734,0.554106049,0.079663167,-0.049952100,0.303641379,0.291036158,0.232546533,3.102707523,2.178880915,0.310270752,0.217888091,3.036413793,2.325465325,3.791347519,0.160878363,3.102707523,2.178880915,0.310270752,0.217888091,0.215467551,0.399343212,3.391593886,absolute
22.901000000,75,-0.006848027,-0.389311201,0.389371425,0.009327166,0.073163341,0.073755478,0.018654331,0.146326683,0.147510956,0.661015255,0.083021819,-0.143041433,0.296713397,0.258236945,0.250628930,3.065993639,2.353478381,0.306599364,0.235347838,2.967133968,2.506289300,3.865123217,0.182001130,3.065993639,2.353478381,0.306599364,0.235347838,0.215684146,0.399340155,3.455853065,absolute
23.200000000,76,-0.003632308,0.239059921,0.239087514,0.009327565,0.077954646,0.078510702,0.018655130,0.155909291,0.157021403,0.834538806,0.088473222,-0.256400655,0.277386636,0.146741117,0.268414301,2.910517381,2.558318137,0.291051738,0.255831814,2.773866362,2.684143006,3.875061692,0.185756288,2.910517381,2.558318137,0.291051738,0.255831814,0.215330212,0.399405117,3.453250541,absolute
23.401000000,77,0.001702458,-0.060362733,0.060386736,0.009335716,0.079764714,0.080309185,0.018671432,0.159529428,0.160618370,0.898486541,0.090482199,-0.280216303,0.260702012,0.092523082,0.274260593,2.744695460,2.651207184,0.274469546,0.265120718,2.607020119,2.742605935,3.816051978,0.165252023,2.744695460,2.651207184,0.274469546,0.265120718,0.215543214,0.399366606,3.386354540,absolute
23.700000000,78,-0.005358242,-0.110944213,0.111073530,0.009344852,0.079626871,0.080173342,0.018689705,0.159253741,0.160346684,0.892656657,0.090299048,-0.278550403,0.235199569,0.097665970,0.281727972,2.488793626,2.742395547,0.248879363,0.274239555,2.351995692,2.817279723,3.703353487,0.155952924,2.488793626,2.742395547,0.248879363,0.274239555,0.215565086,0.399369327,3.264558142,absolute
24.000000000,79,-0.007481000,-0.009236608,0.011886139,0.009266817,0.081701005,0.082224863,0.018533633,0.163402010,0.164449726,0.968234646,0.092673401,-0.293782241,0.209008819,0.029415359,0.285858210,2.232328173,2.806696042,0.223232817,0.280669604,2.090088190,2.858582098,3.586200182,0.151407977,2.232328173,2.806696042,0.223232817,0.280669604,0.215514654,0.399380472,3.140494392,absolute
24.206000000,80,0.003807275,-0.093721652,0.093798952,0.009310630,0.082114317,0.082640479,0.018621260,0.164228633,0.165280959,0.982372238,0.093117546,-0.294718541,0.191399435,0.016337997,0.287799078,2.055885739,2.834533958,0.205588574,0.283453396,1.913994352,2.877990783,3.501606621,0.148396972,2.055885739,2.834533958,0.205588574,0.283453396,0.215570646,0.399380135,3.052332515,absolute
24.504000000,81,0.001228873,0.116359130,0.116365619,0.009279934,0.081412713,0.081939899,0.018559869,0.162825426,0.163879797,0.959153798,0.092388117,-0.293029158,0.164984178,0.037809886,0.290698704,1.791561624,2.876000032,0.179156162,0.287600003,1.649841779,2.906987039,3.388372653,0.145067946,1.791561624,2.876000032,0.179156162,0.287600003,0.215417489,0.399405597,2.935600505,absolute
24.801000000,82,-0.003411671,-0.435077972,0.435091348,0.009288330,0.080600959,0.081134380,0.018576660,0.161201918,0.162268760,0.928020440,0.091410034,-0.287612088,0.138567319,0.066169577,0.293564482,1.528146075,2.918144385,0.152814608,0.291814438,1.385673189,2.935644822,3.294054808,0.143543682,1.528146075,2.918144385,0.152814608,0.291814438,0.215759901,0.399376102,2.840167449,absolute
25.005000000,83,0.013456985,0.551743090,0.551907173,0.009280018,0.082294262,0.082815846,0.018560036,0.164588525,0.165631692,0.990576014,0.093375275,-0.295226229,0.120953641,0.008743118,0.295468083,1.354928177,2.949091630,0.135492818,0.294909163,1.209536411,2.954680825,3.245454021,0.145499158,1.354928177,2.949091630,0.135492818,0.294909163,0.215131335,0.399490629,2.792776773,absolute
25.300000000,84,-0.002962694,-0.233213330,0.233232148,0.009242261,0.081899404,0.082419244,0.018484522,0.163798809,0.164838488,0.976059625,0.092919230,-0.294441940,0.096297173,0.022187096,0.298149293,1.089199549,2.991004293,0.108919955,0.299100429,0.962971729,2.981492932,3.183152893,0.126585657,1.089199549,2.991004293,0.108919955,0.299100429,0.215629998,0.399389087,2.734884483,absolute
25.600000000,85,0.006270726,-0.381866621,0.381918104,0.009246542,0.081054269,0.081579980,0.018493084,0.162108538,0.163159959,0.944875316,0.091939546,-0.291006797,0.068120050,0.050906286,0.301230102,0.826732708,3.033544407,0.082673271,0.303354441,0.681200504,3.012301018,3.144181712,0.147074484,0.826732708,3.033544407,0.082673271,0.303354441,0.215710273,0.399386194,2.704096505,absolute
25.901000000,86,-0.002001630,0.940364712,0.940366842,0.009201195,0.084349187,0.084849557,0.018402391,0.168698374,0.169699115,-0.938025219,0.095618334,-0.289630994,0.041685526,-0.057114542,0.301874197,0.564096483,3.071156021,0.056409648,0.307115602,0.416855261,3.018741970,3.122531688,0.156292067,0.564096483,3.071156021,0.056409648,0.307115602,0.214365588,0.399804155,2.694147822,absolute
26.200000000,87,0.003879856,0.019725245,0.020103199,0.009264045,0.088311157,0.088795737,0.018528091,0.176622314,0.177591475,-0.793974146,0.100143832,-0.235671449,0.018127938,-0.178137709,0.290264400,0.306142195,3.007702640,0.030614219,0.300770264,0.181279376,2.902644005,3.023242996,0.163181005,0.306142195,3.007702640,0.030614219,0.300770264,0.214996240,0.399640035,2.609654793,absolute
26.500000000,88,-0.001483847,0.138127495,0.138135465,0.009327626,0.093260396,0.093725696,0.018655252,0.186520792,0.187451392,-0.618628912,0.105652465,-0.107531089,0.003722383,-0.275048046,0.268305713,0.111033911,2.821330092,0.011103391,0.282133009,0.037223833,2.683057129,2.823514126,0.156739720,0.111033911,2.821330092,0.011103391,0.282133009,0.214949686,0.399648936,2.423909675,absolute
26.800000000,89,-0.009132919,0.457689673,0.457780784,0.009263917,0.095847914,0.096294562,0.018527833,0.191695827,0.192589124,-0.523507456,0.108640793,-0.021792897,-0.000388458,-0.294556706,0.242097255,0.028069252,2.563138916,0.002806925,0.256313892,-0.003884575,2.420972550,2.563292606,0.145713152,0.028069252,2.563138916,0.002806925,0.256313892,0.214756084,0.399691550,2.171487159,absolute
27.001000000,90,-0.011832299,-0.275213735,0.275467971,0.009227800,0.095287781,0.095733554,0.018455601,0.190575561,0.191467109,-0.543111181,0.108024924,-0.039860129,-0.002524867,-0.292504132,0.224510517,-0.004375118,2.396051613,-0.000437512,0.239605161,-0.025248671,2.245105172,2.396055607,0.152382851,-0.004375118,2.396051613,-0.000437512,0.239605161,0.215233326,0.399604779,2.008488942,absolute
27.303000000,91,-0.001835759,-0.191173020,0.191181834,0.009249355,0.095552561,0.095999180,0.018498709,0.191105123,0.191998360,-0.532528714,0.108357382,-0.030118692,-0.005724041,-0.293699921,0.198130774,-0.056890843,2.121246641,-0.005689084,0.212124664,-0.057240407,1.981307740,2.122009397,0.139939338,-0.056890843,2.121246641,-0.005689084,0.212124664,0.215183123,0.399602179,1.743010011,absolute
27.600000000,92,0.004260892,-0.363179782,0.363204776,0.009269720,0.095433584,0.095882723,0.018539440,0.190867167,0.191765446,-0.538294824,0.108176235,-0.035444236,-0.008227593,-0.293192791,0.173458802,-0.101628467,1.859147595,-0.010162847,0.185914760,-0.082275933,1.734588018,1.861923233,0.126053992,-0.101628467,1.859147595,-0.010162847,0.185914760,0.215298007,0.399596971,1.493562993,absolute
27.900000000,93,-0.000614023,0.807261492,0.807261726,0.009240709,0.096763548,0.097203781,0.018481417,0.193527097,0.194407561,-0.490925514,0.109664385,0.008424073,-0.010501340,-0.295415001,0.146982187,-0.144060731,1.593727954,-0.014406073,0.159372795,-0.105013400,1.469821865,1.600225698,0.129913097,-0.144060731,1.593727954,-0.014406073,0.159372795,0.214541737,0.399741668,1.246675171,absolute
28.100000000,94,0.005691471,-0.146673127,0.146783511,0.009208022,0.095443144,0.095886294,0.018416045,0.190886287,0.191772588,-0.536145448,0.108243759,-0.033473552,-0.012149535,-0.293512087,0.127564948,-0.172622859,1.419271985,-0.017262286,0.141927198,-0.121495350,1.275649476,1.429731310,0.152451459,-0.172622859,1.419271985,-0.017262286,0.141927198,0.215160522,0.399598460,1.090921651,absolute
28.302000000,95,-0.007515639,0.041299165,0.041977444,0.009173000,0.095692756,0.096131408,0.018346000,0.191385513,0.192262815,-0.527663644,0.108510223,-0.025614403,-0.013650048,-0.293988018,0.109914517,-0.201214022,1.242682989,-0.020121402,0.124268299,-0.136500481,1.099145173,1.258867782,0.157451411,-0.201214022,1.242682989,-0.020121402,0.124268299,0.215038255,0.399608083,0.940234681,absolute
28.600000000,96,0.001987665,0.181138400,0.181149305,0.009196888,0.096006475,0.096445974,0.018393777,0.192012949,0.192891948,-0.516461949,0.108862135,-0.015264211,-0.015907417,-0.294887112,0.083436464,-0.246344764,0.980151221,-0.024634476,0.098015122,-0.159074174,0.834364638,1.010634533,0.169911400,-0.246344764,0.980151221,-0.024634476,0.098015122,0.214952203,0.399628630,0.741485921,absolute
28.900000000,97,-0.005288586,-0.115479224,0.115600261,0.009197696,0.095853651,0.096293925,0.018395392,0.191707302,0.192587851,-0.521143078,0.108715073,-0.019595924,-0.017621085,-0.294583419,0.058706489,-0.288739093,0.715416404,-0.028873909,0.071541640,-0.176210852,0.587064894,0.771486160,0.170694801,-0.288739093,0.715416404,-0.028873909,0.071541640,0.215146708,0.399593039,0.594680837,absolute
29.100000000,98,-0.005336475,0.633797533,0.633819999,0.009171753,0.100437678,0.100855581,0.018343505,0.200875357,0.201711162,-0.357398326,0.113859266,0.127912222,-0.013819012,-0.266158700,0.041497104,-0.285357328,0.538149312,-0.028535733,0.053814931,-0.138190120,0.414971037,0.609125181,0.191914237,-0.285357328,0.538149312,-0.028535733,0.053814931,0.214682024,0.399672018,0.518859629,absolute
29.301000000,99,-0.005139891,-0.161896974,0.161978544,0.009219827,0.101983297,0.102399209,0.018439653,0.203966594,0.204798418,-0.301308611,0.115621376,0.172512144,-0.003061375,-0.239507071,0.025396052,-0.219474891,0.370860826,-0.021947489,0.037086083,-0.030613751,0.253960517,0.430937327,0.222113062,-0.219474891,0.370860826,-0.021947489,0.037086083,0.215213886,0.399535429,0.435633522,absolute
29.600000000,100,-0.001209992,0.310865685,0.310868040,0.009154329,0.107040536,0.107431272,0.018308657,0.214081072,0.214862543,-0.119605750,0.121329740,0.274644661,0.019597060,-0.108346215,0.011975199,-0.032253813,0.192076653,-0.003225381,0.019207665,0.195970602,0.119751990,0.194765883,0.239410193,-0.032253813,0.192076653,-0.003225381,0.019207665,0.214940275,0.399536772,0.322714453,absolute
29.900000000,101,-0.002281949,0.396036002,0.396042576,0.009214034,0.108682119,0.109072001,0.018428069,0.217364237,0.218144001,-0.059450845,0.123219562,0.290134719,0.044676258,-0.054827567,0.003399067,0.219622927,0.064188018,0.021962293,0.006418802,0.446762582,0.033990671,0.228810689,0.229138174,0.219622927,0.064188018,0.021962293,0.006418802,0.214903528,0.399530223,0.335375413,absolute
30.100000000,102,-0.008174937,0.135629321,0.135875466,0.009206643,0.110472329,0.110855301,0.018413286,0.220944658,0.221710602,0.005346389,0.125255227,0.295312999,0.062342537,0.004960596,0.002132921,0.387573238,0.029010160,0.038757324,0.002901016,0.623425374,0.021329208,0.388657438,0.235977175,0.387573238,0.029010160,0.038757324,0.002901016,0.215090925,0.399461977,0.408637611,absolute
30.301000000,103,0.002617739,0.274534112,0.274546592,0.009222832,0.109684674,0.110071742,0.018445664,0.219369349,0.220143484,-0.023741654,0.124341399,0.294372164,0.080024070,-0.021997026,0.001040984,0.566853492,0.003680732,0.056685349,0.000368073,0.800240704,0.010409842,0.566865442,0.233484200,0.566853492,0.003680732,0.056685349,0.000368073,0.215001147,0.399492530,0.529591401,absolute
30.600000000,104,0.000323880,0.116774145,0.116774595,0.009195917,0.110400939,0.110783267,0.018391834,0.220801878,0.221566534,0.004797469,0.125237982,0.295302279,0.106545902,0.004451043,-0.000610556,0.832717929,-0.035213909,0.083271793,-0.003521391,1.065459018,-0.006105555,0.833462158,0.234554281,0.832717929,-0.035213909,0.083271793,-0.003521391,0.215117599,0.399452435,0.755225131,absolute
30.900000000,105,-0.013236643,0.556989220,0.557146480,0.009160972,0.111030775,0.111408063,0.018321944,0.222061551,0.222816126,0.026257459,0.125912168,0.294090822,0.133068624,0.024314798,-0.002242003,1.099005462,-0.069018166,0.109900546,-0.006901817,1.330686238,-0.022420026,1.101170520,0.236320479,1.099005462,-0.069018166,0.109900546,-0.006901817,0.214841036,0.399524365,1.000639214,absolute
31.100000000,106,0.004916287,-0.021929581,0.022473905,0.009176827,0.109622458,0.110005897,0.018353654,0.219244915,0.220011794,-0.023033957,0.124363632,0.294376509,0.150751731,-0.021339319,-0.003314906,1.277908789,-0.093318360,0.127790879,-0.009331836,1.507517306,-0.033149057,1.281311511,0.237361362,1.277908789,-0.093318360,0.127790879,-0.009331836,0.215216492,0.399433188,1.171374835,absolute
31.305000000,107,0.002073033,0.472064547,0.472069099,0.009141222,0.110095032,0.110473879,0.018282444,0.220190063,0.220947758,-0.007604385,0.124848366,0.295068807,0.168435738,-0.007050499,-0.004390678,1.445364243,-0.115441785,0.144536424,-0.011544178,1.684357379,-0.043906776,1.449967103,0.249469390,1.445364243,-0.115441785,0.144536424,-0.011544178,0.214902068,0.399512920,1.333872375,absolute
31.600000000,108,0.002671608,0.205926230,0.205943559,0.009132161,0.110139127,0.110517075,0.018264322,0.220278255,0.221034149,-0.006480724,0.124883667,0.295278325,0.194960746,-0.006012637,-0.005986904,1.709702395,-0.152441380,0.170970240,-0.015244138,1.949607459,-0.059869045,1.716484971,0.257146022,1.709702395,-0.152441380,0.170970240,-0.015244138,0.215084082,0.399460986,1.593260846,absolute
31.929000000,109,0.000020092,-1.000000000,1.000000000,0.009213856,0.109564854,0.109951591,0.018427711,0.219129708,0.219903182,-0.024189517,0.124327329,0.294395257,0.223257573,-0.022415324,-0.007634529,2.021092174,-0.198462861,0.202109217,-0.019846286,2.232575728,-0.076345288,2.030812911,0.244208918,2.021092174,-0.198462861,0.202109217,-0.019846286,0.215878086,0.399402472,1.901641622,absolute
32.201000000,110,-0.002047326,0.097817269,0.097838692,0.009237491,0.110663063,0.111047939,0.018474983,0.221326125,0.222095877,0.016703821,0.125612031,0.294706411,0.248017725,0.015479403,-0.009066636,2.256074924,-0.222177460,0.225607492,-0.022217746,2.480177249,-0.090666360,2.266988506,0.259840377,2.256074924,-0.222177460,0.225607492,-0.022217746,0.215174729,0.399428680,2.133463803,absolute
32.506000000,111,0.010575209,1.000000000,1.000000000,0.009241147,0.113729600,0.114104429,0.018482294,0.227459200,0.228208858,0.128409480,0.129121368,0.271593943,0.275745730,0.115921433,-0.005080895,2.526117442,-0.238081873,0.252611744,-0.023808187,2.757457296,-0.050808948,2.537312024,0.297639507,2.526117442,-0.238081873,0.252611744,-0.023808187,0.214622194,0.399557528,2.397831163,absolute
32.801000000,112,0.005710302,-0.377886176,0.377929318,0.009260068,0.117512662,0.117876947,0.018520137,0.235025325,0.235753895,0.265736008,0.133435608,0.198154861,0.295032698,0.218783486,0.010104297,2.775510257,-0.134961114,0.277551026,-0.013496111,2.950326975,0.101042974,2.778789608,0.293698509,2.775510257,-0.134961114,0.277551026,-0.013496111,0.215565079,0.399336979,2.615108748,absolute
33.100000000,113,-0.001853507,-0.661436206,0.661438803,0.009252618,0.122337227,0.122686626,0.018505235,0.244674454,0.245373251,0.441451297,0.138955867,0.054035912,0.304997183,0.290454790,0.034404442,2.933466995,0.081199299,0.293346699,0.008119930,3.049971832,0.344044424,2.934590591,0.287508151,2.933466995,0.081199299,0.293346699,0.008119930,0.215810039,0.399309049,2.736211458,absolute
33.400000000,114,0.009835539,0.233456445,0.233663539,0.009267913,0.124642002,0.124986090,0.018535826,0.249284003,0.249972181,0.523272491,0.141526355,-0.021563479,0.305417403,0.294409135,0.060948684,2.982668675,0.347591088,0.298266867,0.034759109,3.054174032,0.609486840,3.002853974,0.271481862,2.982668675,0.347591088,0.298266867,0.034759109,0.215253355,0.399362967,2.767899543,absolute
33.600000000,115,0.003044172,-0.600893807,0.600901518,0.009245752,0.123704065,0.124049101,0.018491503,0.247408129,0.248098203,0.488613741,0.140437519,0.010557472,0.304786749,0.295014740,0.078653308,2.996154645,0.527932402,0.299615465,0.052793240,3.047867489,0.786533083,3.042310845,0.263720554,2.996154645,0.527932402,0.299615465,0.052793240,0.215783584,0.399310307,2.783344550,absolute
33.900000000,116,0.010430810,0.153753973,0.154107385,0.009271076,0.125598902,0.125940609,0.018542152,0.251197803,0.251881217,0.555418257,0.142536244,-0.051126444,0.303848601,0.290685611,0.105209982,3.010462725,0.800128441,0.301046272,0.080012844,3.038486015,1.052099818,3.114978545,0.253524910,3.010462725,0.800128441,0.301046272,0.080012844,0.215312362,0.399351223,2.823736519,absolute
34.100000000,117,0.001783744,-0.086730722,0.086749063,0.009261358,0.124679032,0.125022533,0.018522716,0.249358064,0.250045066,0.521603968,0.141473937,-0.020023705,0.303225403,0.294573366,0.122914565,3.018994554,0.977052713,0.301899455,0.097705271,3.032254031,1.229145647,3.173162480,0.252441401,3.018994554,0.977052713,0.301899455,0.097705271,0.215453374,0.399324437,2.862448796,absolute
34.403000000,118,-0.002111088,0.035297512,0.035360586,0.009253566,0.124247585,0.124591696,0.018507133,0.248495170,0.249183393,0.506390366,0.140995988,-0.005929206,0.302253826,0.295299366,0.149470553,3.035426320,1.246149653,0.303542632,0.124614965,3.022538259,1.494705531,3.281265290,0.248889788,3.035426320,1.246149653,0.303542632,0.124614965,0.215363885,0.399335947,2.944460153,absolute
34.700000000,119,0.000028988,0.089466427,0.089466432,0.009267655,0.124364933,0.124709767,0.018535310,0.248729866,0.249419534,0.510078122,0.141111842,-0.009343811,0.301344525,0.295018615,0.174255124,3.053110226,1.514687841,0.305311023,0.151468784,3.013445254,1.742551245,3.408190328,0.231289950,3.053110226,1.514687841,0.305311023,0.151468784,0.215327194,0.399347424,3.049097700,absolute
34.901000000,120,0.002241704,-0.467600862,0.467606235,0.009302594,0.123795225,0.124144255,0.018605189,0.247590450,0.248288509,0.491876450,0.140540020,0.007535027,0.300686005,0.295185349,0.191959673,3.063478860,1.693402779,0.306347886,0.169340278,3.006860050,1.919596734,3.500359367,0.233172457,3.063478860,1.693402779,0.306347886,0.169340278,0.215683416,0.399322382,3.128031804,absolute
35.200000000,121,-0.004597373,-0.052130745,0.052333072,0.009217382,0.124209139,0.124550673,0.018434764,0.248418277,0.249101347,0.507148406,0.141019802,-0.006631375,0.299632558,0.295237471,0.220284124,3.082761876,1.961130749,0.308276188,0.196113075,2.996325576,2.202841242,3.653690545,0.256700597,3.082761876,1.961130749,0.308276188,0.196113075,0.215412302,0.399334290,3.265103636,absolute
35.501000000,122,-0.005538155,-0.701566996,0.701588855,0.009171982,0.124303282,0.124641209,0.018343964,0.248606563,0.249282419,0.511042722,0.141142146,-0.010234109,0.298457043,0.294883008,0.246826548,3.102740795,2.228869599,0.310274079,0.222886960,2.984570426,2.468265485,3.820321993,0.266973081,3.102740795,2.228869599,0.310274079,0.222886960,0.215836108,0.399321418,3.417815855,absolute
35.800000000,123,0.004216192,0.358175663,0.358200477,0.009193229,0.129771062,0.130096288,0.018386457,0.259542124,0.260192575,0.707648358,0.147318694,-0.179251012,0.289478511,0.234648255,0.269675767,3.065648798,2.492679679,0.306564880,0.249267968,2.894785106,2.696757667,3.951158631,0.266162030,3.065648798,2.492679679,0.306564880,0.249267968,0.215213705,0.399405789,3.536492018,absolute
36.000000000,124,-0.000421957,0.108217290,0.108218113,0.009148894,0.133103219,0.133417275,0.018297787,0.266206438,0.266834549,0.825426241,0.151018795,-0.251999495,0.275371052,0.153961704,0.282942194,2.966888954,2.646078529,0.296688895,0.264607853,2.753710520,2.829421938,3.975444837,0.281175835,2.966888954,2.646078529,0.296688895,0.264607853,0.215414273,0.399370496,3.552226050,absolute
36.204000000,125,0.001056977,0.659057090,0.659057937,0.009187945,0.137179481,0.137486829,0.018375890,0.274358961,0.274973659,0.972286859,0.155632558,-0.294252257,0.259024365,0.025683528,0.289528500,2.827587860,2.746871966,0.282758786,0.274687197,2.590243651,2.895285005,3.942151532,0.279926246,2.827587860,2.746871966,0.282758786,0.274687197,0.215098895,0.399482579,3.512169633,absolute
36.504000000,126,0.004737020,0.239332391,0.239379265,0.009270031,0.137271972,0.137584620,0.018540062,0.274543943,0.275169240,-0.977780034,0.157201253,-0.294676350,0.230751316,-0.020603679,0.290764611,2.561550598,2.809837666,0.256155060,0.280983767,2.307513161,2.907646113,3.802200570,0.272215929,2.561550598,2.809837666,0.256155060,0.280983767,0.214870734,0.399641093,3.363919425,absolute
36.800000000,127,-0.006746860,0.297033277,0.297109892,0.009256095,0.137192746,0.137504636,0.018512190,0.274385492,0.275009271,-0.982102182,0.157065468,-0.294717771,0.207722705,-0.016588775,0.290989461,2.295519468,2.833731373,0.229551947,0.283373137,2.077227052,2.909894606,3.646840156,0.231197788,2.295519468,2.833731373,0.229551947,0.283373137,0.214823425,0.399655236,3.202190292,absolute
37.000000000,128,-0.005834659,0.002140781,0.006214997,0.009253786,0.136771362,0.137084055,0.018507571,0.273542725,0.274168110,-0.997487463,0.156582125,-0.295347093,0.190007298,-0.002331332,0.291171478,2.115883805,2.851851109,0.211588380,0.285185111,1.900072977,2.911714777,3.551058859,0.223959756,2.115883805,2.851851109,0.211588380,0.285185111,0.215006048,0.399603297,3.102717451,absolute
37.202000000,129,-0.003688319,0.297138044,0.297160934,0.009266324,0.137030434,0.137343382,0.018532648,0.274060868,0.274686764,-0.988518326,0.156863899,-0.295004388,0.170522491,-0.010645645,0.291380465,1.934146699,2.871966871,0.193414670,0.287196687,1.705224913,2.913804653,3.462530457,0.232713524,1.934146699,2.871966871,0.193414670,0.287196687,0.214810887,0.399658954,3.011382086,absolute
37.500000000,130,-0.010776140,-0.543827081,0.543933838,0.009215947,0.136560913,0.136871533,0.018431894,0.273121826,0.273743067,0.993405477,0.156296019,-0.295182910,0.145721067,0.006116270,0.291641689,1.664585602,2.900730656,0.166458560,0.290073066,1.457210670,2.916416894,3.344410794,0.207967354,1.664585602,2.900730656,0.166458560,0.290073066,0.215855570,0.399366369,2.890612737,absolute
37.700000000,131,-0.002691289,0.652524228,0.652529778,0.009209337,0.138027218,0.138334106,0.018418673,0.276054437,0.276668212,-0.953768076,0.157955611,-0.292138178,0.128005793,-0.042731597,0.291828875,1.483752216,2.919954452,0.148375222,0.291995445,1.280057926,2.918288749,3.275309854,0.203701100,1.483752216,2.919954452,0.148375222,0.291995445,0.214577146,0.399729758,2.821761482,absolute
38.001000000,132,-0.003120451,-0.301278049,0.301294208,0.009206185,0.136821625,0.137130999,0.018412371,0.273643251,0.274261999,-0.996361436,0.156617501,-0.295259872,0.099662903,-0.003375229,0.292117720,1.213265801,2.948761214,0.121326580,0.294876121,0.996629025,2.921177203,3.188605746,0.218385829,1.213265801,2.948761214,0.121326580,0.294876121,0.215178967,0.399605946,2.737584685,absolute
38.300000000,133,-0.003174369,0.314646776,0.314662788,0.009211043,0.137630386,0.137938271,0.018422086,0.275260772,0.275876541,-0.966504149,0.157555495,-0.293682319,0.073091157,-0.031018864,0.292402132,0.944280465,2.977723236,0.094428047,0.297772324,0.730911571,2.924021317,3.123859995,0.220023138,0.944280465,2.977723236,0.094428047,0.297772324,0.214777180,0.399674574,2.679274146,absolute
38.501000000,134,-0.001734455,-0.347556964,0.347561292,0.009208417,0.136405121,0.136715588,0.018416834,0.272810242,0.273431176,0.990782661,0.156213621,-0.295228484,0.055375988,0.008551359,0.292591954,0.764650278,2.998116058,0.076465028,0.299811606,0.553759879,2.925919543,3.094089518,0.222906028,0.764650278,2.998116058,0.076465028,0.299811606,0.215700559,0.399380416,2.656082215,absolute
38.702000000,135,-0.002390814,-0.578556917,0.578561857,0.009177094,0.138813596,0.139116618,0.018354189,0.277627191,0.278233236,-0.922301765,0.158944154,-0.286565943,0.038051646,-0.071372857,0.289358271,0.585200082,3.001682405,0.058520008,0.300168241,0.380516456,2.893582708,3.058194957,0.231475553,0.585200082,3.001682405,0.058520008,0.300168241,0.215364166,0.399609637,2.628223981,absolute
39.003000000,136,0.005486089,0.529786187,0.529814592,0.009205847,0.145434802,0.145725870,0.018411695,0.290869604,0.291451741,-0.683828524,0.166436012,-0.161048318,0.016795715,-0.247150061,0.273936617,0.337120679,2.905037657,0.033712068,0.290503766,0.167957153,2.739366166,2.924533150,0.236776988,0.337120679,2.905037657,0.033712068,0.290503766,0.214689569,0.399713876,2.508313503,absolute
39.302000000,137,-0.000635141,-0.183709970,0.183711068,0.009202796,0.148202062,0.148487517,0.018405592,0.296404124,0.296975034,-0.581302153,0.169656973,-0.074644582,0.006283780,-0.285861507,0.249868264,0.176123308,2.698251847,0.017612331,0.269825185,0.062837805,2.498682640,2.703993796,0.229480879,0.176123308,2.698251847,0.017612331,0.269825185,0.215171222,0.399601655,2.298981828,absolute
39.502000000,138,0.003132956,-0.231499150,0.231520349,0.009202603,0.151545516,0.151824673,0.018405207,0.303091033,0.303649347,-0.459677901,0.173477911,0.037310878,0.006833041,-0.292961624,0.232252208,0.131246618,2.503124737,0.013124662,0.250312474,0.068330415,2.322522076,2.506563210,0.191247928,0.131246618,2.503124737,0.013124662,0.250312474,0.215222214,0.399576439,2.105223823,absolute
39.812000000,139,0.000072625,0.600084589,0.600084593,0.009159120,0.151291822,0.151568812,0.018318239,0.302583643,0.303137624,-0.468616890,0.173197085,0.029081934,0.009929344,-0.294013342,0.204215788,0.130479379,2.189832028,0.013047938,0.218983203,0.099293438,2.042157880,2.193715838,0.150931166,0.130479379,2.189832028,0.013047938,0.218983203,0.214681434,0.399690410,1.792120810,absolute
40.102000000,140,0.000528491,-0.290707561,0.290708041,0.009155716,0.150860567,0.151138142,0.018311433,0.301721135,0.302276284,-0.485622543,0.172662836,0.013326990,0.007071564,-0.294852390,0.179592243,0.090015622,1.965283786,0.009001562,0.196528379,0.070715641,1.795922433,1.967344192,0.170457493,0.090015622,1.965283786,0.009001562,0.196528379,0.215263231,0.399576707,1.570708637,absolute
