stamp,source,gps_available,forced_dropout,model_loaded,model_ready,model_samples,ann_x,ann_y,output_x,output_y,odom_x,odom_y,gps_x,gps_y,origin_source,origin_x,origin_y
35.850000000,ann,False,True,True,True,188,3.013088299,0.859650781,3.013088299,0.859650781,1.983325940,-0.380294912,2.858969162,0.795743898,first_gps,0.062068549,0.034649841
35.907000000,ann,False,True,True,True,188,2.987172537,0.857160062,2.987172537,0.857160062,2.036663599,-0.349095848,2.879221409,0.801921986,first_gps,0.062068549,0.034649841
35.955000000,ann,False,True,True,True,188,2.919339300,0.812497352,2.919339300,0.812497352,2.072273044,-0.328295022,3.065163800,0.631868942,first_gps,0.062068549,0.034649841
36.000000000,ann,False,True,True,True,188,3.029852004,0.976381217,3.029852004,0.976381217,2.107872443,-0.307564270,2.852133970,0.780771638,first_gps,0.062068549,0.034649841
36.055000000,ann,False,True,True,True,188,2.967951689,0.929885856,2.967951689,0.929885856,2.161273620,-0.276407587,3.075412068,0.790573563,first_gps,0.062068549,0.034649841
36.100000000,ann,False,True,True,True,188,2.942653360,0.967195866,2.942653360,0.967195866,2.214685538,-0.245281492,3.041366972,0.732294323,first_gps,0.062068549,0.034649841
36.154000000,ann,False,True,True,True,188,2.945420425,0.983562014,2.945420425,0.983562014,2.232492922,-0.234952192,2.922879329,1.051087908,first_gps,0.062068549,0.034649841
36.209000000,ann,False,True,True,True,188,2.914916054,1.017250640,2.914916054,1.017250640,2.303802934,-0.193637950,3.024497664,1.000256259,first_gps,0.062068549,0.034649841
36.255000000,ann,False,True,True,True,188,2.946835435,1.088445589,2.946835435,1.088445589,2.357260957,-0.162630391,2.947408365,0.950160641,first_gps,0.062068549,0.034649841
36.300000000,ann,False,True,True,True,188,2.983224253,1.107568412,2.983224253,1.107568412,2.375067281,-0.152288341,2.988976822,0.975601744,first_gps,0.062068549,0.034649841
36.351000000,ann,False,True,True,True,188,3.061417615,1.180369651,3.061417615,1.180369651,2.410727149,-0.131571879,2.975867961,1.248441496,first_gps,0.062068549,0.034649841
36.401000000,ann,False,True,True,True,188,3.083200451,1.302021155,3.083200451,1.302021155,2.464143948,-0.100514672,3.079669900,1.107925867,first_gps,0.062068549,0.034649841
36.452000000,ann,False,True,True,True,188,2.988600952,1.211030955,2.988600952,1.211030955,2.517553502,-0.069352441,2.833383253,1.312751020,first_gps,0.062068549,0.034649841
36.501000000,ann,False,True,True,True,188,3.088411210,1.375491195,3.088411210,1.375491195,2.553142509,-0.048584300,2.893088099,1.264524445,first_gps,0.062068549,0.034649841
36.552000000,ann,False,True,True,True,188,3.019550233,1.297302024,3.019550233,1.297302024,2.606532070,-0.017425240,2.961703427,1.396405732,first_gps,0.062068549,0.034649841
36.601000000,ann,False,True,True,True,188,3.089241404,1.395885296,3.089241404,1.395885296,2.642125675,0.003313979,3.076637659,1.451365791,first_gps,0.062068549,0.034649841
36.650000000,ann,False,True,True,True,188,3.021930306,1.400523251,3.021930306,1.400523251,2.713345839,0.044790042,2.940417177,1.287594068,first_gps,0.062068549,0.034649841
36.700000000,ann,False,True,True,True,188,3.025032631,1.425869264,3.025032631,1.425869264,2.731150965,0.055149311,2.951599154,1.391483142,first_gps,0.062068549,0.034649841
36.750000000,ann,False,True,True,True,188,3.003108808,1.485388556,3.003108808,1.485388556,2.784532751,0.086287217,2.962624814,1.591595584,first_gps,0.062068549,0.034649841
36.800000000,ann,False,True,True,True,188,3.016976658,1.492958243,3.016976658,1.492958243,2.820165481,0.107065680,3.098681286,1.380698445,first_gps,0.062068549,0.034649841
36.850000000,ann,False,True,True,True,188,3.066325695,1.547388905,3.066325695,1.547388905,2.873574695,0.138116456,3.027338991,1.526675254,first_gps,0.062068549,0.034649841
36.901000000,ann,False,True,True,True,188,3.060412948,1.603547587,3.060412948,1.603547587,2.909190677,0.158818203,2.947535339,1.534128620,first_gps,0.062068549,0.034649841
36.951000000,ann,False,True,True,True,188,3.069785812,1.658412137,3.069785812,1.658412137,2.962659664,0.189838890,3.136924011,1.659113950,first_gps,0.062068549,0.034649841
37.000000000,ann,False,True,True,True,188,3.055992885,1.662055339,3.055992885,1.662055339,2.998286754,0.210516150,2.941109515,1.810004142,first_gps,0.062068549,0.034649841
37.050000000,ann,False,True,True,True,188,3.041495015,1.722965442,3.041495015,1.722965442,3.051846178,0.241476757,2.892460279,1.909391615,first_gps,0.062068549,0.034649841
37.100000000,ann,False,True,True,True,188,3.072649126,1.745985328,3.072649126,1.745985328,3.105293388,0.272460250,2.952096461,1.818424257,first_gps,0.062068549,0.034649841
37.150000000,ann,False,True,True,True,188,3.113013010,1.771070228,3.113013010,1.771070228,3.140948918,0.293119989,2.938310852,1.977469267,first_gps,0.062068549,0.034649841
37.200000000,ann,False,True,True,True,188,3.065758824,1.818865056,3.065758824,1.818865056,3.194365530,0.324221398,2.998418226,1.972335685,first_gps,0.062068549,0.034649841
37.250000000,ann,False,True,True,True,188,3.113666415,1.854788337,3.113666415,1.854788337,3.230010806,0.344937980,3.087383299,1.910547920,first_gps,0.062068549,0.034649841
37.302000000,ann,False,True,True,True,188,3.116841220,1.933934723,3.116841220,1.933934723,3.283416773,0.376041804,3.000429239,2.016190572,first_gps,0.062068549,0.034649841
37.350000000,ann,False,True,True,True,188,3.113851396,1.933792767,3.113851396,1.933792767,3.319034349,0.396765038,2.998041601,1.950696831,first_gps,0.062068549,0.034649841
37.407000000,ann,False,True,True,True,188,3.102781006,1.998817668,3.102781006,1.998817668,3.372473101,0.427859216,2.882816312,2.008718237,first_gps,0.062068549,0.034649841
37.462000000,ann,False,True,True,True,188,3.150688068,2.072937900,3.150688068,2.072937900,3.408038434,0.448658920,2.966023795,2.275443361,first_gps,0.062068549,0.034649841
37.510000000,ann,False,True,True,True,188,3.170870617,2.120832182,3.170870617,2.120832182,3.461344551,0.479875801,2.961588009,2.183037599,first_gps,0.062068549,0.034649841
37.550000000,ann,False,True,True,True,188,3.179642834,2.102288466,3.179642834,2.102288466,3.496935102,0.500684735,2.834853167,2.198332743,first_gps,0.062068549,0.034649841
37.600000000,ann,False,True,True,True,188,3.145805944,2.093101417,3.145805944,2.093101417,3.532495330,0.521500564,3.056461280,2.397834685,first_gps,0.062068549,0.034649841
37.651000000,ann,False,True,True,True,188,3.154405247,2.187960476,3.154405247,2.187960476,3.585856271,0.552714792,2.883391982,2.311154895,first_gps,0.062068549,0.034649841
37.700000000,ann,False,True,True,True,188,3.161874762,2.189241376,3.161874762,2.189241376,3.621425702,0.573525678,2.995714601,2.452874523,first_gps,0.062068549,0.034649841
37.750000000,ann,False,True,True,True,188,3.194744966,2.260666733,3.194744966,2.260666733,3.674337643,0.605413694,3.023894500,2.356366875,first_gps,0.062068549,0.034649841
37.800000000,ann,False,True,True,True,188,3.172209800,2.296944701,3.172209800,2.296944701,3.708021317,0.629184037,3.034300598,2.442573996,first_gps,0.062068549,0.034649841
37.850000000,ann,False,True,True,True,188,3.165336025,2.374866208,3.165336025,2.374866208,3.755416249,0.668842144,2.816051584,2.582630276,first_gps,0.062068549,0.034649841
37.900000000,ann,False,True,True,True,188,3.195689703,2.408298151,3.195689703,2.408298151,3.784729293,0.697787401,2.852208143,2.728338798,first_gps,0.062068549,0.034649841
37.950000000,ann,False,True,True,True,188,3.128294954,2.484813519,3.128294954,2.484813519,3.824968237,0.744628276,2.775825381,2.466885261,first_gps,0.062068549,0.034649841
38.000000000,ann,False,True,True,True,188,3.096242013,2.509948533,3.096242013,2.509948533,3.849233849,0.777971740,3.024140708,2.465223796,first_gps,0.062068549,0.034649841
38.050000000,ann,False,True,True,True,188,3.090164976,2.561945107,3.090164976,2.561945107,3.881302560,0.830777371,2.777803955,2.638619890,first_gps,0.062068549,0.034649841
38.100000000,ann,False,True,True,True,188,3.061154797,2.598120292,3.061154797,2.598120292,3.899715794,0.867625108,2.830096581,2.694947790,first_gps,0.062068549,0.034649841
38.151000000,ann,False,True,True,True,188,3.002446755,2.669394478,3.002446755,2.669394478,3.922685544,0.925007329,2.628026251,2.682143475,first_gps,0.062068549,0.034649841
38.200000000,ann,False,True,True,True,188,3.046795076,2.682311861,3.046795076,2.682311861,3.939917741,0.984352795,2.695678045,2.869735058,first_gps,0.062068549,0.034649841
38.250000000,ann,False,True,True,True,188,3.097287073,2.801382171,3.097287073,2.801382171,3.948170117,1.024701030,2.886783116,2.850139354,first_gps,0.062068549,0.034649841
38.300000000,ann,False,True,True,True,188,3.112356805,2.819227720,3.112356805,2.819227720,3.953760578,1.065528366,2.508049220,2.796375483,first_gps,0.062068549,0.034649841
38.352000000,ann,False,True,True,True,188,2.853078697,2.803349993,2.853078697,2.803349993,3.957008303,1.127216810,2.660460924,2.927209994,first_gps,0.062068549,0.034649841
38.401000000,ann,False,True,True,True,188,2.995977795,2.846378182,2.995977795,2.846378182,3.954088080,1.188950650,2.623483388,2.933795339,first_gps,0.062068549,0.034649841
38.450000000,ann,False,True,True,True,188,2.770928993,2.828795502,2.770928993,2.828795502,3.948764646,1.229815836,2.455060365,2.900978287,first_gps,0.062068549,0.034649841
38.502000000,ann,False,True,True,True,188,2.727690030,2.827149537,2.727690030,2.827149537,3.939711373,1.290964805,2.398397833,2.771946948,first_gps,0.062068549,0.034649841
38.550000000,ann,False,True,True,True,188,2.815858909,2.870808405,2.815858909,2.870808405,3.933640551,1.331701961,2.372113168,2.924377716,first_gps,0.062068549,0.034649841
38.602000000,ann,False,True,True,True,188,2.607016341,2.873470865,2.607016341,2.873470865,3.927588191,1.372453663,2.552822933,2.920502739,first_gps,0.062068549,0.034649841
38.650000000,ann,False,True,True,True,188,2.759842979,2.880918054,2.759842979,2.880918054,3.918508813,1.433633958,2.571008140,2.793862648,first_gps,0.062068549,0.034649841
38.700000000,ann,False,True,True,True,188,2.591112040,2.879000194,2.591112040,2.879000194,3.912532462,1.474392478,2.522725470,2.810359269,first_gps,0.062068549,0.034649841
38.752000000,ann,False,True,True,True,188,2.618287104,2.878093169,2.618287104,2.878093169,3.903679149,1.535525156,2.297821187,2.931508616,first_gps,0.062068549,0.034649841
38.800000000,ann,False,True,True,True,188,2.651442354,2.929690065,2.651442354,2.929690065,3.894713672,1.596692589,2.527978675,2.925855033,first_gps,0.062068549,0.034649841
38.851000000,ann,False,True,True,True,188,2.412418629,2.924197261,2.412418629,2.924197261,3.888748956,1.637468894,2.204339089,3.065850382,first_gps,0.062068549,0.034649841
38.900000000,ann,False,True,True,True,188,2.411169623,2.939761506,2.411169623,2.939761506,3.882136861,1.678144050,2.409073923,3.024829540,first_gps,0.062068549,0.034649841
38.950000000,ann,False,True,True,True,188,2.433800941,3.137409428,2.433800941,3.137409428,3.867253095,1.738139916,1.904136092,2.848286738,first_gps,0.062068549,0.034649841
39.000000000,ann,False,True,True,True,188,2.361718904,3.134097710,2.361718904,3.134097710,3.854732394,1.777373119,2.051031390,2.899200256,first_gps,0.062068549,0.034649841
39.051000000,ann,False,True,True,True,188,2.274854195,3.161915762,2.274854195,3.161915762,3.835896455,1.836244401,1.893849743,2.955215545,first_gps,0.062068549,0.034649841
39.108000000,ann,False,True,True,True,188,2.177082408,3.148587099,2.177082408,3.148587099,3.823360298,1.875514473,1.848915525,2.960390739,first_gps,0.062068549,0.034649841
39.161000000,ann,False,True,True,True,188,2.382272679,3.290292873,2.382272679,3.290292873,3.804547093,1.934388108,1.708190375,2.953090232,first_gps,0.062068549,0.034649841
39.200000000,ann,False,True,True,True,188,2.269901019,3.184773044,2.269901019,3.184773044,3.785792560,1.993302742,1.876002195,2.957712199,first_gps,0.062068549,0.034649841
39.250000000,ann,False,True,True,True,188,1.998084984,3.174360105,1.998084984,3.174360105,3.773322074,2.032541903,1.896627867,2.967094053,first_gps,0.062068549,0.034649841
39.301000000,ann,False,True,True,True,188,2.080367221,3.134243148,2.080367221,3.134243148,3.754639724,2.091483480,1.920617615,2.868777693,first_gps,0.062068549,0.034649841
39.354000000,ann,False,True,True,True,188,1.946119308,3.144917579,1.946119308,3.144917579,3.742137532,2.130739650,1.848788514,3.041616073,first_gps,0.062068549,0.034649841
39.402000000,ann,False,True,True,True,188,2.097633578,3.193106560,2.097633578,3.193106560,3.721505819,2.188995679,1.571236255,2.837742322,first_gps,0.062068549,0.034649841
39.450000000,ann,False,True,True,True,188,2.020298095,3.204442920,2.020298095,3.204442920,3.704632787,2.226585055,1.589146506,2.975085445,first_gps,0.062068549,0.034649841
39.500000000,ann,False,True,True,True,188,1.718524615,3.170597503,1.718524615,3.170597503,3.685386140,2.263002615,1.674945515,2.954533393,first_gps,0.062068549,0.034649841
39.550000000,ann,False,True,True,True,188,1.690329279,3.130392128,1.690329279,3.130392128,3.652144173,2.315073466,1.645331960,2.917380259,first_gps,0.062068549,0.034649841
39.606000000,ann,False,True,True,True,188,1.873132991,3.172791047,1.873132991,3.172791047,3.628817209,2.349067048,1.514509934,2.862962576,first_gps,0.062068549,0.034649841
39.650000000,ann,False,True,True,True,188,1.680156143,3.093909204,1.680156143,3.093909204,3.593904042,2.400074267,1.602887895,2.921719845,first_gps,0.062068549,0.034649841
39.700000000,ann,False,True,True,True,188,1.656004263,3.077635814,1.656004263,3.077635814,3.558989435,2.451050330,1.604158802,2.886672946,first_gps,0.062068549,0.034649841
39.761000000,ann,False,True,True,True,188,1.561153355,3.090533768,1.561153355,3.090533768,3.535664300,2.485026405,1.357989406,2.996954011,first_gps,0.062068549,0.034649841
39.805000000,ann,False,True,True,True,188,1.498745877,3.087841459,1.498745877,3.087841459,3.500585690,2.535955009,1.404620610,2.968170166,first_gps,0.062068549,0.034649841
39.851000000,ann,False,True,True,True,188,1.449515798,3.057649595,1.449515798,3.057649595,3.477215162,2.569882085,1.293326495,3.049475986,first_gps,0.062068549,0.034649841
39.900000000,ann,False,True,True,True,188,1.439468683,3.060607369,1.439468683,3.060607369,3.453813311,2.603801159,1.316575821,2.801188247,first_gps,0.062068549,0.034649841
39.950000000,ann,False,True,True,True,188,1.246191251,3.064406914,1.246191251,3.064406914,3.418813072,2.654760242,1.454695691,2.940218541,first_gps,0.062068549,0.034649841
40.001000000,ann,False,True,True,True,188,1.494621600,3.085499225,1.494621600,3.085499225,3.383857824,2.705698791,1.279194180,2.925791909,first_gps,0.062068549,0.034649841
40.050000000,ann,False,True,True,True,188,1.485206662,3.086305401,1.485206662,3.086305401,3.360523982,2.739669299,1.176634393,3.008978730,first_gps,0.062068549,0.034649841
40.100000000,ann,False,True,True,True,188,1.398550728,3.035051956,1.398550728,3.035051956,3.337212610,2.773682881,1.050187674,2.840286850,first_gps,0.062068549,0.034649841
40.150000000,ann,False,True,True,True,188,1.477331378,3.121711790,1.477331378,3.121711790,3.305073049,2.826434182,1.118859718,2.907206085,first_gps,0.062068549,0.034649841
40.200000000,ann,False,True,True,True,188,1.167309507,3.005808446,1.167309507,3.005808446,3.283998110,2.861813775,1.114938505,2.960786953,first_gps,0.062068549,0.034649841
40.250000000,ann,False,True,True,True,188,1.265742561,2.994958134,1.265742561,2.994958134,3.252319051,2.914944939,0.991080538,2.632502859,first_gps,0.062068549,0.034649841
40.300000000,ann,False,True,True,True,188,1.291213597,3.059315613,1.291213597,3.059315613,3.231219557,2.950327272,0.910140079,2.809223868,first_gps,0.062068549,0.034649841
40.350000000,ann,False,True,True,True,188,1.261233941,3.053379993,1.261233941,3.053379993,3.199540405,3.003413209,0.676919305,2.704055653,first_gps,0.062068549,0.034649841
40.400000000,ann,False,True,True,True,188,1.051087445,2.981147591,1.051087445,2.981147591,3.178445194,3.038776521,1.013266958,2.761808481,first_gps,0.062068549,0.034649841
40.450000000,ann,False,True,True,True,188,1.071616452,2.969797344,1.071616452,2.969797344,3.146773398,3.091911638,0.692413459,3.031080322,first_gps,0.062068549,0.034649841
40.503000000,ann,False,True,True,True,188,1.125918520,3.012287021,1.125918520,3.012287021,3.115063883,3.144950948,0.714532474,2.980599726,first_gps,0.062068549,0.034649841
40.550000000,ann,False,True,True,True,188,0.866218292,2.969498254,0.866218292,2.969498254,3.093907322,3.180301181,0.872462701,2.795291830,first_gps,0.062068549,0.034649841
40.600000000,ann,False,True,True,True,188,0.967877833,2.957529722,0.967877833,2.957529722,3.062085258,3.233302877,0.625887628,2.788725474,first_gps,0.062068549,0.034649841
40.650000000,ann,False,True,True,True,188,0.968456412,2.982088480,0.968456412,2.982088480,3.040895054,3.268598536,0.707465207,2.908360935,first_gps,0.062068549,0.034649841
40.700000000,ann,False,True,True,True,188,0.904038545,2.956914309,0.904038545,2.956914309,3.009091058,3.321635853,0.713145301,2.789093328,first_gps,0.062068549,0.034649841
40.753000000,ann,False,True,True,True,188,0.701209833,2.945584685,0.701209833,2.945584685,2.987950375,3.357005105,0.555928289,2.824831138,first_gps,0.062068549,0.034649841
40.800000000,ann,False,True,True,True,188,0.933450045,3.025668679,0.933450045,3.025668679,2.966782261,3.392391174,0.516181259,2.734446636,first_gps,0.062068549,0.034649841
40.850000000,ann,False,True,True,True,188,1.171755771,2.874443875,1.171755771,2.874443875,2.956187143,3.410043370,0.453899955,2.789669076,first_gps,0.062068549,0.034649841
40.902000000,ann,False,True,True,True,188,1.126316669,2.866226950,1.126316669,2.866226950,2.956189309,3.410039777,0.547011743,2.573868781,first_gps,0.062068549,0.034649841
40.951000000,ann,False,True,True,True,188,1.144972204,2.868924308,1.144972204,2.868924308,2.956195895,3.410028872,0.430028674,2.814688491,first_gps,0.062068549,0.034649841
41.003000000,ann,False,True,True,True,188,-1.527582448,2.634299316,-1.527582448,2.634299316,2.944934222,3.427302095,0.604999304,2.794492132,first_gps,0.062068549,0.034649841
41.050000000,ann,False,True,True,True,188,0.807217098,3.004284025,0.807217098,3.004284025,2.920745636,3.460681804,0.294520302,2.757231419,first_gps,0.062068549,0.034649841
41.100000000,ann,False,True,True,True,188,0.719356048,2.928437009,0.719356048,2.928437009,2.894472888,3.492390167,0.413739546,2.669086705,first_gps,0.062068549,0.034649841
41.150000000,ann,False,True,True,True,188,0.650109395,2.935756450,0.650109395,2.935756450,2.851308347,3.536570956,0.444689238,2.814613714,first_gps,0.062068549,0.034649841
41.200000000,ann,False,True,True,True,188,0.500243390,2.911736758,0.500243390,2.911736758,2.820168466,3.563588658,0.383915221,2.857397243,first_gps,0.062068549,0.034649841
41.250000000,ann,False,True,True,True,188,0.519963553,2.874508801,0.519963553,2.874508801,2.770302423,3.600100096,0.286122091,2.535708418,first_gps,0.062068549,0.034649841
41.300000000,ann,False,True,True,True,188,0.233004247,2.876338123,0.233004247,2.876338123,2.717098120,3.631521325,0.122590587,2.540922151,first_gps,0.062068549,0.034649841
41.350000000,ann,False,True,True,True,188,0.345616459,2.833044524,0.345616459,2.833044524,2.680065999,3.649536226,0.245792240,2.685694994,first_gps,0.062068549,0.034649841
41.400000000,ann,False,True,True,True,188,0.423789863,2.809985866,0.423789863,2.809985866,2.641879330,3.665069840,0.353198515,2.626623253,first_gps,0.062068549,0.034649841
41.450000000,ann,False,True,True,True,188,0.404719545,2.771961184,0.404719545,2.771961184,2.582940339,3.683495819,0.213711606,2.436184624,first_gps,0.062068549,0.034649841
41.500000000,ann,False,True,True,True,188,0.414311712,2.738450465,0.414311712,2.738450465,2.522401110,3.696032623,0.186556688,2.366769168,first_gps,0.062068549,0.034649841
41.553000000,ann,False,True,True,True,188,0.191120185,2.722824838,0.191120185,2.722824838,2.481524721,3.701027870,0.115490854,2.390344150,first_gps,0.062068549,0.034649841
41.601000000,ann,False,True,True,True,188,0.448173321,2.686140049,0.448173321,2.686140049,2.440378929,3.703269606,-0.098203878,2.468626744,first_gps,0.062068549,0.034649841
41.663000000,ann,False,True,True,True,188,0.420150038,2.609989755,0.420150038,2.609989755,2.358072475,3.699763926,0.278344576,2.300008219,first_gps,0.062068549,0.034649841
41.700000000,ann,False,True,True,True,188,0.273015011,2.619680074,0.273015011,2.619680074,2.337656632,3.697230168,0.163363279,2.345522395,first_gps,0.062068549,0.034649841
41.777000000,ann,False,True,True,True,188,0.569278258,2.554544209,0.569278258,2.554544209,2.256573021,3.682423011,0.174770065,2.346841244,first_gps,0.062068549,0.034649841
41.800000000,ann,False,True,True,True,188,0.366997905,2.517184159,0.366997905,2.517184159,2.236334591,3.678554876,-0.036623673,2.419990976,first_gps,0.062068549,0.034649841
41.863000000,ann,False,True,True,True,188,0.387238909,2.453006483,0.387238909,2.453006483,2.155387652,3.663099328,-0.034891294,2.183014895,first_gps,0.062068549,0.034649841
41.905000000,ann,False,True,True,True,188,0.390732128,2.422547009,0.390732128,2.422547009,2.114896092,3.655301175,0.104019849,2.109823814,first_gps,0.062068549,0.034649841
41.953000000,ann,False,True,True,True,188,0.488111922,2.389079237,0.488111922,2.389079237,2.074450315,3.647421633,0.293885173,2.190778456,first_gps,0.062068549,0.034649841
42.000000000,ann,False,True,True,True,188,0.425817561,2.359491633,0.425817561,2.359491633,2.034009730,3.639591331,0.179014218,2.068569534,first_gps,0.062068549,0.034649841
42.052000000,ann,False,True,True,True,188,0.231912567,2.313585615,0.231912567,2.313585615,1.973334703,3.627809020,0.015023503,2.117990133,first_gps,0.062068549,0.034649841
42.100000000,ann,False,True,True,True,188,0.163816637,2.314334554,0.163816637,2.314334554,1.932881781,3.619966628,0.183092011,1.901643669,first_gps,0.062068549,0.034649841
42.151000000,ann,False,True,True,True,188,0.109499907,2.277430736,0.109499907,2.277430736,1.872654630,3.606121820,-0.029015364,2.046700564,first_gps,0.062068549,0.034649841
42.200000000,ann,False,True,True,True,188,0.332226343,2.170998585,0.332226343,2.170998585,1.812902158,3.590278989,-0.102618274,1.952641656,first_gps,0.062068549,0.034649841
42.250000000,ann,False,True,True,True,188,0.371207567,2.140479783,0.371207567,2.140479783,1.773069028,3.579774114,0.087103755,1.723605693,first_gps,0.062068549,0.034649841
42.301000000,ann,False,True,True,True,188,0.096692335,2.148115386,0.096692335,2.148115386,1.713323290,3.564014868,0.024546163,1.830636791,first_gps,0.062068549,0.034649841
42.350000000,ann,False,True,True,True,188,0.295430013,2.060116511,0.295430013,2.060116511,1.673470752,3.553446729,0.029375367,1.770711922,first_gps,0.062068549,0.034649841
42.400000000,ann,False,True,True,True,188,0.380691067,2.009280940,0.380691067,2.009280940,1.633625495,3.542933671,-0.018035447,1.613404122,first_gps,0.062068549,0.034649841
42.450000000,ann,False,True,True,True,188,0.477531341,1.958373091,0.477531341,1.958373091,1.573844142,3.527230499,-0.009328454,1.719905855,first_gps,0.062068549,0.034649841
42.500000000,ann,False,True,True,True,188,0.420064457,1.920517712,0.420064457,1.920517712,1.533979192,3.516755225,0.033394296,1.617465604,first_gps,0.062068549,0.034649841
42.550000000,ann,False,True,True,True,188,0.174438435,1.910356907,0.174438435,1.910356907,1.474190496,3.501079558,0.036216620,1.672749739,first_gps,0.062068549,0.034649841
42.601000000,ann,False,True,True,True,188,0.277296892,1.841972795,0.277296892,1.841972795,1.434352940,3.490597759,-0.023583391,1.550189069,first_gps,0.062068549,0.034649841
42.651000000,ann,False,True,True,True,188,0.275508593,1.792255336,0.275508593,1.792255336,1.374577738,3.474935716,0.165295406,1.609065331,first_gps,0.062068549,0.034649841
42.701000000,ann,False,True,True,True,188,0.317845370,1.733754512,0.317845370,1.733754512,1.314776923,3.459272324,0.037007436,1.592680645,first_gps,0.062068549,0.034649841
42.752000000,ann,False,True,True,True,188,0.435559935,1.688274351,0.435559935,1.688274351,1.274895060,3.448867763,0.076217516,1.374749074,first_gps,0.062068549,0.034649841
42.801000000,ann,False,True,True,True,188,0.144990561,1.674656952,0.144990561,1.674656952,1.215133682,3.433190135,0.072011306,1.425252271,first_gps,0.062068549,0.034649841
42.850000000,ann,False,True,True,True,188,0.205903741,1.609091751,0.205903741,1.609091751,1.175239679,3.422676589,0.151139278,1.468946998,first_gps,0.062068549,0.034649841
42.900000000,ann,False,True,True,True,188,0.077389678,1.639766095,0.077389678,1.639766095,1.115480357,3.406974872,0.088105067,1.218720350,first_gps,0.062068549,0.034649841
42.950000000,ann,False,True,True,True,188,0.424146618,1.510994357,0.424146618,1.510994357,1.075629255,3.396482015,0.164745321,1.197804066,first_gps,0.062068549,0.034649841
43.000000000,ann,False,True,True,True,188,0.257661956,1.502066958,0.257661956,1.502066958,1.035781952,3.386018145,-0.016726389,1.138198062,first_gps,0.062068549,0.034649841
43.050000000,ann,False,True,True,True,188,0.309123743,1.437753514,0.309123743,1.437753514,0.975973829,3.370392500,-0.129883996,1.235171984,first_gps,0.062068549,0.034649841
43.100000000,ann,False,True,True,True,188,0.316722604,1.396479018,0.316722604,1.396479018,0.936082356,3.360022527,-0.062600195,1.190953494,first_gps,0.062068549,0.034649841
43.150000000,ann,False,True,True,True,188,0.327763513,1.360365436,0.327763513,1.360365436,0.876238679,3.344459149,0.034252867,0.992968210,first_gps,0.062068549,0.034649841
43.200000000,ann,False,True,True,True,188,0.198137366,1.322327491,0.198137366,1.322327491,0.836413735,3.334002732,0.041197931,0.956541066,first_gps,0.062068549,0.034649841
43.250000000,ann,False,True,True,True,188,0.347718032,1.250164807,0.347718032,1.250164807,0.776649239,3.318223101,0.042629679,1.063263449,first_gps,0.062068549,0.034649841
43.301000000,ann,False,True,True,True,188,0.323541873,1.217490160,0.323541873,1.217490160,0.736808549,3.307659705,0.052711442,1.105778701,first_gps,0.062068549,0.034649841
43.350000000,ann,False,True,True,True,188,0.365830071,1.153227939,0.365830071,1.153227939,0.677069633,3.291802516,0.003968447,0.911874410,first_gps,0.062068549,0.034649841
43.400000000,ann,False,True,True,True,188,0.208651414,1.117921890,0.208651414,1.117921890,0.617338881,3.275896022,0.031564065,0.706967827,first_gps,0.062068549,0.034649841
43.450000000,ann,False,True,True,True,188,0.164585362,1.087383157,0.164585362,1.087383157,0.577537541,3.265276370,-0.058584622,0.895595874,first_gps,0.062068549,0.034649841
43.500000000,ann,False,True,True,True,188,0.398998023,1.026756350,0.398998023,1.026756350,0.537708139,3.254631471,0.210820604,0.889468702,first_gps,0.062068549,0.034649841
43.550000000,ann,False,True,True,True,188,0.171046736,0.991883828,0.171046736,0.991883828,0.477980701,3.238691058,-0.045912018,0.528612094,first_gps,0.062068549,0.034649841
43.600000000,ann,False,True,True,True,188,0.165266430,0.935545314,0.165266430,0.935545314,0.418239005,3.222771316,0.093371275,0.583167891,first_gps,0.062068549,0.034649841
43.652000000,ann,False,True,True,True,188,0.105721642,0.909934386,0.105721642,0.909934386,0.378482982,3.212156621,0.110073837,0.472235197,first_gps,0.062068549,0.034649841
43.700000000,ann,False,True,True,True,188,0.241354964,0.859849075,0.241354964,0.859849075,0.338618807,3.201570151,-0.098425481,0.453330254,first_gps,0.062068549,0.034649841
43.753000000,ann,False,True,True,True,188,0.177802865,0.812857145,0.177802865,0.812857145,0.278858759,3.185742777,0.085734925,0.397503887,first_gps,0.062068549,0.034649841
43.800000000,ann,False,True,True,True,188,0.134049714,0.785603492,0.134049714,0.785603492,0.239036553,3.175153220,0.110793090,0.495610637,first_gps,0.062068549,0.034649841
43.854000000,ann,False,True,True,True,188,0.306803157,0.703402582,0.306803157,0.703402582,0.179274713,3.159387335,-0.005966909,0.549557510,first_gps,0.062068549,0.034649841
43.900000000,ann,False,True,True,True,188,0.191140102,0.659428030,0.191140102,0.659428030,0.119497198,3.143749265,-0.047145073,0.413794867,first_gps,0.062068549,0.034649841
43.950000000,ann,False,True,True,True,188,0.346537488,0.610005793,0.346537488,0.610005793,0.079628027,3.133365059,-0.027503789,0.253735873,first_gps,0.062068549,0.034649841
44.006000000,ann,False,True,True,True,188,0.343767266,0.557371929,0.343767266,0.557371929,0.019799868,3.117762553,-0.140232899,0.234831868,first_gps,0.062068549,0.034649841
44.050000000,ann,False,True,True,True,188,0.326145701,0.516309211,0.326145701,0.516309211,-0.020059191,3.107351665,0.015420490,0.299460471,first_gps,0.062068549,0.034649841
