stamp,source,gps_available,forced_dropout,model_loaded,model_ready,model_samples,ann_x,ann_y,output_x,output_y,odom_x,odom_y,gps_x,gps_y,origin_source,origin_x,origin_y,fuzzy_alpha_ann,fuzzy_alpha_odom,fuzzy_velocity_error
29.853000000,ann,False,True,True,True,188,0.274001659,0.214270331,0.274001659,0.214270331,-0.639320839,1.941886569,0.131185726,0.280363470,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.424059883
29.901000000,ann,False,True,True,True,188,0.235258651,0.266314474,0.235258651,0.266314474,-0.641563521,1.900726577,0.130800352,0.133071010,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.522056717
29.951000000,ann,False,True,True,True,188,0.277488802,0.134170818,0.277488802,0.134170818,-0.639906536,1.838976316,0.097056331,-0.000669470,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.571585372
30.000000000,ann,False,True,True,True,188,0.315488454,0.143242169,0.315488454,0.143242169,-0.635517310,1.798012492,0.266529350,-0.006599007,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.704385150
30.051000000,ann,False,True,True,True,188,0.354382539,0.117176444,0.354382539,0.117176444,-0.623853893,1.737317694,0.235905348,0.075135956,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.724689514
30.100000000,ann,False,True,True,True,188,0.490735976,0.015978484,0.490735976,0.015978484,-0.606247511,1.678092970,0.340448439,0.121653763,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.723708939
30.151000000,ann,False,True,True,True,188,0.550959453,-0.025035419,0.550959453,-0.025035419,-0.591884983,1.639490825,0.353417701,-0.011477298,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.842249213
30.204000000,ann,False,True,True,True,188,0.501780428,0.061774449,0.501780428,0.061774449,-0.569685420,1.581781787,0.401328437,-0.011555824,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.976568047
30.253000000,ann,False,True,True,True,188,0.557722431,0.022434217,0.557722431,0.022434217,-0.552249605,1.544504417,0.316737532,0.067604497,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.041047022
30.317000000,ann,False,True,True,True,188,0.589871779,0.010963973,0.589871779,0.010963973,-0.522154162,1.490499000,0.525055498,0.133076387,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.091441951
30.353000000,ann,False,True,True,True,188,0.636196271,-0.017100094,0.636196271,-0.017100094,-0.481114520,1.419022611,0.536679870,-0.158344886,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.069046984
30.414000000,ann,False,True,True,True,188,0.634085526,-0.109337674,0.634085526,-0.109337674,-0.470818009,1.401175251,0.576633532,-0.038009413,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.081226828
30.454000000,ann,False,True,True,True,188,0.705132739,-0.117703136,0.705132739,-0.117703136,-0.460546508,1.383323674,0.554049948,0.032574934,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.042173962
30.504000000,ann,False,True,True,True,188,0.830105562,-0.099271693,0.830105562,-0.099271693,-0.440012875,1.347586659,0.713237538,0.034939961,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.019226491
30.552000000,ann,False,True,True,True,188,0.815346019,-0.111977380,0.815346019,-0.111977380,-0.398950140,1.276138611,0.609399462,-0.197001684,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,9.993407664
30.602000000,ann,False,True,True,True,188,0.804642588,-0.028130334,0.804642588,-0.028130334,-0.368107989,1.222550582,0.534895278,-0.153500437,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.150008127
30.650000000,ann,False,True,True,True,188,0.784521973,-0.145843154,0.784521973,-0.145843154,-0.347569483,1.186861385,0.972958074,0.034589637,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.100618117
30.700000000,ann,False,True,True,True,188,0.831045584,-0.032985804,0.831045584,-0.032985804,-0.316175114,1.133614889,0.950833398,0.043793548,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.052066919
30.750000000,ann,False,True,True,True,188,0.908103248,-0.164322023,0.908103248,-0.164322023,-0.293328520,1.099306988,1.012224374,0.033885252,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.118830951
30.800000000,ann,False,True,True,True,188,1.016083443,-0.135799791,1.016083443,-0.135799791,-0.270441520,1.065061074,0.957092734,-0.209142288,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.060855252
30.850000000,ann,False,True,True,True,188,0.895777040,-0.162699199,0.895777040,-0.162699199,-0.236008457,1.013698566,0.943987403,-0.068188771,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.083420572
30.904000000,ann,False,True,True,True,188,0.972076645,-0.151241901,0.972076645,-0.151241901,-0.201617718,0.962348130,0.856203305,-0.086242358,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.120592907
30.950000000,ann,False,True,True,True,188,1.010026443,-0.177514853,1.010026443,-0.177514853,-0.177083934,0.929257601,1.132478006,-0.008965411,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.221918648
31.000000000,ann,False,True,True,True,188,1.060904035,-0.171420168,1.060904035,-0.171420168,-0.150967301,0.897420139,1.107983748,0.129838066,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.131853624
31.050000000,ann,False,True,True,True,188,1.060974872,-0.168339507,1.060974872,-0.168339507,-0.111748749,0.849628839,1.180232677,-0.058828179,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.174304841
31.100000000,ann,False,True,True,True,188,1.150794639,-0.112259596,1.150794639,-0.112259596,-0.085562455,0.817777526,1.183961803,0.093241832,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.225245969
31.150000000,ann,False,True,True,True,188,1.236465668,-0.152663137,1.236465668,-0.152663137,-0.046248901,0.770068298,1.093477919,-0.082659564,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.163558379
31.200000000,ann,False,True,True,True,188,1.262861746,-0.043130304,1.262861746,-0.043130304,-0.007008767,0.722329447,1.235997380,0.010748562,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.283958511
31.255000000,ann,False,True,True,True,188,1.264781267,-0.101608760,1.264781267,-0.101608760,0.019146481,0.690521241,1.347870831,-0.005100509,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.284478896
31.300000000,ann,False,True,True,True,188,1.252098015,-0.163077832,1.252098015,-0.163077832,0.045291082,0.658655426,1.366561286,-0.179745252,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.190595773
31.350000000,ann,False,True,True,True,188,1.312265238,-0.159781572,1.312265238,-0.159781572,0.084547467,0.610899770,1.341039755,-0.128231091,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.207373984
31.400000000,ann,False,True,True,True,188,1.373735179,-0.154000456,1.373735179,-0.154000456,0.110645886,0.579010897,1.512140148,-0.128293804,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.215124046
31.453000000,ann,False,True,True,True,188,1.415386153,0.001556186,1.415386153,0.001556186,0.149707500,0.531079049,1.596591541,-0.020948935,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.234323871
31.501000000,ann,False,True,True,True,188,1.432676821,-0.058464601,1.432676821,-0.058464601,0.175695765,0.499114391,1.560235512,-0.278557761,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.240412778
31.554000000,ann,False,True,True,True,188,1.586968166,-0.071991008,1.586968166,-0.071991008,0.214619437,0.451071864,1.523912237,-0.138207770,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.128060292
31.607000000,ann,False,True,True,True,188,1.539511739,0.010232026,1.539511739,0.010232026,0.253549930,0.403080838,1.619874069,-0.148252619,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.264025581
31.654000000,ann,False,True,True,True,188,1.681515808,-0.065786431,1.681515808,-0.065786431,0.279529386,0.371108599,1.764547620,-0.015914626,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.191195011
31.704000000,ann,False,True,True,True,188,1.637399279,-0.100093549,1.637399279,-0.100093549,0.305514110,0.339091887,1.668957813,-0.014293527,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.209897234
31.762000000,ann,False,True,True,True,188,1.693424753,-0.015129428,1.693424753,-0.015129428,0.357425044,0.275110606,1.700165876,-0.220115954,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.400785160
31.814000000,ann,False,True,True,True,188,1.726511789,0.061044165,1.726511789,0.061044165,0.396378000,0.227082033,1.899861138,-0.022045176,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.403146538
31.851000000,ann,False,True,True,True,188,1.670100254,-0.114144483,1.670100254,-0.114144483,0.422266384,0.195055872,1.786656737,-0.090716915,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.384705847
31.900000000,ann,False,True,True,True,188,1.716465805,-0.102484382,1.716465805,-0.102484382,0.448117914,0.162960731,1.768145811,-0.142034327,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.444322979
31.950000000,ann,False,True,True,True,188,1.739565962,-0.096313000,1.739565962,-0.096313000,0.473883029,0.130836885,1.962582985,-0.164710787,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.389034782
32.002000000,ann,False,True,True,True,188,1.809472605,-0.026559477,1.809472605,-0.026559477,0.499650018,0.098631802,2.020464633,0.022750786,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.358158909
32.050000000,ann,False,True,True,True,188,1.999253515,0.006356305,1.999253515,0.006356305,0.538180151,0.050294390,2.258848518,0.083508060,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.324379049
32.101000000,ann,False,True,True,True,188,1.858750682,-0.088835834,1.858750682,-0.088835834,0.576693610,0.001992971,2.067312317,-0.121825782,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.395585008
32.150000000,ann,False,True,True,True,188,1.942965371,0.018671056,1.942965371,0.018671056,0.602370419,-0.030267038,2.160748206,-0.175132094,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.408799004
32.200000000,ann,False,True,True,True,188,2.048256958,0.085675678,2.048256958,0.085675678,0.628069565,-0.062439834,2.083503770,-0.031818912,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.501323199
32.253000000,ann,False,True,True,True,188,2.137722161,0.021515653,2.137722161,0.021515653,0.666742530,-0.110689457,2.199412921,-0.091830295,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.330210868
32.300000000,ann,False,True,True,True,188,2.102367052,-0.031427257,2.102367052,-0.031427257,0.692504227,-0.142874788,2.207063615,0.008126763,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.405334974
32.351000000,ann,False,True,True,True,188,2.064164978,-0.066403036,2.064164978,-0.066403036,0.731103491,-0.191135778,2.308053555,-0.078771058,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.456391095
32.400000000,ann,False,True,True,True,188,2.180560250,0.095064973,2.180560250,0.095064973,0.756817959,-0.223354426,2.413755753,-0.026720445,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.404237630
32.450000000,ann,False,True,True,True,188,2.136019428,-0.042320142,2.136019428,-0.042320142,0.795361030,-0.271661532,2.237848422,0.072993987,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.387308540
32.501000000,ann,False,True,True,True,188,2.255877832,0.099801429,2.255877832,0.099801429,0.833890708,-0.319978308,2.264964847,-0.167560086,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.413243612
32.550000000,ann,False,True,True,True,188,2.212289708,-0.018287195,2.212289708,-0.018287195,0.859540612,-0.352211888,2.490621089,-0.180356550,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.400981772
32.600000000,ann,False,True,True,True,188,2.402419022,0.071579156,2.402419022,0.071579156,0.885252569,-0.384464419,2.354689004,-0.024665629,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.366253488
32.651000000,ann,False,True,True,True,188,2.446366315,0.068806797,2.446366315,0.068806797,0.923684361,-0.432850897,2.583221401,-0.115435484,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.366240947
32.701000000,ann,False,True,True,True,188,2.378090123,0.082488244,2.378090123,0.082488244,0.949833763,-0.464690923,2.705440435,0.091764143,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.445181493
32.756000000,ann,False,True,True,True,188,2.473919350,0.034202427,2.473919350,0.034202427,0.992794708,-0.509107860,2.591855892,0.025072781,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.467209368
32.800000000,ann,False,True,True,True,188,2.511858901,0.024087034,2.511858901,0.024087034,1.023776735,-0.536246189,2.662768120,0.077703714,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.554636307
32.852000000,ann,False,True,True,True,188,2.598199107,0.118566809,2.598199107,0.118566809,1.073451516,-0.573003663,2.757035843,0.040600738,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.725825364
32.907000000,ann,False,True,True,True,188,2.683932781,0.120052759,2.683932781,0.120052759,1.126502312,-0.604661100,3.043630859,-0.005703655,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.767963995
32.950000000,ann,False,True,True,True,188,2.543579625,0.016008447,2.543579625,0.016008447,1.163503726,-0.622807868,2.981277508,0.038206094,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.787482540
33.000000000,ann,False,True,True,True,188,2.703158985,0.128051927,2.703158985,0.128051927,1.221031462,-0.645339109,2.999317750,-0.034632451,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,10.904382328
33.054000000,ann,False,True,True,True,188,2.723569872,0.101613204,2.723569872,0.101613204,1.260525727,-0.657167032,2.910211208,-0.023585921,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.009249198
33.100000000,ann,False,True,True,True,188,2.762812571,0.143371447,2.762812571,0.143371447,1.320940333,-0.670014427,3.078651354,0.027629433,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.026620713
33.150000000,ann,False,True,True,True,188,2.852378677,0.256916060,2.852378677,0.256916060,1.361826856,-0.675225989,3.065949310,0.049598774,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.124092499
33.202000000,ann,False,True,True,True,188,2.832976892,0.202274202,2.832976892,0.202274202,1.402970412,-0.677773598,3.008906546,0.191923542,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.205057699
33.256000000,ann,False,True,True,True,188,2.803461246,0.215822620,2.803461246,0.215822620,1.464717405,-0.676508188,3.102217497,0.238112717,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.318204230
33.301000000,ann,False,True,True,True,188,2.830864961,0.247771053,2.830864961,0.247771053,1.505711578,-0.672275626,2.841225246,0.276785794,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.332002649
33.350000000,ann,False,True,True,True,188,2.886873872,0.313229386,2.886873872,0.313229386,1.566439624,-0.660729825,2.909957293,0.295805548,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.476756958
33.400000000,ann,False,True,True,True,188,2.860012754,0.357859872,2.860012754,0.357859872,1.625665405,-0.643226881,3.278023369,0.181981073,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.520297959
33.453000000,ann,False,True,True,True,188,3.015133763,0.476400690,3.015133763,0.476400690,1.664088949,-0.628350005,3.284336283,0.356072823,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.663161014
33.501000000,ann,False,True,True,True,188,2.977686979,0.479664643,2.977686979,0.479664643,1.701415034,-0.611004215,3.045728778,0.466052465,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.677357898
33.550000000,ann,False,True,True,True,188,2.937500111,0.537299217,2.937500111,0.537299217,1.755161651,-0.580394727,3.008338187,0.411066048,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.802181747
33.606000000,ann,False,True,True,True,188,2.946957582,0.600110919,2.946957582,0.600110919,1.806805025,-0.546458214,3.104122627,0.542756908,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.837311690
33.650000000,ann,False,True,True,True,188,2.946818905,0.633847832,2.946818905,0.633847832,1.841295136,-0.523874822,3.032726356,0.606703762,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.795079551
33.701000000,ann,False,True,True,True,188,2.953268714,0.697740715,2.953268714,0.697740715,1.892988914,-0.490059490,3.025291396,0.576061983,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.844055379
33.751000000,ann,False,True,True,True,188,2.923554105,0.709027667,2.923554105,0.709027667,1.927525293,-0.467519763,3.017833738,0.652591605,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.828296972
33.800000000,ann,False,True,True,True,188,2.969448432,0.755965437,2.969448432,0.755965437,1.979294225,-0.433724380,3.059678245,0.683841650,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.819250405
33.851000000,ann,False,True,True,True,188,2.970606252,0.842387534,2.970606252,0.842387534,2.013777768,-0.411240286,3.320377624,0.646811664,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.840922977
33.902000000,ann,False,True,True,True,188,3.061912564,0.931891716,3.061912564,0.931891716,2.065525261,-0.377435918,3.147517747,0.650317507,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.755885326
33.951000000,ann,False,True,True,True,188,3.021824465,0.869832626,3.021824465,0.869832626,2.100045162,-0.354907410,3.096574113,0.765668319,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.787948652
34.004000000,ann,False,True,True,True,188,2.971609879,0.941448742,2.971609879,0.941448742,2.151803316,-0.321092483,3.001673579,0.956501891,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.753466395
34.051000000,ann,False,True,True,True,188,3.091551898,1.079025226,3.091551898,1.079025226,2.186292488,-0.298554737,3.182071521,0.955518731,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.778911240
34.100000000,ann,False,True,True,True,188,3.024250079,1.017099802,3.024250079,1.017099802,2.237993813,-0.264699848,3.089328353,0.944875667,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.846712567
34.150000000,ann,False,True,True,True,188,3.023421637,1.051642188,3.023421637,1.051642188,2.272491704,-0.242135332,2.876699164,0.952817802,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.811281132
34.200000000,ann,False,True,True,True,188,2.993694112,1.067256095,2.993694112,1.067256095,2.306959371,-0.219578389,3.045565129,0.967423338,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.840893220
34.252000000,ann,False,True,True,True,188,3.039187096,1.143925887,3.039187096,1.143925887,2.358669040,-0.185726067,3.164498606,0.961072846,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.789736232
34.300000000,ann,False,True,True,True,188,3.020811211,1.156058134,3.020811211,1.156058134,2.393137292,-0.163104096,3.118272913,1.043030350,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.853682789
34.353000000,ann,False,True,True,True,188,3.122511387,1.256520330,3.122511387,1.256520330,2.444861048,-0.129269582,3.058780413,1.177212336,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.907590714
34.402000000,ann,False,True,True,True,188,3.128375360,1.316150280,3.128375360,1.316150280,2.496649459,-0.095553246,3.088630269,1.168484894,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.955321903
34.450000000,ann,False,True,True,True,188,3.009308787,1.259201513,3.009308787,1.259201513,2.531263608,-0.073166583,3.148686465,1.020891318,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.776295279
34.500000000,ann,False,True,True,True,188,3.004100845,1.300951266,3.004100845,1.300951266,2.565868766,-0.050824245,3.077700590,1.402265830,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.825047847
34.552000000,ann,False,True,True,True,188,3.086794600,1.412499300,3.086794600,1.412499300,2.617772355,-0.017255761,3.181615538,1.387166855,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.822336517
34.605000000,ann,False,True,True,True,188,3.120515528,1.426620309,3.120515528,1.426620309,2.669721927,0.016254730,2.911611737,1.257356790,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.828758910
34.650000000,ann,False,True,True,True,188,3.107359766,1.544915611,3.107359766,1.544915611,2.704389494,0.038507934,3.005333132,1.203268874,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.847254978
34.700000000,ann,False,True,True,True,188,3.029267300,1.464764095,3.029267300,1.464764095,2.739073239,0.060765368,2.926967205,1.411971727,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.808543646
34.753000000,ann,False,True,True,True,188,3.084713166,1.525534205,3.084713166,1.525534205,2.791124406,0.094123312,2.863902314,1.550642905,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.882808446
34.802000000,ann,False,True,True,True,188,3.021836350,1.570697378,3.021836350,1.570697378,2.843123230,0.127540795,3.097152305,1.435874985,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.888561893
34.851000000,ann,False,True,True,True,188,3.071494199,1.583628761,3.071494199,1.583628761,2.877751363,0.149860605,3.119436798,1.480709899,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.820516954
34.902000000,ann,False,True,True,True,188,3.054265051,1.650418462,3.054265051,1.650418462,2.929729007,0.183341037,3.075471793,1.703578021,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.885790376
34.951000000,ann,False,True,True,True,188,3.086532030,1.705983803,3.086532030,1.705983803,2.964338129,0.205681416,3.044435712,1.554935556,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.853548535
35.003000000,ann,False,True,True,True,188,3.125404963,1.746053645,3.125404963,1.746053645,3.016252386,0.239258486,2.929099959,1.691495297,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.854697387
35.052000000,ann,False,True,True,True,188,3.123140842,1.759246673,3.123140842,1.759246673,3.050817252,0.261660734,3.072769585,1.623408325,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.813321866
35.100000000,ann,False,True,True,True,188,3.091608121,1.823043255,3.091608121,1.823043255,3.102705319,0.295262853,2.961741973,1.884184724,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.789969669
35.150000000,ann,False,True,True,True,188,3.115224460,1.899682525,3.115224460,1.899682525,3.137312985,0.317663645,3.214333216,1.905190140,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.817830481
35.200000000,ann,False,True,True,True,188,3.054910299,1.878932342,3.054910299,1.878932342,3.171885085,0.340083979,2.971198403,1.887851760,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.875038478
35.250000000,ann,False,True,True,True,188,3.121199157,1.904333397,3.121199157,1.904333397,3.223762810,0.373695083,2.915200201,1.911693442,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.832691840
35.300000000,ann,False,True,True,True,188,3.101155048,1.929463399,3.101155048,1.929463399,3.258327943,0.396053882,3.202527769,2.012754050,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.864496703
35.350000000,ann,False,True,True,True,188,3.106375522,1.951612343,3.106375522,1.951612343,3.310268546,0.429632649,3.085938343,2.075094154,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.774387421
35.400000000,ann,False,True,True,True,188,3.184794646,2.107444198,3.184794646,2.107444198,3.344873030,0.451980551,3.090693945,1.989065659,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.813485607
35.450000000,ann,False,True,True,True,188,3.080149338,2.033634453,3.080149338,2.033634453,3.396868020,0.485447407,3.074555641,2.110156311,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.799092984
35.500000000,ann,False,True,True,True,188,3.092307442,2.084015829,3.092307442,2.084015829,3.431464701,0.507792345,2.948829531,2.217851312,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.846871151
35.551000000,ann,False,True,True,True,188,3.124477040,2.166982606,3.124477040,2.166982606,3.483332740,0.541400129,2.935706402,2.274243334,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.789249395
35.600000000,ann,False,True,True,True,188,3.130203075,2.164882899,3.130203075,2.164882899,3.517912733,0.563792458,3.050578094,1.947403934,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.886199297
35.652000000,ann,False,True,True,True,188,3.108322432,2.199246456,3.108322432,2.199246456,3.569840770,0.597300105,2.985551572,2.339543026,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.847512727
35.700000000,ann,False,True,True,True,188,3.151460221,2.314107082,3.151460221,2.314107082,3.604493057,0.619632373,2.990017787,2.601234856,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.874920569
35.754000000,ann,False,True,True,True,188,3.157786399,2.308962372,3.157786399,2.308962372,3.656433475,0.653136745,2.994283742,2.481932906,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.925429270
35.803000000,ann,False,True,True,True,188,3.185351239,2.399749115,3.185351239,2.399749115,3.708353858,0.686653984,2.919459734,2.280129898,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.766847304
35.850000000,ann,False,True,True,True,188,3.135611588,2.353049999,3.135611588,2.353049999,3.741857151,0.710666616,2.948716435,2.347824399,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,11.879341174
35.901000000,ann,False,True,True,True,188,3.204336485,2.563214706,3.204336485,2.563214706,3.818072479,0.779821851,2.780638346,2.503619920,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.031054498
35.965000000,ann,False,True,True,True,188,3.095548462,2.502328316,3.095548462,2.502328316,3.831898482,0.795100380,3.074389938,2.609927236,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.018951381
36.000000000,ann,False,True,True,True,188,3.132690081,2.533052821,3.132690081,2.533052821,3.857947681,0.827009685,2.998417189,2.529172174,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.031074126
36.050000000,ann,False,True,True,True,188,3.064791191,2.583729818,3.064791191,2.583729818,3.881855371,0.860607546,3.065323717,2.579146071,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.229809610
36.113000000,ann,False,True,True,True,188,3.057767574,2.662395851,3.057767574,2.662395851,3.913416713,0.913679986,2.863918413,2.733367746,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.331626300
36.177000000,ann,False,True,True,True,188,3.140462244,2.741348815,3.140462244,2.741348815,3.931482433,0.950701435,2.825065205,2.751691859,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.268441097
36.201000000,ann,False,True,True,True,188,3.008499858,2.705905970,3.008499858,2.705905970,3.954058377,1.008272239,2.825065205,2.751691859,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.376540744
36.253000000,ann,False,True,True,True,188,2.982305604,2.758097198,2.982305604,2.758097198,3.965853803,1.047728106,2.835975747,2.866876025,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.416403189
36.320000000,ann,False,True,True,True,188,3.064884332,2.876612988,3.064884332,2.876612988,3.978586399,1.108174348,2.845644720,2.701494929,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.585810876
36.354000000,ann,False,True,True,True,188,3.052573283,2.884221351,3.052573283,2.884221351,3.981490834,1.128593291,2.968027615,2.778991070,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.585383311
36.407000000,ann,False,True,True,True,188,2.826777443,2.857616203,2.826777443,2.857616203,3.986178983,1.190186775,2.739987062,2.925333410,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.671638449
36.455000000,ann,False,True,True,True,188,2.808005278,2.889242075,2.808005278,2.889242075,3.984841048,1.251974351,2.745017479,2.899370088,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.758378908
36.517000000,ann,False,True,True,True,188,2.816080851,2.882305732,2.816080851,2.882305732,3.977511074,1.313307141,2.693962035,2.916191913,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.910229222
