stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
199.600000000,136,0.006106414,-0.134932575,0.135070678,0.004349113,0.047551605,0.047750078,0.008698226,0.095103211,0.095500156,0.674382728,0.084515930,-0.076185026,0.308285830,0.124865543,0.067684332,3.187022093,0.761785843,0.318702209,0.076178584,3.082858301,0.676843325,3.276801412,0.134407318,3.187022093,0.761785843,0.318702209,0.076178584,3.325845885,1.218916342,0.477745056,absolute
199.800000000,137,-0.005162510,-0.344319268,0.344357967,0.004402531,0.047354044,0.047558256,0.008805063,0.094708087,0.095116512,0.660941569,0.084093664,-0.070995159,0.303158564,0.128239696,0.073703443,3.065735983,0.821519781,0.306573598,0.082151978,3.031585641,0.737034428,3.173898528,0.091126400,3.065735983,0.821519781,0.306573598,0.082151978,3.287264290,1.230712169,0.465309790,absolute
200.100000000,138,0.002027249,0.033506537,0.033567808,0.004379611,0.047775941,0.047976260,0.008759222,0.095551882,0.095952520,0.692366905,0.085080920,-0.083266310,0.294016251,0.120584089,0.084390248,2.920066849,0.920334805,0.292006685,0.092033481,2.940162511,0.843902482,3.061667283,0.079029967,2.920066849,0.920334805,0.292006685,0.092033481,3.205146840,1.356419555,0.520999530,absolute
200.300000000,139,-0.003319344,0.055560903,0.055659968,0.004364960,0.047819482,0.048018285,0.008729919,0.095638963,0.096036570,0.698722582,0.085280589,-0.085599443,0.288290125,0.118817352,0.091064143,2.925445300,1.035755835,0.292544530,0.103575583,2.882901250,0.910641433,3.103388527,0.132149952,2.925445300,1.035755835,0.292544530,0.103575583,3.154870853,1.405660056,0.435276025,absolute
200.600000000,140,0.003909371,0.141766806,0.141820698,0.004435984,0.047792809,0.047998235,0.008871968,0.095585619,0.095996471,0.698390642,0.085270161,-0.085553170,0.279685374,0.119014612,0.101066937,2.886486033,0.981720079,0.288648603,0.098172008,2.796853742,1.010669372,3.048864695,0.094191343,2.886486033,0.981720079,0.288648603,0.098172008,3.082244941,1.465423398,0.521814575,absolute
200.800000000,141,0.002052794,0.103626797,0.103647128,0.004491667,0.047772201,0.047982896,0.008983334,0.095544402,0.095965791,0.699052591,0.085290957,-0.085819486,0.274514314,0.118862758,0.107064042,2.876412939,1.218728235,0.287641294,0.121872823,2.745143144,1.070640416,3.123947808,0.197893307,2.876412939,1.218728235,0.287641294,0.121872823,3.038598482,1.514966361,0.337729445,absolute
201.100000000,142,-0.060392343,-0.326369296,0.331909856,0.003943878,0.047530663,0.047694005,0.007887756,0.095061326,0.095388010,0.674696960,0.084525802,-0.067017697,0.266317014,0.109597011,0.116555102,2.813854393,1.274645464,0.281385439,0.127464546,2.663170135,1.165551023,3.089093331,0.186030488,2.813854393,1.274645464,0.281385439,0.127464546,2.941708040,1.535241319,0.290270141,absolute
201.300000000,143,-0.047701066,-0.012553313,0.049325220,0.003582274,0.047724450,0.047858706,0.007164547,0.095448899,0.095717413,0.687499558,0.084928007,-0.064569556,0.261029587,0.096635461,0.122676475,2.482824773,1.395415035,0.248282477,0.139541503,2.610295875,1.226764746,2.848087424,0.211404355,2.482824773,1.395415035,0.248282477,0.139541503,2.861108701,1.595482169,0.427931756,absolute
201.600000000,144,-0.046097770,-0.090901916,0.101922337,0.003165309,0.047825308,0.047929941,0.006330619,0.095650616,0.095859882,0.698983038,0.085288772,-0.058556457,0.254698504,0.081139934,0.130007608,2.707061265,1.313023563,0.270706126,0.131302356,2.546985044,1.300076079,3.008689344,0.160598985,2.707061265,1.313023563,0.270706126,0.131302356,2.759911580,1.625829555,0.317239254,absolute
201.800000000,145,-0.002901962,0.005084953,0.005854753,0.000163840,0.047422204,0.047422487,0.000327681,0.094844408,0.094844974,0.675039917,0.084536576,-0.000079179,0.251686561,0.000129171,0.133494256,2.560564445,1.350625988,0.256056444,0.135062599,2.516865613,1.334942561,2.894940558,0.046427985,2.560564445,1.350625988,0.256056444,0.135062599,2.470287163,1.478265888,0.156339156,absolute
202.100000000,146,0.002054393,0.002920797,0.003570936,0.000152647,0.047388511,0.047388757,0.000305295,0.094777021,0.094777513,0.679901339,0.084689302,-0.000152160,0.251685852,0.000239931,0.133495074,2.598945102,1.377947689,0.259894510,0.137794769,2.516858517,1.334950744,2.941641629,0.092665768,2.598945102,1.377947689,0.259894510,0.137794769,2.466907214,1.472801312,0.162576793,absolute
202.300000000,147,-0.001830610,-0.005806901,0.006088615,0.000184442,0.047381689,0.047382048,0.000368883,0.094763379,0.094764097,0.713352230,0.085740193,0.000059678,0.251687422,-0.000075286,0.133493264,2.569690578,1.505274710,0.256969058,0.150527471,2.516874219,1.334932639,2.978113768,0.178342336,2.569690578,1.505274710,0.256969058,0.150527471,2.472863081,1.474273147,0.101669371,absolute
202.600000000,148,-0.002893225,0.003260672,0.004359212,0.000178201,0.047357663,0.047357998,0.000356403,0.094715325,0.094715996,0.671495142,0.084425214,0.000013444,0.251687029,-0.000022491,0.133493716,2.480080896,1.376656637,0.248008090,0.137665664,2.516870288,1.334937159,2.836544508,0.055623504,2.480080896,1.376656637,0.248008090,0.137665664,2.456777441,1.459839225,0.086385148,absolute
202.800000000,149,0.004052969,-0.001145690,0.004211789,0.000184968,0.047345389,0.047345750,0.000369936,0.094690777,0.094691500,0.696294717,0.085204316,-0.000030852,0.251686734,0.000043520,0.133494058,2.535551979,1.416454273,0.253555198,0.141645427,2.516867338,1.334940576,2.904370249,0.083627738,2.535551979,1.416454273,0.253555198,0.141645427,2.460647146,1.459241743,0.086264138,absolute
203.100000000,150,-0.002810332,-0.002956754,0.004079260,0.000216233,0.047346486,0.047346980,0.000432465,0.094692973,0.094693960,0.707536191,0.085557477,-0.135828721,0.241149116,0.177936316,0.145689706,2.552239686,1.316752173,0.255223969,0.131675217,2.411491158,1.456897065,2.871892007,0.198622101,2.552239686,1.316752173,0.255223969,0.131675217,2.787445963,1.883450871,0.613571028,absolute
203.300000000,151,0.001784135,0.002050758,0.002718225,0.000215461,0.047351012,0.047351502,0.000430922,0.094702024,0.094703005,0.673655166,0.084493073,-0.116156141,0.233245626,0.191359674,0.154836173,2.621615599,1.485775802,0.262161560,0.148577580,2.332456257,1.548361734,3.013369888,0.295854903,2.621615599,1.485775802,0.262161560,0.148577580,2.741328289,1.916196511,0.446758453,absolute
203.600000000,152,-0.007162759,0.003635460,0.008032539,0.000165969,0.047400900,0.047401190,0.000331939,0.094801800,0.094802381,0.693316005,0.085110737,-0.127746713,0.219191717,0.183824785,0.171093741,2.635610311,1.308049341,0.263561031,0.130804934,2.191917168,1.710937412,2.942351914,0.599318281,2.635610311,1.308049341,0.263561031,0.130804934,2.596260838,2.076283149,0.769240902,absolute
203.800000000,153,-0.002249445,0.008923348,0.009202508,0.000115407,0.047382384,0.047382524,0.000230813,0.094764767,0.094765048,0.676422438,0.084580009,-0.117815343,0.211282558,0.190342636,0.180235307,2.496154116,1.265388717,0.249615412,0.126538872,2.112825582,1.802353065,2.798569987,0.659751072,2.496154116,1.265388717,0.249615412,0.126538872,2.531554233,2.126951426,0.862289668,absolute
204.100000000,154,-0.001509026,-0.000909145,0.001761733,0.000149055,0.047364783,0.047365018,0.000298110,0.094729567,0.094730036,0.652207340,0.083819270,-0.103008436,0.197227481,0.198746160,0.196491864,2.576974532,1.376946980,0.257697453,0.137694698,1.972274808,1.964918642,2.921776981,0.843428972,2.576974532,1.376946980,0.257697453,0.137694698,2.420139988,2.236161184,0.873410626,absolute
204.300000000,155,-0.005137407,-0.000772336,0.005195137,0.000187387,0.047380714,0.047381084,0.000374774,0.094761427,0.094762168,0.704522892,0.085462811,-0.134138215,0.189318510,0.179214155,0.205633593,2.638243569,1.370517344,0.263824357,0.137051734,1.893185104,2.056335928,2.972986196,1.012649617,2.638243569,1.370517344,0.263824357,0.137051734,2.305482254,2.374149837,1.057359103,absolute
204.600000000,156,-0.001405968,-0.008839845,0.008950955,0.000148813,0.047351747,0.047351981,0.000297627,0.094703494,0.094703961,0.680553622,0.084709794,-0.120275713,0.175259846,0.188797582,0.221887049,2.604633470,1.618233746,0.260463347,0.161823375,1.752598464,2.218870491,3.066397882,1.042462541,2.604633470,1.618233746,0.260463347,0.161823375,2.193119985,2.478946651,0.954028329,absolute
204.800000000,157,-0.005987587,0.000141572,0.005989261,0.000100562,0.047376042,0.047376149,0.000201125,0.094752084,0.094752297,0.673192480,0.084478537,-0.115877863,0.166473363,0.191528313,0.232045617,2.547704821,1.303803476,0.254770482,0.130380348,1.664733634,2.320456167,2.861940488,1.346558877,2.547704821,1.303803476,0.254770482,0.130380348,2.116060175,2.548353944,1.317278622,absolute
205.100000000,158,0.000305794,0.006681166,0.006688161,0.000119452,0.047354907,0.047355058,0.000238903,0.094709814,0.094710115,0.657415035,0.083982874,-0.106246083,0.154166663,0.197034372,0.246262745,2.516549121,1.477617032,0.251654912,0.147761703,1.541666634,2.462627451,2.918282298,1.385872068,2.516549121,1.477617032,0.251654912,0.147761703,2.011956813,2.640396997,1.267545125,absolute
205.300000000,159,-0.002397373,-0.005330972,0.005845226,0.000107902,0.047355310,0.047355433,0.000215805,0.094710620,0.094710866,0.684907624,0.084846579,-0.122846848,0.144507889,0.187134780,0.257442664,2.494934257,1.466106476,0.249493426,0.146610648,1.445078892,2.574426642,2.893814981,1.526620411,2.494934257,1.466106476,0.249493426,0.146610648,1.902687870,2.754964928,1.418418800,absolute
205.600000000,160,-0.006701735,0.001832119,0.006947655,0.000052479,0.047364859,0.047364888,0.000104958,0.094729719,0.094729777,0.662262510,0.084135162,-0.109234242,0.131330688,0.195393588,0.272682697,2.392939490,1.444173422,0.239293949,0.144417342,1.313306881,2.726826966,2.794959083,1.676546058,2.392939490,1.444173422,0.239293949,0.144417342,1.800680666,2.842191011,1.518296313,absolute
205.800000000,161,-0.000227481,-0.005922448,0.005926815,0.000090227,0.047306994,0.047307080,0.000180454,0.094613989,0.094614161,0.679053073,0.084662653,-0.119384366,0.122532014,0.189362476,0.282830707,2.539041129,1.642293588,0.253904113,0.164229359,1.225320138,2.828307067,3.023881294,1.769884407,2.539041129,1.642293588,0.253904113,0.164229359,1.711987435,2.931947749,1.532065817,absolute
206.100000000,162,0.000684821,0.002144322,0.002251022,0.000059072,0.047340871,0.047340908,0.000118145,0.094681742,0.094681816,0.678691087,0.084651281,-0.119168943,0.110214259,0.189498119,0.297038258,2.460258253,1.497937516,0.246025825,0.149793752,1.102142593,2.970382582,2.880397104,2.003140688,2.460258253,1.497937516,0.246025825,0.149793752,1.605695954,3.030237001,1.754485234,absolute
206.300000000,163,-0.008077556,0.002902246,0.008583120,0.000034930,0.047342572,0.047342585,0.000069859,0.094685144,0.094685170,0.664302143,0.084199239,-0.110484014,0.101417229,0.194689642,0.307187694,2.382570255,1.509423486,0.238257026,0.150942349,1.014172292,3.071876938,2.820461005,2.076962633,2.382570255,1.509423486,0.238257026,0.150942349,1.543801589,3.077853691,1.778624802,absolute
206.600000000,164,-0.000948022,0.005459807,0.005541502,0.000014093,0.047376662,0.047376664,0.000028185,0.094753323,0.094753328,0.646305062,0.083633844,-0.099305678,0.088215426,0.200621924,0.322406420,2.417808730,1.649514107,0.241780873,0.164951411,0.882154257,3.224064197,2.926891841,2.199418707,2.417808730,1.649514107,0.241780873,0.164951411,1.443959433,3.155200491,1.793174264,absolute
206.800000000,165,-0.005772168,0.007852453,0.009745714,0.000038383,0.047384279,0.047384295,0.000076765,0.094768559,0.094768590,0.681040090,0.084725077,-0.120564109,0.079413963,0.188613546,0.332552011,2.539177052,1.569632880,0.253917705,0.156963288,0.794139631,3.325520110,2.985157865,2.475539449,2.539177052,1.569632880,0.253917705,0.156963288,1.356563890,3.245638988,2.051236301,absolute
207.100000000,166,0.008319513,0.000857980,0.008363637,-0.000025634,0.047428661,0.047428668,-0.000051267,0.094857322,0.094857335,0.658857238,0.084028182,-0.107137716,0.066200912,0.196550970,0.347760973,2.332212729,1.592289902,0.233221273,0.159228990,0.662009121,3.477609725,2.823934019,2.518732007,2.332212729,1.592289902,0.233221273,0.159228990,1.262113553,3.309278881,2.023156790,absolute
207.300000000,167,0.001081393,0.003059279,0.003244780,-0.000012791,0.047429279,0.047429281,-0.000025582,0.094858559,0.094858562,0.693330151,0.085111181,-0.127754882,0.056506473,0.183819107,0.358909980,2.323035282,1.492666545,0.232303528,0.149266655,0.565064726,3.589099800,2.761258107,2.735962877,2.323035282,1.492666545,0.232303528,0.149266655,1.174926492,3.393733808,2.220858062,absolute
207.600000000,168,-0.005965561,-0.004199000,0.007295171,-0.000076123,0.047458153,0.047458214,-0.000152246,0.094916306,0.094916428,0.710920096,0.085663785,-0.137712624,0.043285340,0.176482314,0.374111918,2.347167286,1.559144594,0.234716729,0.155914459,0.432853404,3.741119176,2.817822942,2.902690254,2.347167286,1.559144594,0.234716729,0.155914459,1.069360522,3.482251163,2.308923775,absolute
207.800000000,169,0.002694328,0.007734698,0.008190541,-0.000076011,0.047399586,0.047399647,-0.000152021,0.094799172,0.094799294,0.665227724,0.084228317,-0.111049665,0.034470909,0.194367554,0.384246244,2.367919989,1.572673870,0.236791999,0.157267387,0.344709093,3.842462444,2.842595324,3.040612192,2.367919989,1.572673870,0.236791999,0.157267387,1.038666297,3.490305392,2.333286530,absolute
208.100000000,170,0.003446510,-0.000227961,0.003454041,-0.000115480,0.047436799,0.047436939,-0.000230960,0.094873597,0.094873879,0.677699107,0.084620117,-0.118577815,0.022128548,0.189868575,0.398432425,2.389538737,1.500792707,0.238953874,0.150079271,0.221285483,3.984324251,2.821750188,3.296854729,2.389538737,1.500792707,0.238953874,0.150079271,0.951490023,3.561137393,2.512569269,absolute
208.300000000,171,-0.003614210,0.002579716,0.004440434,-0.000112381,0.047462009,0.047462142,-0.000224761,0.094924019,0.094924285,0.672491922,0.084456529,-0.115456055,0.012432800,0.191782881,0.409580294,2.268743889,1.532947869,0.226874389,0.153294787,0.124328004,4.095802939,2.738088385,3.341668086,2.268743889,1.532947869,0.226874389,0.153294787,0.898739869,3.596523525,2.476944792,absolute
208.600000000,172,-0.003766571,0.004193639,0.005636813,-0.000081194,0.047449992,0.047450061,-0.000162387,0.094899983,0.094900122,0.698980854,0.085288703,-0.130997776,0.000085066,0.181522331,0.423761797,2.411217970,1.620983631,0.241121797,0.162098363,0.000850661,4.237617972,2.905436289,3.557618000,2.411217970,1.620983631,0.241121797,0.162098363,0.812652947,3.667823507,2.597106777,absolute
208.800000000,173,-0.009987190,-0.002762998,0.010362342,-0.000142135,0.047419170,0.047419383,-0.000284270,0.094838339,0.094838765,0.669844637,0.084373362,-0.113857081,-0.009632487,0.192736450,0.434890662,2.471475635,1.468352826,0.247147563,0.146835283,-0.096324871,4.348906620,2.874761179,3.858910416,2.471475635,1.468352826,0.247147563,0.146835283,0.776075964,3.681580100,2.787966107,absolute
209.100000000,174,-0.002047429,-0.002990593,0.003624308,-0.000159313,0.047424661,0.047424929,-0.000318627,0.094849322,0.094849857,0.663178805,0.084163948,-0.109796254,-0.022001155,0.195078334,0.449053913,2.357552409,1.620700346,0.235755241,0.162070035,-0.220011547,4.490539126,2.860895484,3.857435750,2.357552409,1.620700346,0.235755241,0.162070035,0.710979589,3.722359482,2.669863886,absolute
209.300000000,175,0.000251842,0.009644218,0.009647505,-0.000131714,0.047428061,0.047428244,-0.000263428,0.094856122,0.094856488,0.691829770,0.085064045,-0.126887019,-0.031716348,0.184419247,0.460184840,2.420694607,1.562463912,0.242069461,0.156246391,-0.317163477,4.601848403,2.881155299,4.090687592,2.420694607,1.562463912,0.242069461,0.156246391,0.650404465,3.768113360,2.828217932,absolute
209.600000000,176,0.007113327,0.003915797,0.008119907,-0.000078998,0.047444260,0.047444326,-0.000157995,0.094888521,0.094888652,0.689647878,0.084995499,-0.125619925,-0.044062469,0.185284669,0.474367745,2.280427579,1.764731435,0.228042758,0.176473143,-0.440624687,4.743677449,2.883509490,4.034630689,2.280427579,1.764731435,0.228042758,0.176473143,0.593242552,3.806194960,2.648427200,absolute
209.800000000,177,0.001782159,0.004641174,0.004971577,-0.000121218,0.047439623,0.047439778,-0.000242435,0.094879247,0.094879557,0.648509555,0.083703100,-0.100692716,-0.052878837,0.199929365,0.484500387,2.330430307,1.661972580,0.233043031,0.166197258,-0.528788366,4.845003865,2.862351878,4.278646934,2.330430307,1.661972580,0.233043031,0.166197258,0.575534976,3.799026459,2.765258921,absolute
210.100000000,178,-0.004470716,0.001645819,0.004764034,-0.000054979,0.047471648,0.047471680,-0.000109958,0.094943296,0.094943360,0.657406519,0.083982607,-0.106240812,-0.066997213,0.197037215,0.500702000,2.319491837,1.688572113,0.231949184,0.168857211,-0.669972131,5.007019995,2.869027389,4.466429353,2.319491837,1.688572113,0.231949184,0.168857211,0.512555556,3.843051192,2.811903061,absolute
210.300000000,179,0.000014745,-0.005236027,0.005236048,-0.000032222,0.047501264,0.047501275,-0.000064444,0.095002527,0.095002549,0.644664087,0.083582291,-0.098270102,-0.074944183,0.201131204,0.509810714,2.272109169,1.633014683,0.227210917,0.163301468,-0.749441834,5.098107138,2.798073808,4.597459754,2.272109169,1.633014683,0.227210917,0.163301468,0.492942438,3.842434181,2.836717958,absolute
210.600000000,180,-0.001161527,-0.008380067,0.008460182,0.000012600,0.047454716,0.047454718,0.000025199,0.094909432,0.094909436,0.654457017,0.083889945,-0.104410504,-0.089072081,0.198013183,0.526004027,2.417624881,1.637457259,0.241762488,0.163745726,-0.890720810,5.260040270,2.919961702,4.905941182,2.417624881,1.637457259,0.241762488,0.163745726,0.434999063,3.881296057,2.994264131,absolute
210.800000000,181,0.004068056,0.009693988,0.010512967,0.000040748,0.047450421,0.047450439,0.000081496,0.094900843,0.094900878,0.678918113,0.084658413,-0.119304068,-0.097900863,0.189413076,0.536125854,2.336778683,1.856872220,0.233677868,0.185687222,-0.979008635,5.361258538,2.984712558,4.824434578,2.336778683,1.856872220,0.233677868,0.185687222,0.401584695,3.897955466,2.812649389,absolute
211.100000000,182,-0.003204229,0.006500482,0.007247299,0.000041767,0.047506735,0.047506754,0.000083533,0.095013470,0.095013507,0.667512796,0.084300105,-0.112442110,-0.110247772,0.193565353,0.550308077,2.272377828,1.751645651,0.227237783,0.175164565,-1.102477719,5.503080772,2.869139850,5.046079214,2.272377828,1.751645651,0.227237783,0.175164565,0.366021508,3.911779263,2.881036556,absolute
211.300000000,183,-0.009528742,-0.003737236,0.010235421,0.000004908,0.047464134,0.047464134,0.000009816,0.094928268,0.094928269,0.673718564,0.084495065,-0.116194252,-0.119059811,0.191336536,0.560444484,2.270173586,1.860076190,0.227017359,0.186007619,-1.190598105,5.604444840,2.934888677,5.098748600,2.270173586,1.860076190,0.227017359,0.186007619,0.343633952,3.917056730,2.818283859,absolute
211.600000000,184,-0.003228009,0.002514080,0.004091533,0.000043599,0.047504159,0.047504179,0.000087199,0.095008319,0.095008359,0.694261383,0.085140436,-0.128292107,-0.133160873,0.183444567,0.576661169,2.058647027,1.788682562,0.205864703,0.178868256,-1.331608734,5.766611694,2.727162058,5.226638911,2.058647027,1.788682562,0.205864703,0.178868256,0.288934069,3.944045214,2.788811954,absolute
211.800000000,185,0.007069023,-0.001525680,0.007231790,0.000046651,0.047485566,0.047485589,0.000093303,0.094971131,0.094971177,0.650944829,0.083779607,-0.102219342,-0.141095720,0.199153158,0.585780446,2.334939310,1.632384873,0.233493931,0.163238487,-1.410957196,5.857804464,2.848968577,5.646761138,2.334939310,1.632384873,0.233493931,0.163238487,0.289086175,3.923908226,3.071904023,absolute
212.100000000,186,0.002682454,-0.008332042,0.008753198,0.000007098,0.047420697,0.047420697,0.000014196,0.094841394,0.094841395,0.663228455,0.084165508,-0.109826681,-0.155194668,0.195061206,0.601998971,2.171424988,1.747157511,0.217142499,0.174715751,-1.551946680,6.019989709,2.787049667,5.667503116,2.171424988,1.747157511,0.217142499,0.174715751,0.246518900,3.940747753,2.918407374,absolute
212.300000000,187,-0.013835167,0.002491634,0.014057741,-0.000022829,0.047383389,0.047383395,-0.000045659,0.094766779,0.094766790,0.666723655,0.084275313,-0.111961886,-0.164008139,0.193843520,0.612134132,2.175947214,1.809378401,0.217594721,0.180937840,-1.640081390,6.121341323,2.829946373,5.758046417,2.175947214,1.809378401,0.217594721,0.180937840,0.236203516,3.936535509,2.878784982,absolute
212.600000000,188,-0.001983684,0.004479511,0.004899084,0.000000365,0.047357209,0.047357209,0.000000730,0.094714417,0.094714417,0.648266818,0.083695475,-0.100540224,-0.177225531,0.200006093,0.627339321,2.267656258,1.784160048,0.226765626,0.178416005,-1.772255306,6.273393208,2.885392864,6.039379092,2.267656258,1.784160048,0.226765626,0.178416005,0.208822083,3.937850432,2.979459755,absolute
212.800000000,189,0.000172891,-0.000254315,0.000307518,0.000003281,0.047354380,0.047354380,0.000006563,0.094708760,0.094708760,0.677402464,0.084610798,-0.118400819,-0.186039470,0.189978999,0.637474076,2.201005031,1.651388410,0.220100503,0.165138841,-1.860394696,6.374740759,2.751637118,6.229367958,2.201005031,1.651388410,0.220100503,0.165138841,0.192733478,3.937552789,3.042975878,absolute
213.100000000,190,0.001803257,-0.007013344,0.007241459,-0.000005473,0.047336989,0.047336990,-0.000010945,0.094673979,0.094673980,0.664063338,0.084191737,-0.110337921,-0.199250397,0.194772475,0.652684882,2.218521590,1.847757013,0.221852159,0.184775701,-1.992503974,6.526848822,2.887220813,6.294969138,2.218521590,1.847757013,0.221852159,0.184775701,0.171731210,3.935026336,2.923361777,absolute
213.300000000,191,-0.005173651,0.009220700,0.010572983,0.000034623,0.047341925,0.047341938,0.000069247,0.094683850,0.094683875,0.662287781,0.084135956,-0.109249755,-0.207181836,0.195384915,0.661807124,2.193980442,1.824310543,0.219398044,0.182431054,-2.071818360,6.618071240,2.853359272,6.416944836,2.193980442,1.824310543,0.219398044,0.182431054,0.175094796,3.921437962,2.910986545,absolute
213.600000000,192,-0.000737709,0.007739737,0.007774815,-0.000001026,0.047322965,0.047322965,-0.000002052,0.094645930,0.094645930,0.659043060,0.084034020,-0.107252439,-0.220411508,0.196488392,0.677001624,2.166791993,1.814388491,0.216679199,0.181438849,-2.204115082,6.770016242,2.826126880,6.607804103,2.166791993,1.814388491,0.216679199,0.181438849,0.157772184,3.912714604,2.905018600,absolute
213.800000000,193,0.001971335,-0.001116919,0.002265760,0.000007351,0.047352257,0.047352258,0.000014702,0.094704515,0.094704516,0.684172453,0.084823483,-0.122414313,-0.229241804,0.187418009,0.687122131,2.150119603,1.765656626,0.215011960,0.176565663,-2.292418038,6.871221307,2.782185765,6.767786301,2.150119603,1.765656626,0.215011960,0.176565663,0.151081584,3.901655334,2.925515935,absolute
214.100000000,194,0.005397994,-0.005562524,0.007751130,0.000019462,0.047338361,0.047338365,0.000038924,0.094676722,0.094676730,0.642996948,0.083529917,-0.097215339,-0.243357250,0.201643130,0.703326298,2.170023139,1.822432696,0.217002314,0.182243270,-2.433572499,7.033262984,2.833771578,6.953117652,2.170023139,1.822432696,0.217002314,0.182243270,0.142508620,3.888269144,2.894563068,absolute
214.300000000,195,-0.000142597,-0.008438227,0.008439432,0.000024165,0.047336214,0.047336220,0.000048330,0.094672427,0.094672439,0.663594253,0.084177000,-0.110050771,-0.251293841,0.194934866,0.712444058,2.136279290,1.902968718,0.213627929,0.190296872,-2.512938405,7.124440578,2.860940255,6.991351340,2.136279290,1.902968718,0.213627929,0.190296872,0.146390973,3.875251027,2.801705377,absolute
214.600000000,196,-0.000530640,0.008861618,0.008877491,-0.000023185,0.047409315,0.047409321,-0.000046369,0.094818631,0.094818642,0.658089519,0.084004064,-0.106663351,-0.264524101,0.196808799,0.727638052,2.184010906,1.814476613,0.218401091,0.181447661,-2.645241006,7.276380521,2.839406455,7.290683667,2.184010906,1.814476613,0.218401091,0.181447661,0.134456123,3.863052846,2.897816314,absolute
214.800000000,197,-0.004089085,-0.004433383,0.006031211,0.000017968,0.047363079,0.047363082,0.000035935,0.094726158,0.094726164,0.664039782,0.084190997,-0.110323508,-0.273346404,0.194780640,0.737765526,2.172272159,2.007000421,0.217227216,0.200700042,-2.733464045,7.377655264,2.957501822,7.273938490,2.172272159,2.007000421,0.217227216,0.200700042,0.140185377,3.848841121,2.742581604,absolute
215.100000000,198,0.006590312,-0.000882892,0.006649189,0.000047058,0.047294885,0.047294908,0.000094117,0.094589770,0.094589817,0.658262876,0.084009510,-0.106770521,-0.287468972,0.196750680,0.753963488,2.104665477,1.925885212,0.210466548,0.192588521,-2.874689717,7.539634876,2.852832035,7.503876561,2.104665477,1.925885212,0.210466548,0.192588521,0.127737033,3.838502202,2.750699879,absolute
215.300000000,199,-0.005792847,0.001540956,0.005994299,0.000019487,0.047304706,0.047304710,0.000038973,0.094609411,0.094609419,0.667677844,0.084305290,-0.112542462,-0.296297600,0.193507024,0.764085449,2.139773284,1.920939957,0.213977328,0.192093996,-2.962976000,7.640854487,2.875524305,7.665211836,2.139773284,1.920939957,0.213977328,0.192093996,0.135928289,3.820768777,2.761293956,absolute
215.600000000,200,-0.001959518,0.002011799,0.002808388,-0.000023869,0.047261525,0.047261531,-0.000047738,0.094523050,0.094523062,0.696707880,0.085217295,-0.129698240,-0.309540045,0.182453119,0.779268824,2.170526888,1.848834073,0.217052689,0.184883407,-3.095400451,7.792688245,2.851205780,7.940994469,2.170526888,1.848834073,0.217052689,0.184883407,0.116053189,3.812618048,2.842060816,absolute
215.800000000,201,0.000051560,-0.000716606,0.000718458,-0.000020002,0.047242778,0.047242783,-0.000040003,0.094485557,0.094485565,0.665801114,0.084246331,-0.111399610,-0.318372062,0.194167198,0.789387829,2.090039118,1.930096388,0.209003912,0.193009639,-3.183720621,7.893878292,2.844913985,7.961107735,2.090039118,1.930096388,0.209003912,0.193009639,0.135821208,3.788774233,2.696970702,absolute
216.100000000,202,-0.002775816,0.003827783,0.004728327,-0.000029666,0.047230188,0.047230197,-0.000059332,0.094460376,0.094460395,0.657752334,0.083993471,-0.106454812,-0.331618331,0.196921677,0.804567869,2.241324321,1.912543456,0.224132432,0.191254346,-3.316183313,8.045678686,2.946414293,8.276547520,2.241324321,1.912543456,0.224132432,0.191254346,0.134588358,3.774504150,2.811624804,absolute
216.300000000,203,-0.002746701,-0.009985576,0.010356452,-0.000040117,0.047219407,0.047219424,-0.000080234,0.094438813,0.094438847,0.648517279,0.083703343,-0.100697567,-0.340447033,0.199926921,0.814689766,2.162457693,1.980100940,0.216245769,0.198010094,-3.404470333,8.146897657,2.932068043,8.307831810,2.162457693,1.980100940,0.216245769,0.198010094,0.150058394,3.751123921,2.680722540,absolute
216.600000000,204,0.008153123,0.008023751,0.011439143,0.000066434,0.047202301,0.047202348,0.000132869,0.094404603,0.094404696,0.662915085,0.084155663,-0.109634594,-0.353688997,0.195169234,0.829873562,1.904605229,2.031897257,0.190460523,0.203189726,-3.536889967,8.298735615,2.784982503,8.299586314,1.904605229,2.031897257,0.190460523,0.203189726,0.143441866,3.742774822,2.455361161,absolute
216.800000000,205,0.008771494,-0.002524823,0.009127641,0.000106942,0.047224718,0.047224839,0.000213884,0.094449436,0.094449678,0.674572770,0.084521900,-0.116707298,-0.361639474,0.191024032,0.838979214,2.142690718,1.968660281,0.214269072,0.196866028,-3.616394741,8.389792140,2.909767485,8.625427506,2.142690718,1.968660281,0.214269072,0.196866028,0.160214957,3.720981551,2.645910047,absolute
