stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
25.900000000,1,0.001384228,0.000586647,0.001503410,-0.000012848,0.000019154,0.000023064,-0.000025696,0.000038307,0.000046128,-0.006993173,0.000004521,0.000124789,-0.000001031,-0.000002742,0.000000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000010306,0.000000033,0.000000000,0.000010306,0.000000000,0.000000000,0.000000000,0.000000000,0.215193803,0.399491701,0.453764247,absolute
26.101000000,2,-0.003159164,0.010120879,0.010602476,-0.000068916,0.000020973,0.000072037,-0.000137832,0.000041946,0.000144074,-0.001088387,0.000190026,0.000121724,-0.000000851,-0.000000416,0.000000003,0.121239481,-0.054754458,0.012123948,-0.005475446,-0.000008512,0.000000027,0.133030307,0.133038075,0.121239481,-0.054754458,0.012123948,-0.005475446,0.215188315,0.399493191,0.463861305,absolute
26.447000000,3,0.000754311,0.002871063,0.002968499,-0.000038499,0.000043691,0.000058233,-0.000076998,0.000087383,0.000116466,-0.021870876,-0.000462875,0.000228246,0.000000033,-0.000015707,-0.000000000,-0.021732681,-0.076306973,-0.002173268,-0.007630697,0.000000326,-0.000000001,0.079341436,0.079341525,-0.021732681,-0.076306973,-0.002173268,-0.007630697,0.215188870,0.399493842,0.531524445,absolute
26.700000000,4,-0.001493932,-0.738818582,0.738820093,0.008789726,-0.000106175,0.008790367,0.017579452,-0.000212349,0.017580734,-0.027862350,-0.000651103,0.294281109,0.005313826,-0.025825049,-0.000026460,0.087923354,0.038358200,0.008792335,0.003835820,0.053138257,-0.000264600,0.095926366,0.051978107,0.087923354,0.038358200,0.008792335,0.003835820,0.215637529,0.399457785,0.383019348,absolute
27.003000000,5,0.004646514,-0.182519408,0.182578543,0.008826612,0.000591335,0.008846397,0.017653223,0.001182671,0.017692795,-0.003318211,0.000119974,0.295181746,0.031886218,-0.003077224,-0.000170347,0.380828741,0.071473040,0.038082874,0.007147304,0.318862181,-0.001703473,0.387477645,0.095888772,0.380828741,0.071473040,0.038082874,0.007147304,0.215286374,0.399459731,0.367395624,absolute
27.307000000,6,-0.004352529,-0.146029333,0.146094184,0.008795935,0.000678181,0.008822041,0.017591871,0.001356363,0.017644082,0.001061302,0.000257560,0.295246672,0.058459390,0.000984409,-0.000341513,0.447438641,0.008862536,0.044743864,0.000886254,0.584593904,-0.003415135,0.447526404,0.137703694,0.447438641,0.008862536,0.044743864,0.000886254,0.215269864,0.399457144,0.454385836,absolute
27.621000000,7,0.006328495,-0.215583030,0.215675897,0.008827398,0.000763000,0.008860312,0.017654796,0.001526000,0.017720623,0.003201530,0.000324798,0.295182866,0.086803425,0.002969021,-0.000534109,0.725461398,0.042864075,0.072546140,0.004286407,0.868034255,-0.005341092,0.726726612,0.150501687,0.725461398,0.042864075,0.072546140,0.004286407,0.215325813,0.399450443,0.622408349,absolute
27.900000000,8,-0.006806265,-0.107494007,0.107709269,0.008832079,0.001353861,0.008935242,0.017664157,0.002707723,0.017870484,0.023170108,0.000952129,0.294490792,0.111604454,0.021474232,-0.000721118,1.024563992,-0.007966088,0.102456399,-0.000796609,1.116044539,-0.007211177,1.024594960,0.091483661,1.024563992,-0.007966088,0.102456399,-0.000796609,0.215264536,0.399445650,0.906062876,absolute
28.103000000,9,0.003557873,-0.241685694,0.241711881,0.008859360,0.000299179,0.008864410,0.017718719,0.000598358,0.017728820,-0.014726606,-0.000238431,0.294803722,0.129319857,-0.013648833,-0.000857580,1.323266437,0.025498192,0.132326644,0.002549819,1.293198575,-0.008575803,1.323512078,0.045443519,1.323266437,0.025498192,0.132326644,0.002549819,0.215351562,0.399450447,1.169322735,absolute
28.400000000,10,0.000724256,-0.078438998,0.078442342,0.008821838,0.001226518,0.008906692,0.017643676,0.002453036,0.017813385,0.017518841,0.000774589,0.294936804,0.154120905,0.016248865,-0.001007883,1.540820621,-0.021429285,0.154082062,-0.002142929,1.541209049,-0.010078830,1.540969630,0.011357100,1.540820621,-0.021429285,0.154082062,-0.002142929,0.215257932,0.399442147,1.390772881,absolute
28.600000000,11,0.008163781,-0.431112566,0.431189856,0.008811273,0.000965484,0.008864011,0.017622546,0.001930968,0.017728022,0.008898748,0.000503781,0.295286630,0.173608758,0.008257256,-0.001114589,1.697201571,0.032000713,0.169720157,0.003200071,1.736087582,-0.011145886,1.697503230,0.058083998,1.697201571,0.032000713,0.169720157,0.003200071,0.215494162,0.399433384,1.526585606,absolute
28.900000000,12,-0.010390341,-0.161996925,0.162329797,0.008766899,0.000552989,0.008784323,0.017533799,0.001105978,0.017568645,-0.008358091,-0.000038359,0.295090778,0.200181571,-0.007750192,-0.001224598,1.958936472,-0.021248973,0.195893647,-0.002124897,2.001815709,-0.012245978,1.959051715,0.043814185,1.958936472,-0.021248973,0.195893647,-0.002124897,0.215319547,0.399443629,1.793650537,absolute
29.101000000,13,-0.008950060,-0.144389247,0.144666369,0.008714519,0.001574915,0.008855687,0.017429037,0.003149830,0.017711374,0.028460102,0.001118319,0.294052053,0.217897487,0.026361491,-0.001275691,2.104900674,0.067762243,0.210490067,0.006776224,2.178974875,-0.012756912,2.105991113,0.109408965,2.104900674,0.067762243,0.210490067,0.006776224,0.215320984,0.399431075,1.918466996,absolute
29.400000000,14,-0.008228575,0.176181957,0.176374010,0.008663364,0.001437381,0.008781796,0.017326728,0.002874762,0.017563591,0.025032387,0.001010634,0.294545735,0.244469941,0.023211407,-0.001362632,2.375000583,-0.026670573,0.237500058,-0.002667057,2.444699406,-0.013626321,2.375150330,0.070908944,2.375000583,-0.026670573,0.237500058,-0.002667057,0.215118418,0.399464208,2.201518072,absolute
29.600000000,15,-0.001379727,0.260180681,0.260184340,0.008604916,0.003393653,0.009249944,0.017209832,0.006787306,0.018499888,0.096227558,0.003247296,0.281950596,0.260263462,0.087930996,0.000345681,2.699581292,-0.005345044,0.269958129,-0.000534504,2.602634616,0.003456814,2.699586584,0.097345420,2.699581292,-0.005345044,0.269958129,-0.000534504,0.215085119,0.399457323,2.517257672,absolute
29.900000000,16,-0.005816113,0.135658230,0.135782850,0.008575617,0.008174349,0.011847413,0.017151235,0.016348698,0.023694826,0.268254260,0.008651675,0.196523055,0.284144244,0.220462353,0.014902268,2.760866017,0.053689169,0.276086602,0.005368917,2.841442438,0.149022685,2.761388001,0.124824031,2.760866017,0.053689169,0.276086602,0.005368917,0.215218918,0.399394878,2.569013739,absolute
30.103000000,17,0.004574139,1.000000000,1.000000000,0.008620239,0.012566072,0.015238592,0.017240478,0.025132144,0.030477184,0.426019144,0.013608005,0.068040838,0.293544798,0.287461995,0.029809644,2.981609423,0.163550621,0.298160942,0.016355062,2.935447984,0.298096439,2.986091686,0.142244352,2.981609423,0.163550621,0.298160942,0.016355062,0.214710821,0.399529349,2.776943254,absolute
30.400000000,18,0.000447386,-0.005443909,0.005462261,0.008617998,0.014751495,0.017084394,0.017235996,0.029502991,0.034168787,0.503666670,0.016047374,-0.003399350,0.298357901,0.295090367,0.055831610,3.010916581,0.460233464,0.301091658,0.046023346,2.983579009,0.558316102,3.045887966,0.101821150,3.010916581,0.460233464,0.301091658,0.046023346,0.215393479,0.399344807,2.796186124,absolute
30.602000000,19,0.005318096,-0.157012473,0.157102511,0.008670761,0.014888020,0.017228907,0.017341523,0.029776040,0.034457814,0.509241148,0.016222501,-0.008573200,0.299837505,0.295219546,0.073486097,3.086387710,0.662382185,0.308638771,0.066238219,2.998375045,0.734860968,3.156665845,0.114014925,3.086387710,0.662382185,0.308638771,0.066238219,0.215494085,0.399341694,2.882918748,absolute
30.805000000,20,0.000309271,-0.246407310,0.246407504,0.008624386,0.013751214,0.016231941,0.017248773,0.027502428,0.032463883,0.469219202,0.014965174,0.028520413,0.301332983,0.294014942,0.091137964,3.037700854,0.774612870,0.303770085,0.077461287,3.013329827,0.911379636,3.134908544,0.138921184,3.037700854,0.774612870,0.303770085,0.077461287,0.215535526,0.399343350,2.847006209,absolute
31.101000000,21,-0.002979869,-1.000000000,1.000000000,0.008681235,0.013253966,0.015843973,0.017362471,0.026507932,0.031687945,0.449776697,0.014354370,0.046400594,0.304031353,0.291637527,0.122911965,2.996340905,1.103772005,0.299634090,0.110377200,3.040313531,1.229119655,3.193175764,0.132836837,2.996340905,1.103772005,0.299634090,0.110377200,0.216019075,0.399329596,2.868175131,absolute
31.400000000,22,-0.006355887,-0.041025154,0.041514583,0.008644167,0.013929861,0.016393982,0.017288334,0.027859722,0.032787964,0.476452546,0.015192417,0.021822641,0.305826775,0.294455889,0.144094457,2.973206436,1.445853378,0.297320644,0.144585338,3.058267748,1.440944574,3.306122881,0.085202835,2.973206436,1.445853378,0.297320644,0.144585338,0.215397943,0.399351950,2.949690310,absolute
31.602000000,23,0.003009908,-0.649374454,0.649381430,0.008672202,0.014680652,0.017050766,0.017344404,0.029361304,0.034101532,0.504021668,0.016058526,-0.003731597,0.305694874,0.295335411,0.161780202,2.943084212,1.496119914,0.294308421,0.149611991,3.056948739,1.617802024,3.301532898,0.166648331,2.943084212,1.496119914,0.294308421,0.149611991,0.215806384,0.399336774,2.939553981,absolute
31.902000000,24,0.001630132,0.195462751,0.195469548,0.008695497,0.015427706,0.017709483,0.017390995,0.030855412,0.035418966,0.530739918,0.016897905,-0.028471821,0.304172902,0.293906782,0.188309486,2.925102058,2.002151760,0.292510206,0.200215176,3.041729023,1.883094862,3.544690920,0.166662515,2.925102058,2.002151760,0.292510206,0.200215176,0.215259452,0.399388707,3.148348194,absolute
32.200000000,25,0.003817699,-0.573973855,0.573986551,0.008724971,0.015020001,0.017370249,0.017449942,0.030040001,0.034740497,0.517846193,0.016492836,-0.016540466,0.302646099,0.294711367,0.214838654,3.043824706,1.999776065,0.304382471,0.199977607,3.026460994,2.148386543,3.641973799,0.149621431,3.043824706,1.999776065,0.304382471,0.199977607,0.215755390,0.399342329,3.249517533,absolute
32.408000000,26,-0.000685351,-0.300680226,0.300681007,0.008769374,0.015164975,0.017517944,0.017538748,0.030329949,0.035035889,0.524121063,0.016689967,-0.022359254,0.301622754,0.294495442,0.232525125,3.059802055,2.267259103,0.305980206,0.226725910,3.016227539,2.325251250,3.808261080,0.072538457,3.059802055,2.267259103,0.305980206,0.226725910,0.215575613,0.399350384,3.402749923,absolute
32.700000000,27,0.008028280,0.299992634,0.300100040,0.008806715,0.015261802,0.017620466,0.017613430,0.030523603,0.035240932,0.528542328,0.016828865,-0.026435566,0.300087755,0.294024280,0.259054375,3.119861224,2.646703888,0.311986122,0.264670389,3.000877549,2.590543746,4.091280427,0.131571564,3.119861224,2.646703888,0.311986122,0.264670389,0.215182028,0.399412954,3.672530160,absolute
33.002000000,28,-0.002278763,-0.433370398,0.433376389,0.008745864,0.019075460,0.020984835,0.017491727,0.038150920,0.041969670,0.664993993,0.021115621,-0.146222978,0.291288044,0.256367413,0.283799187,2.933087320,2.789492047,0.293308732,0.278949205,2.912880443,2.837991873,4.047748400,0.052540946,2.933087320,2.789492047,0.293308732,0.278949205,0.215707430,0.399352870,3.618966530,absolute
33.300000000,29,-0.007489494,-0.004608811,0.008793956,0.008697404,0.024446896,0.025947939,0.017394808,0.048893791,0.051895878,0.856953802,0.027146216,-0.266029814,0.272774430,0.128307909,0.299925577,2.793573339,2.994595158,0.279357334,0.299459516,2.727744298,2.999255774,4.095320764,0.065993818,2.793573339,2.994595158,0.279357334,0.299459516,0.215489246,0.399377829,3.658096578,absolute
33.502000000,30,0.001437563,0.454696948,0.454699221,0.008709375,0.027930620,0.029257012,0.017418751,0.055861240,0.058514024,0.980952033,0.031041735,-0.294717320,0.254131931,0.017657247,0.305161220,2.705396101,3.046477368,0.270539610,0.304647737,2.541319315,3.051612202,4.074333370,0.164157115,2.705396101,3.046477368,0.270539610,0.304647737,0.215225642,0.399469957,3.634225797,absolute
33.800000000,31,0.004814547,0.291785206,0.291824924,0.008649866,0.028364975,0.029654544,0.017299732,0.056729950,0.059309088,0.993180533,0.031425905,-0.295241140,0.227605147,0.006326210,0.306746299,2.277555267,3.055156878,0.227755527,0.305515688,2.276051465,3.067462995,3.810674684,0.012397658,2.277555267,3.055156878,0.227755527,0.305515688,0.215328332,0.399443951,3.362378783,absolute
34.000000000,32,0.001486766,-0.310666099,0.310669657,0.008649145,0.028036001,0.029339820,0.017298289,0.056072002,0.058679641,0.981924254,0.031072279,-0.294748035,0.209920834,0.016755763,0.307789683,2.238239962,3.062142766,0.223823996,0.306214277,2.099208341,3.077896825,3.792945616,0.139921343,2.238239962,3.062142766,0.223823996,0.306214277,0.215713169,0.399385622,3.343783820,absolute
34.200000000,33,0.004522965,0.174756540,0.174815061,0.008648675,0.028451639,0.029737103,0.017297351,0.056903277,0.059474207,0.995592208,0.031501670,-0.295219416,0.193989617,0.004088308,0.308354671,1.899992814,3.092567461,0.189999281,0.309256746,1.939896174,3.083546711,3.629593117,0.040910293,1.899992814,3.092567461,0.189999281,0.309256746,0.215395326,0.399426912,3.176613718,absolute
34.401000000,34,0.001325249,0.039378565,0.039400858,0.008630221,0.028928682,0.030188563,0.017260442,0.057857363,0.060377126,-0.987254539,0.032040555,-0.295180633,0.176278376,-0.011825662,0.308778400,1.871517073,3.061888518,0.187151707,0.306188852,1.762783762,3.087783996,3.588556458,0.111774365,1.871517073,3.061888518,0.187151707,0.306188852,0.214975017,0.399634497,3.135558651,absolute
34.701000000,35,0.001023505,0.601086280,0.601087152,0.008715098,0.029380069,0.030645414,0.017430195,0.058760138,0.061290827,-0.971182725,0.032545466,-0.294091334,0.147942233,-0.026697696,0.309476059,1.539087806,3.030430987,0.153908781,0.303043099,1.479422332,3.094760590,3.398867935,0.087739767,1.539087806,3.030430987,0.153908781,0.303043099,0.214605122,0.399740404,2.945299190,absolute
34.915000000,36,0.003742069,0.206612228,0.206646113,0.008786746,0.028532390,0.029854718,0.017573492,0.057064780,0.059709436,0.998887904,0.031605208,-0.295104905,0.130232919,0.001031027,0.309926972,1.317941812,3.131517269,0.131794181,0.313151727,1.302329187,3.099269718,3.397553682,0.035828181,1.317941812,3.131517269,0.131794181,0.313151727,0.215356382,0.399440484,2.946173482,absolute
35.121000000,37,-0.001773873,0.764939471,0.764941528,0.008798677,0.028626670,0.029948338,0.017597355,0.057253340,0.059896676,-0.994754494,0.031804937,-0.295346689,0.110751437,-0.004867531,0.310421223,1.240987660,3.068300481,0.124098766,0.306830048,1.107514375,3.104212226,3.309761050,0.138220011,1.240987660,3.068300481,0.124098766,0.306830048,0.214479983,0.399773537,2.859152682,absolute
35.403000000,38,0.003348024,-0.265661454,0.265682550,0.008800965,0.028185161,0.029527281,0.017601931,0.056370323,0.059054562,0.988970439,0.031293641,-0.294943569,0.085958348,0.010224001,0.311046397,0.907840971,3.146537527,0.090784097,0.314653753,0.859583485,3.110463972,3.274885286,0.060250198,0.907840971,3.146537527,0.090784097,0.314653753,0.215649067,0.399401536,2.832999432,absolute
35.611000000,39,0.004330415,-1.000000000,1.000000000,0.008781942,0.028245163,0.029578907,0.017563885,0.056490325,0.059157814,0.990670038,0.031347036,-0.295270492,0.068245897,0.008657135,0.311470693,0.888128297,3.014173646,0.088812830,0.301417365,0.682458974,3.114706928,3.142294486,0.228925340,0.888128297,3.014173646,0.088812830,0.301417365,0.216125788,0.399386168,2.699759420,absolute
35.901000000,40,-0.001035337,0.243981227,0.243983424,0.008815869,0.030412031,0.031664036,0.017631738,0.060824063,0.063328073,-0.929164060,0.033865522,-0.287973105,0.041720348,-0.065164140,0.311166295,0.529133825,3.074272598,0.052913383,0.307427260,0.417203478,3.111662949,3.119476657,0.118010343,0.529133825,3.074272598,0.052913383,0.307427260,0.214817676,0.399690200,2.692988237,absolute
36.105000000,41,0.002798331,0.024590317,0.024749027,0.008748050,0.032088953,0.033260025,0.017496101,0.064177906,0.066520051,-0.868831848,0.035760914,-0.270514264,0.025156931,-0.118242509,0.305142309,0.242100654,3.179232358,0.024210065,0.317923236,0.251569305,3.051423088,3.188437095,0.128159529,0.242100654,3.179232358,0.024210065,0.317923236,0.214972982,0.399652836,2.779711897,absolute
36.401000000,42,-0.004994771,0.098133976,0.098261004,0.008802081,0.037770415,0.038782482,0.017604162,0.075540831,0.077564964,-0.637974208,0.043013521,-0.124080839,0.006697744,-0.268100910,0.286458976,0.215177954,2.815470754,0.021517795,0.281547075,0.066977441,2.864589760,2.823681483,0.156128373,0.215177954,2.815470754,0.021517795,0.281547075,0.214967431,0.399656550,2.415814213,absolute
36.700000000,43,-0.001182202,-0.193270008,0.193273624,0.008769443,0.040533103,0.041470901,0.017538886,0.081066207,0.082941801,-0.538382186,0.046142296,-0.035520516,-0.000121582,-0.293148489,0.262809999,0.121099081,2.604684819,0.012109908,0.260468482,-0.001215821,2.628099992,2.607498417,0.124535961,0.121099081,2.604684819,0.012109908,0.260468482,0.215174712,0.399618461,2.207072239,absolute
37.000000000,44,0.004854202,-0.140499102,0.140582932,0.008814429,0.042045853,0.042959841,0.017628858,0.084091707,0.085919682,-0.485039912,0.047818093,0.013865303,-0.002155244,-0.294798608,0.234539520,0.012390367,2.393546741,0.001239037,0.239354674,-0.021552444,2.345395197,2.393578811,0.058912525,0.012390367,2.393546741,0.001239037,0.239354674,0.215150900,0.399607051,2.004222373,absolute
37.200000000,45,-0.003195939,-0.338299690,0.338314786,0.008859100,0.040633098,0.041587646,0.017718200,0.081266196,0.083175292,-0.533950165,0.046281532,-0.031436527,-0.003259213,-0.293624034,0.218633097,-0.024317104,2.273711379,-0.002431710,0.227371138,-0.032592134,2.186330966,2.273841410,0.087771367,-0.024317104,2.273711379,-0.002431710,0.227371138,0.215274118,0.399611551,1.889352831,absolute
37.401000000,46,0.001683968,0.083906507,0.083923403,0.008818410,0.041804774,0.042724741,0.017636819,0.083609548,0.085449482,-0.492422651,0.047586158,0.007026372,-0.003420817,-0.295108674,0.199151861,-0.017775318,2.103097764,-0.001777532,0.210309776,-0.034208167,1.991518609,2.103172881,0.112782740,-0.017775318,2.103097764,-0.001777532,0.210309776,0.215006103,0.399624831,1.719304285,absolute
37.700000000,47,0.000801205,0.574217597,0.574218156,0.008827207,0.041891343,0.042811263,0.017654415,0.083782687,0.085622526,-0.488024899,0.047724317,0.011099747,-0.003361688,-0.294902921,0.172578450,0.000779395,1.813473998,0.000077940,0.181347400,-0.033616881,1.725784500,1.813474165,0.094194224,0.000779395,1.813473998,0.000077940,0.181347400,0.214689712,0.399710927,1.429854414,absolute
38.000000000,48,-0.001918724,-0.372408475,0.372413418,0.008855513,0.041145083,0.042087266,0.017711027,0.082290167,0.084174533,-0.513913019,0.046911018,-0.012901991,-0.003309644,-0.294991027,0.147776530,-0.088080060,1.449115412,-0.008808006,0.144911541,-0.033096438,1.477765299,1.451789783,0.062000118,-0.088080060,1.449115412,-0.008808006,0.144911541,0.215307334,0.399601597,1.092484856,absolute
38.200000000,49,0.000301523,0.133690101,0.133690441,0.008941067,0.041951185,0.042893409,0.017882134,0.083902369,0.085786819,-0.483580977,0.047863927,0.015223957,-0.003265500,-0.294879753,0.128289213,-0.029119939,1.446267531,-0.002911994,0.144626753,-0.032655000,1.282892133,1.446560659,0.163413638,-0.029119939,1.446267531,-0.002911994,0.144626753,0.214982440,0.399626858,1.074729115,absolute
38.501000000,50,-0.001240022,0.017204315,0.017248945,0.008984829,0.041537829,0.042498452,0.017969658,0.083075659,0.084996904,-0.499822545,0.047353683,0.000164497,-0.003190845,-0.295067565,0.101716785,0.046423467,1.106357725,0.004642347,0.110635772,-0.031908451,1.017167853,1.107331275,0.118704349,0.046423467,1.106357725,0.004642347,0.110635772,0.215059076,0.399607048,0.726591005,absolute
38.800000000,51,0.009664325,0.287582436,0.287744777,0.008975918,0.042105321,0.043051424,0.017951836,0.084210641,0.086102849,-0.479196854,0.048001658,0.019283966,-0.003127627,-0.294644623,0.075142238,0.006450932,0.789166045,0.000645093,0.078916604,-0.031276266,0.751422377,0.789192411,0.053365962,0.006450932,0.789166045,0.000645093,0.078916604,0.214889946,0.399648833,0.441781033,absolute
39.000000000,52,-0.004488732,-0.151812658,0.151879004,0.008977317,0.041541629,0.042500578,0.017954634,0.083083258,0.085001157,-0.499715724,0.047357039,0.000263688,-0.003080350,-0.295256569,0.057426839,0.026120739,0.705047450,0.002612074,0.070504745,-0.030803495,0.574268390,0.705531147,0.142630751,0.026120739,0.705047450,0.002612074,0.070504745,0.215174418,0.399597385,0.359222822,absolute
39.200000000,53,0.000757302,0.217943426,0.217944741,0.008958479,0.044269757,0.045167087,0.017916957,0.088539514,0.090334174,-0.401371161,0.050446625,0.090028388,-0.000792009,-0.281194668,0.041715869,0.016166106,0.544758323,0.001616611,0.054475832,-0.007920089,0.417158690,0.544998141,0.129853036,0.016166106,0.544758323,0.001616611,0.054475832,0.214948647,0.399616747,0.246131217,absolute
39.401000000,54,-0.001164239,0.202536284,0.202539630,0.008973576,0.047341707,0.048184669,0.017947152,0.094683414,0.096369337,-0.292083611,0.053879994,0.179390826,0.008472257,-0.234421826,0.024710208,0.171454597,0.229244491,0.017145460,0.022924449,0.084722572,0.247102081,0.286268608,0.088551328,0.171454597,0.229244491,0.017145460,0.022924449,0.214977150,0.399582642,0.175810404,absolute
39.602000000,55,-0.009669149,-0.028693580,0.030278936,0.008989890,0.050039572,0.050840701,0.017979780,0.100079145,0.101681403,-0.195582325,0.056911672,0.241271044,0.021951103,-0.170228389,0.013356258,0.175580735,0.185837008,0.017558073,0.018583701,0.219511032,0.133562582,0.255663818,0.068282403,0.175580735,0.185837008,0.017558073,0.018583701,0.215145706,0.399515119,0.217310198,absolute
39.902000000,56,0.002308703,-0.856737080,0.856740190,0.009016546,0.052943431,0.053705726,0.018033092,0.105886863,0.107411453,-0.089257963,0.060251950,0.283653513,0.047151429,-0.081692388,0.005389901,0.438640398,-0.010746563,0.043864040,-0.001074656,0.471514293,0.053899013,0.438772022,0.072524089,0.438640398,-0.010746563,0.043864040,-0.001074656,0.215715678,0.399457987,0.466865295,absolute
40.200000000,57,0.002176146,-0.051575199,0.051621089,0.008960407,0.054685243,0.055414481,0.017920813,0.109370486,0.110828961,-0.026718018,0.062216700,0.294292964,0.073522136,-0.024760283,0.002357920,0.696765247,0.201585773,0.069676525,0.020158577,0.735221361,0.023579202,0.725340357,0.182113185,0.696765247,0.201585773,0.069676525,0.020158577,0.215207821,0.399454390,0.520624187,absolute
40.401000000,58,-0.013075363,-0.200794008,0.201219280,0.008888553,0.055332148,0.056041529,0.017777107,0.110664296,0.112083058,-0.006356205,0.062856385,0.295159954,0.089443210,-0.005894716,0.001546461,0.817742880,-0.014372015,0.081774288,-0.001437202,0.894432104,0.015464606,0.817869166,0.082288887,0.817742880,-0.014372015,0.081774288,-0.001437202,0.215312547,0.399444584,0.730866939,absolute
40.700000000,59,0.002498578,-0.444045372,0.444052402,0.008840750,0.054289758,0.055004879,0.017681501,0.108579517,0.110009758,-0.045894628,0.061614249,0.292183878,0.117762272,-0.042422094,0.000312854,0.972814433,-0.072492274,0.097281443,-0.007249227,1.177622718,0.003128545,0.975511687,0.218323022,0.972814433,-0.072492274,0.097281443,-0.007249227,0.215474870,0.399445689,0.892350074,absolute
41.000000000,60,0.006077028,0.237177100,0.237254941,0.008837139,0.055184922,0.055888019,0.017674278,0.110369845,0.111776038,-0.013902094,0.062619324,0.294958541,0.144309803,-0.012890428,-0.000863371,1.279950375,-0.002994262,0.127995038,-0.000299426,1.443098027,-0.008633711,1.279953877,0.163245091,1.279950375,-0.002994262,0.127995038,-0.000299426,0.215043697,0.399485903,1.138427211,absolute
41.200000000,61,0.007298296,-0.163811394,0.163973894,0.008849932,0.054950670,0.055658759,0.017699865,0.109901340,0.111317518,-0.022166884,0.062359678,0.294600595,0.163777602,-0.020549014,-0.001716573,1.521090712,-0.005272680,0.152109071,-0.000527268,1.637776016,-0.017165725,1.521099850,0.117289833,1.521090712,-0.005272680,0.152109071,-0.000527268,0.215310276,0.399439028,1.367060392,absolute
41.501000000,62,-0.006935227,0.013083505,0.014807953,0.008755477,0.054937638,0.055630948,0.017510953,0.109875275,0.111261896,-0.021108118,0.062392940,0.294821316,0.188557210,-0.019579226,-0.002782350,1.739816432,-0.015696829,0.173981643,-0.001569683,1.885572105,-0.027823496,1.739887240,0.146259264,1.739816432,-0.015696829,0.173981643,-0.001569683,0.215199906,0.399443565,1.580125658,absolute
41.704000000,63,0.003630286,0.470447588,0.470461594,0.008757582,0.055779346,0.056462648,0.017515163,0.111558691,0.112925296,0.008795402,0.063332387,0.295171110,0.206256903,0.008158118,-0.003527461,1.913175887,-0.023292139,0.191317589,-0.002329214,2.062569031,-0.035274612,1.913317668,0.149872916,1.913175887,-0.023292139,0.191317589,-0.002329214,0.214914343,0.399514377,1.750102175,absolute
42.000000000,64,0.004388565,0.022860007,0.023277445,0.008756110,0.054866612,0.055560908,0.017512220,0.109733223,0.111121817,-0.024042987,0.062300739,0.294327406,0.232805992,-0.022273887,-0.004654669,2.166787982,-0.035485719,0.216678798,-0.003548572,2.328059920,-0.046546687,2.167078539,0.161650806,2.166787982,-0.035485719,0.216678798,-0.003548572,0.215207826,0.399439626,1.999456216,absolute
42.201000000,65,-0.001729710,-0.080916347,0.080934832,0.008791139,0.054227522,0.054935492,0.017582277,0.108455045,0.109870985,-0.043996011,0.061673896,0.292469255,0.250505281,-0.040683789,-0.005415664,2.380277163,-0.044699885,0.238027716,-0.004469988,2.505052805,-0.054156641,2.380696842,0.125133494,2.380277163,-0.044699885,0.238027716,-0.004469988,0.215276192,0.399438124,2.210087730,absolute
42.405000000,66,-0.002970315,0.007879667,0.008420921,0.008752429,0.057282421,0.057947224,0.017504859,0.114564843,0.115894449,0.068276107,0.065201029,0.288422834,0.268077012,0.062832031,-0.003938595,2.562550349,-0.039940552,0.256255035,-0.003994055,2.680770120,-0.039385945,2.562861592,0.118221072,2.562550349,-0.039940552,0.256255035,-0.003994055,0.215246830,0.399407031,2.388066186,absolute
42.700000000,67,-0.001697063,0.127540083,0.127551373,0.008703628,0.061285653,0.061900601,0.017407256,0.122571306,0.123801202,0.214520445,0.069795430,0.230701715,0.289551607,0.184256962,0.007956366,2.795820648,0.055215025,0.279582065,0.005521502,2.895516065,0.079563661,2.796365819,0.102625690,2.795820648,0.055215025,0.279582065,0.005521502,0.215212612,0.399391239,2.603458297,absolute
43.003000000,68,-0.002024056,0.927929724,0.927931932,0.008776495,0.066777289,0.067351565,0.017552991,0.133554579,0.134703129,0.410866883,0.075963835,0.081558690,0.303765159,0.283607506,0.032043781,2.935585930,0.222806117,0.293558593,0.022280612,3.037651594,0.320437812,2.944029096,0.141242159,2.935585930,0.222806117,0.293558593,0.022280612,0.214756298,0.399506368,2.726561363,absolute
43.305000000,69,0.000318548,-0.256429428,0.256429626,0.008840266,0.068371891,0.068941031,0.017680532,0.136743782,0.137882062,0.467222973,0.077734314,0.030363839,0.305584405,0.293831566,0.058486939,2.985178372,0.467353194,0.298517837,0.046735319,3.055844050,0.584869388,3.021540819,0.137126562,2.985178372,0.467353194,0.298517837,0.046735319,0.215548474,0.399329180,2.770465130,absolute
43.505000000,70,0.002523283,-0.551562150,0.551567921,0.008891559,0.068552007,0.069126243,0.017783118,0.137104014,0.138252486,0.472026063,0.077885208,0.025918414,0.305734087,0.294160838,0.076197364,2.986426791,0.685472115,0.298642679,0.068547211,3.057340866,0.761973641,3.064085018,0.104313419,2.986426791,0.685472115,0.298642679,0.068547211,0.215742154,0.399323174,2.785421795,absolute
