stamp,ann_x,ann_y,kf2_x,kf2_y,output_x,output_y,alpha_ann,alpha_kf2,alpha_target,slip_latch_alpha,slip_latch_active,severe_slip_boost,severe_slip_boost_active,disagreement_boost,ann_kf2_disagreement,ann_kf2_disagreement_rate,fuzzy_input_error,velocity_error_baseline,baseline_initialized,velocity_error,velocity_error_raw,odom_speed,odom_vx,odom_vy,imu_raw_vx,imu_raw_vy,imu_vx,imu_vy
4.650000000,1.439742229,-0.100144689,2.235346912,0.166957431,2.235346912,0.166957431,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.839243918,5.949350384,0.027559455,0.136228253,True,0.163787708,0.277470497,0.736431619,0.736431619,0.000000000,0.485017574,-0.117391885,0.582366228,-0.055590181
4.700000000,1.638280324,-0.035674495,2.235346912,0.166957431,2.235346912,0.166957431,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.630514241,-4.174593539,0.028075462,0.136510416,True,0.164585877,0.279867318,0.736914097,0.736914097,0.000000000,0.481930840,-0.115365742,0.581092388,-0.052991567
4.750000000,1.786745249,0.073302895,2.418437253,-0.018712143,2.418437253,-0.018712143,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.638358484,0.156884859,0.027688572,0.136788691,True,0.164477262,0.281966495,0.663492266,0.663492266,0.000000000,0.414880398,-0.133030986,0.510384019,-0.060088554
4.800000000,1.555946328,-0.063362097,2.418437253,-0.018712143,2.418437253,-0.018712143,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.863645884,4.505748003,0.027014539,0.137060191,True,0.164074730,0.282958658,0.623157450,0.623157450,0.000000000,0.376126069,-0.137989489,0.471665801,-0.063014264
4.851000000,1.462157099,-0.130356620,2.448392734,0.056141091,2.448392734,0.056141091,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.003714164,2.746436864,0.024924120,0.137310683,True,0.162234803,0.283879427,0.585552784,0.585552784,0.000000000,0.326553868,-0.116220008,0.430815413,-0.048749124
4.900000000,1.545934957,-0.093184242,2.376210656,-0.180882288,2.376210656,-0.180882288,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.834894415,-3.445301010,0.024053765,0.137552427,True,0.161606192,0.284691578,0.562196065,0.562196065,0.000000000,0.303367761,-0.118563078,0.408246680,-0.049154330
4.950000000,1.570868714,-0.073935369,2.376210656,-0.180882288,2.376210656,-0.180882288,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.812412018,-0.449647934,0.025521543,0.137808923,True,0.163330466,0.289304753,0.540240459,0.540240459,0.000000000,0.282912851,-0.132210976,0.387777548,-0.058582434
5.000000000,1.576995644,-0.066743727,2.376210656,-0.180882288,2.376210656,-0.180882288,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.807324127,-0.101757832,0.024325623,0.138053400,True,0.162379022,0.290217908,0.507592283,0.507592283,0.000000000,0.253201273,-0.139684102,0.358118097,-0.063438274
5.052000000,1.523749862,-0.100763103,2.525673455,-0.001908765,2.525673455,-0.001908765,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.006788491,3.835853153,0.027950522,0.138334307,True,0.166284829,0.298291774,0.486687322,0.486687322,0.000000000,0.215090077,-0.123340662,0.329626839,-0.054613630
5.100000000,1.608195938,-0.075589559,2.525673455,-0.001908765,2.525673455,-0.001908765,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.920431340,-1.799107296,0.026919098,0.138604848,True,0.165523947,0.299171053,0.486995752,0.486995752,0.000000000,0.224264387,-0.143092799,0.335472209,-0.066624265
5.150000000,1.609272915,-0.093054955,2.499238134,0.067044698,2.499238134,0.067044698,0.000000000,1.000000000,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.904251066,-0.323605483,0.029933163,0.138905682,True,0.168838844,0.306576203,0.429799012,0.429799012,0.000000000,0.160961793,-0.147361859,0.276154225,-0.069998819
5.201000000,1.529227685,-0.110650898,2.585951697,-0.092785703,2.541264061,-0.093541201,0.042288843,0.957711157,0.089711385,0.000000000,False,0.000000000,False,0.000000000,1.056875017,2.992626495,0.030758189,0.139214807,True,0.169972996,0.309795565,0.412484167,0.412484167,0.000000000,0.131614159,-0.130710868,0.253419621,-0.059910680
5.250000000,1.592555484,-0.078285251,2.585951697,-0.092785703,2.546437991,-0.092208928,0.039776381,0.960223619,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.993502038,-1.293326110,0.029093225,0.139507198,True,0.168600423,0.310372893,0.396148000,0.396148000,0.000000000,0.124305437,-0.149776345,0.242690063,-0.069833833
5.300000000,1.559675706,-0.091559331,2.585951697,-0.092785703,2.547603405,-0.092739878,0.037366452,0.962633548,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.026276724,0.655493724,0.029616456,0.139804849,True,0.169421304,0.312591330,0.372155166,0.372155166,0.000000000,0.096914866,-0.148175964,0.216917023,-0.067857918
5.350000000,1.529381867,-0.114716755,2.630983839,0.059740874,2.592314819,0.053616969,0.035102533,0.964897467,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.115330610,1.781077710,0.028772397,0.140094016,True,0.168866413,0.314476728,0.356490989,0.356490989,0.000000000,0.070108953,-0.129926679,0.197530792,-0.056987027
5.401000000,1.604455492,-0.084284234,2.630983839,0.059740874,2.597175555,0.054997467,0.032934584,0.967065416,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.036582693,-1.544076800,0.027602537,0.140371426,True,0.167973964,0.315263311,0.356758062,0.356758062,0.000000000,0.084043641,-0.158170161,0.205357730,-0.072754325
5.450000000,1.640137245,-0.033356858,2.788749642,0.026132082,2.753168069,0.024289241,0.030977877,0.969022123,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.150151892,2.317738754,0.028113388,0.140653970,True,0.168767359,0.319130834,0.425637008,0.425637008,0.000000000,0.132573312,-0.126325609,0.265337248,-0.052786440
5.500000000,2.055254456,0.272395497,2.728950019,-0.025942549,2.709344789,-0.017260607,0.029101022,0.970898978,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.736798006,-8.267077721,0.029715153,0.140952613,True,0.170667766,0.322754802,0.429485282,0.429485282,0.000000000,0.131276576,-0.123459428,0.266492159,-0.050603638
5.551000000,1.762167738,-0.007503334,2.728950019,-0.025942549,2.702553257,-0.025439090,0.027303729,0.972696271,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.966958108,4.512943178,0.029784518,0.141251952,True,0.171036470,0.326722336,0.442502720,0.442502720,0.000000000,0.124288706,-0.074076483,0.273071951,-0.023381365
5.601000000,1.934734151,0.066503639,2.735649918,0.127586669,2.689088790,0.124035615,0.058134862,0.941865138,0.093644537,0.000000000,False,0.000000000,False,0.000000000,0.803241683,-3.274328501,0.032106699,0.141574630,True,0.173681328,0.332386881,0.450704796,0.450704796,0.000000000,0.133069344,-0.097922205,0.281114241,-0.037473288
5.650000000,1.847178496,0.003127541,2.735649918,0.127586669,2.666829555,0.117946153,0.077459287,0.922540713,0.100327394,0.000000000,False,0.000000000,False,0.000000000,0.897146332,1.916421419,0.034397964,0.141920335,True,0.176318299,0.339524560,0.462544458,0.462544458,0.000000000,0.126214080,-0.046462921,0.286527528,-0.010304496
5.700000000,1.987471695,0.069960739,2.853468395,0.042251423,2.779514814,0.044617717,0.085397071,0.914602929,0.094539393,0.000000000,False,0.000000000,False,0.000000000,0.866439895,-0.614128745,0.032413506,0.142246096,True,0.174659602,0.339971293,0.468358348,0.468358348,0.000000000,0.129800058,-0.030963916,0.293708965,-0.001889295
5.750000000,1.977692278,0.048838397,2.853468395,0.042251423,2.775699139,0.042836349,0.088800385,0.911199615,0.092720143,0.000000000,False,0.000000000,False,0.000000000,0.875800888,0.187219868,0.031789763,0.142565589,True,0.174355352,0.341251354,0.477174866,0.477174866,0.000000000,0.136616791,-0.021741310,0.302826853,0.001599747
5.800000000,2.046287653,0.076073807,2.907531316,0.051696650,2.829762558,0.053897864,0.090298207,0.909701793,0.092023319,0.000000000,False,0.000000000,False,0.000000000,0.861588587,-0.284246026,0.031550852,0.142882680,True,0.174433532,0.343136333,0.482801467,0.482801467,0.000000000,0.142534312,-0.044280986,0.308669674,-0.010255529
5.850000000,1.993733860,0.036682503,2.907531316,0.051696650,2.830016331,0.050423041,0.084827315,0.915172685,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.913920793,1.046644115,0.029712978,0.143181300,True,0.172894279,0.345022550,0.489921742,0.489921742,0.000000000,0.145114187,0.012178285,0.317997352,0.018287582
5.900000000,2.126369737,0.103593984,2.907531316,0.051696650,2.845282200,0.055832239,0.079687888,0.920312112,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.782883610,-2.620743664,0.028821239,0.143470959,True,0.172292198,0.347054355,0.496659272,0.496659272,0.000000000,0.150828731,0.029119789,0.326260688,0.025473985
5.950000000,2.189023401,0.119307238,2.915794034,0.140039887,2.861388098,0.138487844,0.074859843,0.925140157,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.727066293,-1.116346324,0.029197099,0.143764394,True,0.172961493,0.348330374,0.496922015,0.496922015,0.000000000,0.148756664,0.010720924,0.324790182,0.016920701
6.000000000,2.112377845,0.075980019,2.915794034,0.140039887,2.859294341,0.135534921,0.070324314,0.929675686,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.805966029,1.577994701,0.029300497,0.144058869,True,0.173359366,0.351572103,0.504405455,0.504405455,0.000000000,0.153403926,0.020021753,0.332366821,0.021358331
6.050000000,2.143216829,0.091260204,2.903670727,0.132189988,2.853432420,0.129486020,0.066063579,0.933936421,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.761554579,-0.888228983,0.027546348,0.144335715,True,0.171882062,0.352811348,0.507447187,0.507447187,0.000000000,0.157880042,0.047735298,0.339080243,0.034583458
6.100000000,2.231598152,0.130368318,2.903670727,0.132189988,2.861961238,0.132076933,0.062060990,0.937939010,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.672075044,-1.789590705,0.024333876,0.144580274,True,0.168914150,0.352385399,0.511550053,0.511550053,0.000000000,0.163037627,0.052101425,0.346719932,0.036919117
6.150000000,2.214151643,0.117464303,3.118164250,0.273693682,3.065459498,0.264585368,0.058300904,0.941699096,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.917412892,4.906756953,0.024350333,0.144824999,True,0.169175332,0.354951347,0.515880612,0.515880612,0.000000000,0.162305812,0.031230109,0.348560179,0.024983308
6.200000000,2.225538247,0.128415386,3.118164250,0.273693682,3.069276346,0.265736988,0.054768631,0.945231369,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.904371033,-0.260837179,0.023230590,0.145058470,True,0.168289060,0.356245295,0.518624107,0.518624107,0.000000000,0.167987139,0.062963691,0.355096059,0.039746514
6.250000000,2.256902079,0.139673084,3.066779471,0.095804887,3.025110981,0.098061922,0.051450367,0.948549633,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.811064614,-1.866128384,0.020031761,0.145259793,True,0.165291553,0.354955267,0.521329245,0.521329245,0.000000000,0.169012427,0.043198401,0.358675998,0.029414605
6.300000000,2.281895011,0.157272140,3.066779471,0.095804887,3.028843534,0.098775793,0.048333147,0.951666853,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.787287646,-0.475539343,0.017756442,0.145438248,True,0.163194691,0.354333910,0.522984267,0.522984267,0.000000000,0.173657792,0.059359362,0.364245480,0.037874857
6.350000000,2.318132344,0.170478955,3.034209074,0.121786146,3.001695761,0.123997033,0.045404790,0.954595210,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.717730362,-1.391145688,0.017960661,0.145618756,True,0.163579417,0.357210378,0.524856274,0.524856274,0.000000000,0.173431621,0.064030988,0.365703157,0.037795649
6.400000000,2.337093557,0.184233542,3.213783357,0.171304267,3.176389159,0.171855750,0.042653853,0.957346147,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.876785133,3.181095428,0.017495025,0.145794584,True,0.163289608,0.360217419,0.526022408,0.526022408,0.000000000,0.182320563,0.107822218,0.373339661,0.057891925
6.450000000,2.418280682,0.216369675,3.213783357,0.171304267,3.181907893,0.173110019,0.040069586,0.959930414,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.796778135,-1.600139969,0.018527326,0.145980786,True,0.164508112,0.364449223,0.528761626,0.528761626,0.000000000,0.170579746,0.067297672,0.368914592,0.038882448
6.500000000,2.358528558,0.194077741,3.213783357,0.171304267,3.181589947,0.172161503,0.037641893,0.962358107,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.855557947,1.175596248,0.016138103,0.146142977,True,0.162281080,0.364854925,0.530360064,0.530360064,0.000000000,0.171908704,0.068056875,0.373171685,0.040335622
6.550000000,2.389925575,0.213867914,3.077822438,0.245101855,3.053497521,0.243997383,0.035361286,0.964638714,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.688605586,-3.339047224,0.015973445,0.146303513,True,0.162276958,0.367440466,0.531230119,0.531230119,0.000000000,0.169688630,0.065576272,0.373345786,0.037501311
6.601000000,2.388869443,0.214639946,3.077822438,0.245101855,3.054964799,0.244091210,0.033177356,0.966822644,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.689626099,0.020010061,0.018191299,0.146486338,True,0.164677637,0.371936202,0.533219681,0.533219681,0.000000000,0.177026828,0.107066286,0.378022019,0.055067319
6.650000000,2.465422799,0.247462867,3.143770346,0.324943666,3.122601680,0.322525782,0.031206225,0.968793775,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.682758133,-0.140162578,0.017491928,0.146662135,True,0.164154064,0.373832155,0.534089518,0.534089518,0.000000000,0.173946920,0.100238664,0.378302139,0.051738276
6.700000000,2.449400479,0.248249343,3.235097990,0.253590380,3.212064847,0.253433804,0.029315536,0.970684464,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.785715664,2.059150629,0.018403185,0.146847090,True,0.165250275,0.376778266,0.534957524,0.534957524,0.000000000,0.164238232,0.067298353,0.374279569,0.038603735
6.750000000,2.449400479,0.248249343,3.235097990,0.253590380,3.213460354,0.253443291,0.027539397,0.972460603,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.785715664,0.000000000,0.022676503,0.147074993,True,0.169751496,0.386391725,0.536553572,0.536553572,0.000000000,0.174459024,0.134855862,0.380922733,0.067783571
6.800000000,2.549748379,0.288312996,3.235097990,0.253590380,3.217367400,0.254488684,0.025870869,0.974129131,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.686228642,-1.989740455,0.023016344,0.147306311,True,0.170322655,0.388864602,0.536510169,0.536510169,0.000000000,0.163257813,0.109079594,0.376144867,0.057382724
6.850000000,2.497371395,0.278886128,3.254936566,0.480685012,3.236525132,0.475780607,0.024303433,0.975696567,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.783982001,1.955067195,0.021883706,0.147526246,True,0.169409952,0.389776573,0.537620430,0.537620430,0.000000000,0.167417478,0.121965368,0.379764364,0.061491415
6.900000000,2.528866298,0.295312404,3.254936566,0.480685012,3.238359683,0.476452777,0.022830962,0.977169038,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.749360419,-0.692431641,0.021210889,0.147739419,True,0.168950308,0.391890211,0.537809744,0.537809744,0.000000000,0.172896774,0.142886185,0.383025329,0.067719949
6.950000000,2.564976042,0.309918455,3.130811616,0.433996461,3.118675742,0.431335273,0.021447704,0.978552296,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.579279939,-3.401609603,0.021826891,0.147958783,True,0.169785674,0.395164531,0.538747937,0.538747937,0.000000000,0.154499967,0.092241553,0.375249292,0.045775191
7.002000000,2.571136170,0.320619641,3.393377152,0.508014692,3.376851797,0.504248437,0.020097946,0.979902054,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.843325049,5.077790569,0.021761499,0.148177490,True,0.169938989,0.396831072,0.539397556,0.539397556,0.000000000,0.162598284,0.124487786,0.380024200,0.058986381
7.050000000,2.571136170,0.320619641,3.393377152,0.508014692,3.377814159,0.504467766,0.018927532,0.981072468,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.843325049,0.000000000,0.023724332,0.148415923,True,0.172140255,0.404039360,0.540380310,0.540380310,0.000000000,0.148959707,0.100188403,0.375219017,0.048518188
7.100000000,2.552661410,0.312223968,3.393377152,0.508014692,3.378428578,0.504533382,0.017780771,0.982219229,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.863213164,0.397762306,0.022004138,0.148637068,True,0.170641206,0.403971608,0.540742791,0.540742791,0.000000000,0.147850042,0.093959289,0.376067416,0.044726304
7.150000000,2.565633114,0.324669525,3.348636903,0.488524819,3.335558008,0.485787864,0.016703489,0.983296511,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.799964681,-1.264969668,0.021811208,0.148856275,True,0.170667482,0.406316911,0.540653528,0.540653528,0.000000000,0.150383973,0.113062402,0.378187477,0.052270180
7.200000000,2.600342613,0.344330228,3.348636903,0.488524819,3.336895061,0.486262193,0.015691476,0.984308524,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.762060644,-0.758080740,0.020614252,0.149063451,True,0.169677704,0.406418796,0.541335727,0.541335727,0.000000000,0.154575895,0.124872214,0.381554413,0.057100393
7.250000000,2.605330001,0.352890146,3.199391655,0.372082095,3.190634725,0.371799191,0.014740777,0.985259223,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.594371584,-3.353781200,0.022657776,0.149291166,True,0.171948942,0.410286775,0.541967881,0.541967881,0.000000000,0.147610031,0.113212737,0.377935204,0.051572467
7.300000000,2.615352453,0.361285113,3.199391655,0.372082095,3.191304068,0.371932582,0.013847679,0.986152321,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.584138994,-0.204651802,0.023216487,0.149524495,True,0.172740983,0.412315712,0.526423758,0.526423758,0.000000000,0.135445189,0.130919842,0.363633684,0.057782686
7.350000000,2.549543275,0.307971158,3.533643470,0.500385727,3.520841616,0.497882666,0.013008690,0.986991310,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.002734541,8.371910956,0.019781675,0.149723304,True,0.169504979,0.410748854,0.513785435,0.513785435,0.000000000,0.119009868,0.113432237,0.351892526,0.050225729
7.400000000,2.548206334,0.317320325,3.533643470,0.500385727,3.521600903,0.498148570,0.012220533,0.987779467,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.002297008,-0.008750677,0.019200335,0.149916271,True,0.169116606,0.412659529,0.495595781,0.495595781,0.000000000,0.095233140,0.099988214,0.332457136,0.044566909
7.450000000,2.516373327,0.302191149,3.336459077,0.550125269,3.327044387,0.547278954,0.011480129,0.988519871,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.856744983,-2.911040494,0.021375586,0.150131099,True,0.171506685,0.416588305,0.483291167,0.483291167,0.000000000,0.086781564,0.127773046,0.321183545,0.055996984
7.500000000,2.536345376,0.321567072,3.598291085,0.555808768,3.586838444,0.553282569,0.010784583,0.989215417,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.087473155,4.614563442,0.022783430,0.150360076,True,0.173143507,0.420116067,0.484012169,0.484012169,0.000000000,0.081260937,0.119536418,0.319432201,0.053778322
7.550000000,2.614165067,0.378874897,3.598291085,0.555808768,3.588320730,0.554016219,0.010131178,0.989868822,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.999904802,-1.751367051,0.025955648,0.150620935,True,0.176576583,0.429593512,0.454660456,0.454660456,0.000000000,0.035603571,0.094561688,0.283884361,0.044886690
7.600000000,2.525972882,0.325792661,3.598291085,0.555808768,3.588085446,0.553619622,0.009517361,0.990482639,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.096710417,1.936112287,0.021764078,0.150839668,True,0.172603745,0.427080539,0.437851804,0.437851804,0.000000000,0.026200611,0.113758880,0.272969192,0.051046814
7.650000000,2.515280196,0.326878479,3.401103266,0.583694520,3.393183358,0.581398397,0.008940733,0.991059267,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.922299837,-3.488211590,0.018649176,0.151027095,True,0.169676271,0.426350397,0.427366796,0.427366796,0.000000000,0.023461449,0.136510555,0.268234483,0.058880762
7.700000000,2.535255599,0.348636823,3.401103266,0.583694520,3.393830975,0.581720261,0.008399042,0.991600958,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.897186883,-0.502259079,0.019717153,0.151225256,True,0.170942409,0.428928464,0.411823149,0.411823149,0.000000000,-0.002644213,0.110437465,0.247983271,0.048762706
7.750000000,2.476378903,0.311803465,3.711556592,0.541371975,3.701810831,0.539560640,0.007890169,0.992109831,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.256330221,7.182866746,0.017995082,0.151406109,True,0.169401192,0.430822863,0.401403814,0.401403814,0.000000000,-0.011680336,0.122351233,0.240531587,0.053074383
7.801000000,2.522003383,0.350337434,3.472238163,0.628598427,3.465203700,0.626538498,0.007402869,0.992597131,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.990139040,-5.219434915,0.018710721,0.151594155,True,0.170304876,0.435827504,0.387316962,0.387316962,0.000000000,-0.021231251,0.151769466,0.229631828,0.064336223
7.852000000,2.601191845,0.412056060,3.472238163,0.628598427,3.466188168,0.627094397,0.006945664,0.993054336,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.897559071,-1.815293512,0.019163853,0.151786755,True,0.170950609,0.438826368,0.373332644,0.373332644,0.000000000,-0.046233154,0.128581191,0.211748191,0.055808381
7.900000000,2.556123056,0.394538945,3.472238163,0.628598427,3.466245689,0.627067402,0.006541180,0.993458820,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.945542559,0.999656007,0.016642344,0.151954013,True,0.168596357,0.438427627,0.355417831,0.355417831,0.000000000,-0.066379415,0.119607140,0.195118055,0.052237089
