stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
30.800000000,119,-0.008110257,0.363154218,0.363244769,0.008139963,0.126917776,0.127178539,0.016279925,0.253835552,0.254357079,0.512964407,0.141038341,-0.012120432,0.302083649,0.297423539,0.161891337,3.042836397,1.166597493,0.304283640,0.116659749,3.020836491,1.618913366,3.258803929,0.452850577,3.042836397,1.166597493,0.304283640,0.116659749,3.081783557,1.370554804,0.207642640,absolute
31.102000000,120,-0.001475912,-0.162715921,0.162722615,0.008158428,0.127148666,0.127410138,0.016316856,0.254297332,0.254820276,0.518895762,0.141224680,-0.017663126,0.293429090,0.297195828,0.187298039,2.963991718,1.446017323,0.296399172,0.144601732,2.934290896,1.872980386,3.297910399,0.427994855,2.963991718,1.446017323,0.296399172,0.144601732,3.019698579,1.553533958,0.121091211,absolute
31.400000000,121,-0.000681984,0.335818736,0.335819428,0.008139155,0.127161060,0.127421274,0.016278310,0.254322120,0.254842548,0.518045344,0.141197963,-0.016948256,0.284755291,0.298637519,0.212702779,3.116049272,1.857771983,0.311604927,0.185777198,2.847552908,2.127027788,3.627820256,0.380248585,3.116049272,1.857771983,0.311604927,0.185777198,3.033982590,1.733583173,0.148854966,absolute
31.603000000,122,0.009673832,0.297699192,0.297856328,0.008194005,0.127193539,0.127457201,0.016388010,0.254387079,0.254914403,0.518485284,0.141211784,-0.017312489,0.278972878,0.297779571,0.229629979,2.984043095,2.029545447,0.298404309,0.202954545,2.789728780,2.296299795,3.608818077,0.330024143,2.984043095,2.029545447,0.298404309,0.202954545,3.018851093,1.868598948,0.164667460,absolute
31.900000000,123,0.001848117,0.027681781,0.027743406,0.008187456,0.126671135,0.126935459,0.016374913,0.253342270,0.253870919,0.502121682,0.140697707,-0.001987188,0.270313525,0.298127621,0.255033650,2.922174740,2.303576934,0.292217474,0.230357693,2.703135246,2.550336501,3.720963841,0.329952396,2.922174740,2.303576934,0.292217474,0.230357693,2.943353974,2.018366868,0.285995352,absolute
32.100000000,124,-0.006091437,0.098022136,0.098211225,0.008202304,0.126747708,0.127012831,0.016404609,0.253495416,0.254025663,0.506404829,0.140832266,-0.006014338,0.264555182,0.298862741,0.271975813,2.988218466,2.420270675,0.298821847,0.242027068,2.645551818,2.719758132,3.845407617,0.455096878,2.988218466,2.420270675,0.298821847,0.242027068,2.924418809,2.141853156,0.285633876,absolute
32.306000000,125,-0.007909638,-0.627609684,0.627659523,0.008206449,0.128961568,0.129222412,0.016412899,0.257923136,0.258444825,0.587047534,0.143365731,-0.080576622,0.255585763,0.287265544,0.287344267,2.911968081,2.529816270,0.291196808,0.252981627,2.555857626,2.873442673,3.857399184,0.494867418,2.911968081,2.529816270,0.291196808,0.252981627,2.838921153,2.356199133,0.188358074,absolute
32.600000000,126,0.001991146,0.258988311,0.258995965,0.008296278,0.134412646,0.134668436,0.016592556,0.268825293,0.269336873,0.782730473,0.149513292,-0.231617446,0.233515338,0.188287554,0.302026760,2.817949582,2.841587909,0.281794958,0.284158791,2.335153381,3.020267598,4.001932245,0.514799576,2.817949582,2.841587909,0.281794958,0.284158791,2.569402578,2.721406999,0.276078004,absolute
32.801000000,127,0.007934968,-0.112719155,0.112998104,0.008300732,0.138295008,0.138543897,0.016601465,0.276590016,0.277087794,0.922848829,0.153915240,-0.289940597,0.215872388,0.071684365,0.304367957,2.609258198,2.881432694,0.260925820,0.288143269,2.158723880,3.043679570,3.887271886,0.478858247,2.609258198,2.881432694,0.260925820,0.288143269,2.191939151,2.828750782,0.420631158,absolute
33.100000000,128,0.005058726,-0.008656283,0.010026064,0.008288942,0.137843180,0.138092175,0.016577885,0.275686360,0.276184350,0.907539853,0.153434294,-0.286168749,0.189045761,0.085543571,0.303536998,2.499957319,2.983366563,0.249995732,0.298336656,1.890457611,3.035369980,3.892333830,0.611714189,2.499957319,2.983366563,0.249995732,0.298336656,2.063630974,2.849419854,0.456423488,absolute
33.309000000,129,-0.003267278,0.276582022,0.276601319,0.008227435,0.140535101,0.140775727,0.016454870,0.281070203,0.281551455,-0.997150147,0.156428546,-0.297975213,0.169804632,-0.002667867,0.299804454,2.220206019,2.998712442,0.222020602,0.299871244,1.698046315,2.998044544,3.731164842,0.522160131,2.220206019,2.998712442,0.222020602,0.299871244,1.593678019,2.930738069,0.630204610,absolute
33.600000000,130,0.006322143,-0.577925291,0.577959871,0.008191384,0.140348121,0.140586962,0.016382767,0.280696243,0.281173924,0.994365060,0.156161989,-0.298701730,0.145761911,0.005288375,0.292777005,2.069487103,3.045089848,0.206948710,0.304508985,1.457619106,2.927770054,3.681758962,0.623013949,2.069487103,3.045089848,0.206948710,0.304508985,1.622802321,2.817014046,0.501543483,absolute
33.802000000,131,-0.001248333,0.081882252,0.081891767,0.008179367,0.140223073,0.140461427,0.016358734,0.280446147,0.280922853,0.989570057,0.156011349,-0.298112946,0.128589642,0.009771655,0.287748485,1.913802110,2.906889887,0.191380211,0.290688989,1.285896419,2.877484846,3.480322877,0.628593839,1.913802110,2.906889887,0.191380211,0.290688989,1.530827032,2.797591588,0.398266279,absolute
34.004000000,132,-0.000044749,0.067476380,0.067476395,0.008154787,0.139972796,0.140210143,0.016309574,0.279945592,0.280420286,0.981735051,0.155765205,-0.297162975,0.111426856,0.017070257,0.282695812,1.533322640,2.954322684,0.153332264,0.295432268,1.114268565,2.826958123,3.328528329,0.437981790,1.533322640,2.954322684,0.153332264,0.295432268,1.440198704,2.783642876,0.194431644,absolute
34.300000000,133,0.002025760,-0.308801057,0.308807702,0.008178969,0.139791746,0.140030810,0.016357938,0.279583492,0.280061620,0.975202353,0.155559974,-0.297756102,0.085672882,0.023243464,0.275134467,1.388544559,2.981884378,0.138854456,0.298188438,0.856728824,2.751344666,3.289329785,0.579634829,1.388544559,2.981884378,0.138854456,0.298188438,1.293124184,2.762625585,0.239122283,absolute
34.501000000,134,-0.007542418,0.022547349,0.023775429,0.008155337,0.140016337,0.140253642,0.016310673,0.280032673,0.280507284,0.985005688,0.155867955,-0.297858725,0.068521266,0.014041326,0.270042720,1.166459357,2.919491682,0.116645936,0.291949168,0.685212664,2.700427198,3.143892351,0.528760463,1.166459357,2.919491682,0.116645936,0.291949168,1.157946164,2.733199449,0.186486650,absolute
34.800000000,135,0.003093380,0.039852668,0.039972543,0.008072694,0.139751991,0.139984954,0.016145387,0.279503981,0.279969907,0.975718168,0.155576179,-0.298381117,0.042804339,0.022805848,0.262348424,0.804414167,2.791606095,0.080441417,0.279160610,0.428043387,2.623484236,2.905193065,0.412213444,0.804414167,2.791606095,0.080441417,0.279160610,1.025904110,2.713710423,0.234788268,absolute
35.000000000,136,-0.001560291,0.064053495,0.064072496,0.008090989,0.140038230,0.140271772,0.016181979,0.280076460,0.280543544,0.986680277,0.155920564,-0.296755437,0.023953499,0.012425027,0.256708121,0.636881249,2.780184420,0.063688125,0.278018442,0.239534989,2.567081215,2.852199701,0.450884716,0.636881249,2.780184420,0.063688125,0.278018442,0.892047462,2.684756122,0.272426791,absolute
35.201000000,137,0.000020987,0.341322115,0.341322116,0.008096986,0.140436179,0.140669405,0.016193971,0.280872359,0.281338811,-0.999143872,0.156365911,-0.297518197,0.008520948,-0.000800209,0.252100380,0.545212965,2.879310658,0.054521296,0.287931066,0.085209484,2.521003798,2.930475566,0.583084049,0.545212965,2.879310658,0.054521296,0.287931066,0.676544567,2.768965001,0.171534702,absolute
35.413000000,138,0.000105705,0.064047212,0.064047299,0.008075948,0.141702739,0.141932685,0.016151897,0.283405478,0.283865371,-0.954844193,0.157757627,-0.294786126,-0.009651858,-0.042101504,0.244763810,0.307811481,3.040868831,0.030781148,0.304086883,-0.096518576,2.447638099,3.056408212,0.717917472,0.307811481,3.040868831,0.030781148,0.304086883,0.456622128,2.715728825,0.357576051,absolute
35.703000000,139,0.003176089,-0.298942476,0.298959347,0.008046307,0.146536633,0.146757377,0.016092613,0.293073265,0.293514754,-0.783060939,0.163154357,-0.232182580,-0.026634250,-0.188346956,0.226695871,0.011205206,2.815437316,0.001120521,0.281543732,-0.266342495,2.266958712,2.815459614,0.614704405,0.011205206,2.815437316,0.001120521,0.281543732,0.092364458,2.471043421,0.353827612,absolute
36.000000000,140,0.005514382,-0.086357318,0.086533200,0.008089217,0.150502401,0.150719634,0.016178435,0.301004801,0.301439268,-0.637829469,0.167716938,-0.125296253,-0.032779019,-0.271050328,0.200907009,-0.115711012,2.640394352,-0.011571101,0.264039435,-0.327790190,2.009070094,2.642928560,0.665993917,-0.115711012,2.640394352,-0.011571101,0.264039435,-0.091587285,2.127003020,0.513957794,absolute
36.202000000,141,0.013823323,0.441060239,0.441276805,0.008117866,0.154052820,0.154266558,0.016235733,0.308105639,0.308533117,-0.512249679,0.171662144,-0.011485719,-0.028942869,-0.298310915,0.183528908,-0.095214558,2.456441828,-0.009521456,0.245644183,-0.289428687,1.835289082,2.458286450,0.650807085,-0.095214558,2.456441828,-0.009521456,0.245644183,-0.059346422,1.832003690,0.625467435,absolute
36.410000000,142,-0.005544701,0.364497010,0.364539180,0.008117200,0.155262413,0.155474454,0.016234401,0.310524826,0.310948907,-0.469474938,0.173005952,0.028571972,-0.021208381,-0.297029530,0.167396991,-0.273073164,2.255401900,-0.027307316,0.225540190,-0.212083809,1.673969909,2.271872946,0.584621981,-0.273073164,2.255401900,-0.027307316,0.225540190,-0.038580728,1.628036778,0.669756447,absolute
36.700000000,143,-0.007923569,0.034308044,0.035211147,0.008135199,0.154140495,0.154355025,0.016270397,0.308280991,0.308710050,-0.509287212,0.171755212,-0.008706068,-0.010630515,-0.298307068,0.142744201,-0.120401581,1.939343234,-0.012040158,0.193934323,-0.106305153,1.427442012,1.943077126,0.512095275,-0.120401581,1.939343234,-0.012040158,0.193934323,-0.037150935,1.506015345,0.441252455,absolute
37.000000000,144,-0.005300453,-0.306136070,0.306181952,0.008148395,0.153918471,0.154134007,0.016296789,0.307836942,0.308268014,-0.517417341,0.171499797,-0.016279025,-0.000734177,-0.297209655,0.117798470,-0.033197798,1.719258764,-0.003319780,0.171925876,-0.007341765,1.177984703,1.719579249,0.541891266,-0.033197798,1.719258764,-0.003319780,0.171925876,0.018796247,1.334639199,0.388118011,absolute
37.200000000,145,-0.008842304,0.935331339,0.935373135,0.008105265,0.155181094,0.155392623,0.016210531,0.310362188,0.310785246,-0.471750416,0.172934465,0.026426183,0.005847044,-0.296982047,0.101161232,0.032978943,1.607718626,0.003297894,0.160771863,0.058470440,1.011612322,1.608056837,0.596651107,0.032978943,1.607718626,0.003297894,0.160771863,0.152680636,1.154827952,0.468442588,absolute
37.501000000,146,-0.010460175,-0.333928547,0.334092337,0.008051696,0.153618219,0.153829084,0.016103391,0.307236438,0.307658168,-0.526716817,0.171207645,-0.025016448,0.015717651,-0.297351081,0.076198750,-0.047687247,1.349793425,-0.004768725,0.134979343,0.157176510,0.761987496,1.350635541,0.622482907,-0.047687247,1.349793425,-0.004768725,0.134979343,0.089660034,1.038222218,0.340500944,absolute
37.800000000,147,-0.003827267,-0.187689896,0.187728913,0.007992853,0.154493151,0.154699772,0.015985706,0.308986302,0.309399543,-0.495863408,0.172176934,0.003876639,0.025482008,-0.298289798,0.051198383,-0.085611056,1.063408327,-0.008561106,0.106340833,0.254820075,0.511983829,1.066848876,0.648045008,-0.085611056,1.063408327,-0.008561106,0.106340833,0.132849756,0.821034749,0.326297529,absolute
38.000000000,148,-0.006889578,-0.004883531,0.008444830,0.007958323,0.154248329,0.154453495,0.015916645,0.308496659,0.308906989,-0.503750291,0.171929160,-0.003507800,0.031975424,-0.297714434,0.034530180,0.061315736,0.839467762,0.006131574,0.083946776,0.319754243,0.345301803,0.841704071,0.557665183,0.061315736,0.839467762,0.006131574,0.083946776,0.155058728,0.716526590,0.154603623,absolute
38.200000000,149,0.009894931,-0.235332222,0.235540154,0.007922310,0.154372403,0.154575554,0.015844620,0.308744806,0.309151107,-0.501723629,0.171992829,-0.001612291,0.038460358,-0.297745698,0.017851578,-0.017434591,0.650127482,-0.001743459,0.065012748,0.384603576,0.178515780,0.650361213,0.619719521,-0.017434591,0.650127482,-0.001743459,0.065012748,0.201229246,0.616877824,0.221177335,absolute
38.501000000,150,-0.001015498,0.496944699,0.496945737,0.007967313,0.157797967,0.157998977,0.015934626,0.315595935,0.315997953,-0.378831287,0.175853606,0.110580742,0.050111403,-0.276326546,-0.004132383,-0.144051073,0.564334620,-0.014405107,0.056433462,0.501114030,-0.041323828,0.582429631,0.884906868,-0.144051073,0.564334620,-0.014405107,0.056433462,0.357621540,0.312870560,0.561168053,absolute
38.804000000,151,-0.000751324,1.000000000,1.000000000,0.007896118,0.163010532,0.163201661,0.015792237,0.326021063,0.326403322,-0.192053834,0.181721393,0.245555848,0.073913347,-0.169205982,-0.019311917,0.275500516,0.177279388,0.027550052,0.017727939,0.739133473,-0.193119173,0.327610311,0.593422794,0.275500516,0.177279388,0.027550052,0.017727939,0.723779255,0.035660172,0.470116826,absolute
39.100000000,152,0.000808536,0.198426214,0.198427861,0.007849760,0.163290902,0.163479471,0.015699520,0.326581804,0.326958941,-0.180406921,0.182087291,0.251638257,0.100377691,-0.160146107,-0.023720306,0.406936472,0.119093216,0.040693647,0.011909322,1.003776907,-0.237203057,0.424005291,0.695101099,0.406936472,0.119093216,0.040693647,0.011909322,0.770977204,-0.006759565,0.385181226,absolute
39.302000000,153,0.002270343,0.680276784,0.680280573,0.007849569,0.166842990,0.167027540,0.015699138,0.333685981,0.334055080,-0.053070154,0.186087694,0.293794129,0.118176209,-0.049441734,-0.024056542,0.790391532,0.075436438,0.079039153,0.007543644,1.181762095,-0.240565421,0.793983269,0.503018978,0.790391532,0.075436438,0.079039153,0.007543644,1.129802213,-0.057330871,0.364454068,absolute
39.601000000,154,-0.000758252,-0.042580472,0.042587223,0.007922432,0.166464420,0.166652837,0.015844863,0.332928841,0.333305675,-0.066576094,0.185663392,0.290675201,0.144243455,-0.061698480,-0.017814818,0.884266122,-0.071461615,0.088426612,-0.007146162,1.442434553,-0.178148177,0.887148993,0.568272840,0.884266122,-0.071461615,0.088426612,-0.007146162,1.168095435,-0.027790725,0.287169333,absolute
39.801000000,155,0.000524082,0.213089929,0.213090573,0.007944807,0.166781229,0.166970351,0.015889614,0.333562458,0.333940703,-0.056592407,0.185977039,0.294119496,0.161429819,-0.052849615,-0.012815934,1.038014725,-0.080207614,0.103801472,-0.008020761,1.614298190,-0.128159344,1.041108943,0.578275021,1.038014725,-0.080207614,0.103801472,-0.008020761,1.309196922,-0.010566020,0.279981670,absolute
40.100000000,156,-0.006235450,-0.426807627,0.426853173,0.007942510,0.167240701,0.167429196,0.015885021,0.334481402,0.334858392,-0.041365018,0.186455422,0.295238312,0.187117220,-0.038584263,-0.005077048,1.447079442,-0.038986789,0.144707944,-0.003898679,1.871172196,-0.050770477,1.447604532,0.424256431,1.447079442,-0.038986789,0.144707944,-0.003898679,1.467825111,0.021073035,0.063541838,absolute
40.402000000,157,0.007903945,0.058526579,0.059057876,0.007863472,0.167698763,0.167883022,0.015726944,0.335397525,0.335766045,-0.025747496,0.186946060,0.297486754,0.212322800,-0.024115770,0.004145240,1.722056968,-0.035238851,0.172205697,-0.003523885,2.123228003,0.041452397,1.722417481,0.408435732,1.722056968,-0.035238851,0.172205697,-0.003523885,1.640971132,0.061656316,0.126347086,absolute
40.700000000,158,-0.004202649,-0.076927260,0.077041973,0.007896621,0.167500296,0.167686331,0.015793243,0.335000592,0.335372663,-0.032763212,0.186725655,0.297082659,0.237538994,-0.030686767,0.013335440,1.897245736,-0.067240783,0.189724574,-0.006724078,2.375389938,0.133354396,1.898436911,0.518517409,1.897245736,-0.067240783,0.189724574,-0.006724078,1.763342865,0.093389949,0.209122478,absolute
41.003000000,159,-0.001321182,-0.470562603,0.470564458,0.007877892,0.166806558,0.166992481,0.015755783,0.333613115,0.333984963,-0.058632904,0.185912935,0.292229129,0.262749546,-0.054445990,0.022535570,2.024606354,-0.014210523,0.202460635,-0.001421052,2.627495460,0.225355701,2.024656224,0.648742823,2.024606354,-0.014210523,0.202460635,-0.001421052,1.877809631,0.139818686,0.212777525,absolute
41.214000000,160,-0.002203675,0.057077323,0.057119848,0.007865158,0.167670858,0.167855228,0.015730317,0.335341717,0.335710455,-0.025954847,0.186939546,0.296988517,0.281258116,-0.024270124,0.029240691,2.359641565,-0.120297440,0.235964157,-0.012029744,2.812581159,0.292406907,2.362706032,0.612763539,2.359641565,-0.120297440,0.235964157,-0.012029744,2.038820740,0.164040862,0.428689016,absolute
