stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
3.306000000,1,0.005834079,-0.004298807,0.007246808,-0.000046653,0.000054591,0.000071810,-0.000093306,0.000109183,0.000143621,-0.006294037,-0.000345251,-0.000225961,-0.000002089,0.000004469,-0.000000020,0.000000000,0.000000000,0.000000000,0.000000000,-0.000020891,-0.000000195,0.000000000,0.000020892,0.000000000,0.000000000,0.000000000,0.000000000,0.215198218,0.399491142,0.453765849,absolute
3.600000000,2,-0.001401050,-0.006012207,0.006173295,-0.000068207,0.000094188,0.000116290,-0.000136413,0.000188375,0.000232581,0.010984567,0.000197573,0.000132895,0.000000430,0.000004588,-0.000000009,0.081558551,-0.008732400,0.008155855,-0.000873240,0.000004303,-0.000000094,0.082024704,0.082020415,0.081558551,-0.008732400,0.008155855,-0.000873240,0.215202243,0.399489605,0.429541432,absolute
3.900000000,3,0.000569087,-0.400902175,0.400902578,0.008845042,0.000306488,0.008850350,0.017690084,0.000612975,0.017700701,-0.026319430,-0.000974367,0.297092286,0.016101602,-0.024621190,0.000029741,0.122457454,0.109559887,0.012245745,0.010955989,0.161016018,0.000297408,0.164314324,0.115866528,0.122457454,0.109559887,0.012245745,0.010955989,0.215420042,0.399463568,0.304444062,absolute
4.203000000,4,0.006302673,0.320229579,0.320291597,0.008845990,0.000640774,0.008869168,0.017691980,0.001281548,0.017738335,-0.011680709,-0.000514478,0.296814936,0.042937758,-0.010896821,0.000052152,0.438568793,-0.072837736,0.043856879,-0.007283774,0.429377585,0.000521518,0.444576115,0.073932797,0.438568793,-0.072837736,0.043856879,-0.007283774,0.214959716,0.399523018,0.522614295,absolute
4.500000000,5,0.004753531,0.419577731,0.419604658,0.008816122,0.001036088,0.008876795,0.017632244,0.002072176,0.017753590,0.001753034,-0.000092444,0.298132053,0.069781576,0.001641925,0.000032592,0.569662280,0.018804165,0.056966228,0.001880417,0.697815756,0.000325917,0.569972552,0.129478798,0.569662280,0.018804165,0.056966228,0.001880417,0.214905112,0.399534010,0.520392028,absolute
4.700000000,6,0.002074740,-0.161781564,0.161794867,0.008861583,0.000829052,0.008900280,0.017723166,0.001658104,0.017800559,-0.006256792,-0.000344080,0.297764267,0.085883051,-0.005853695,0.000028411,0.726644718,-0.113617840,0.072664472,-0.011361784,0.858830510,0.000284111,0.735473697,0.174489936,0.726644718,-0.113617840,0.072664472,-0.011361784,0.215287926,0.399454866,0.724382061,absolute
4.900000000,7,-0.002710306,0.344886973,0.344897623,0.008832275,0.001243948,0.008919444,0.017664550,0.002487897,0.017838889,0.008506529,0.000119723,0.297570156,0.105564538,0.007954173,0.000036869,0.855573919,0.037736509,0.085557392,0.003773651,1.055645375,0.000368688,0.856405731,0.203531180,0.855573919,0.037736509,0.085557392,0.003773651,0.214964783,0.399515129,0.735706352,absolute
5.108000000,8,-0.006680775,-0.501339444,0.501383956,0.008785579,0.000707674,0.008814034,0.017571158,0.001415348,0.017628069,-0.012679082,-0.000545843,0.298284671,0.123461043,-0.011887715,0.000021800,1.199673396,0.139950266,0.119967340,0.013995027,1.234610431,0.000217996,1.207808898,0.144033689,1.199673396,0.139950266,0.119967340,0.013995027,0.215519058,0.399445373,1.017790485,absolute
5.316000000,9,-0.002424314,0.229331010,0.229343824,0.008849045,0.000068917,0.008849313,0.017698090,0.000137835,0.017698627,-0.036711974,-0.001300858,0.296103367,0.141353059,-0.034303040,0.000030939,1.356860157,-0.013274621,0.135686016,-0.001327462,1.413530594,0.000309388,1.356925090,0.058275756,1.356860157,-0.013274621,0.135686016,-0.001327462,0.215041978,0.399503416,1.214139391,absolute
5.600000000,10,0.008671359,0.539734357,0.539804009,0.008949172,0.002373609,0.009258601,0.017898344,0.004747218,0.018517203,0.022684784,0.000565146,0.297632803,0.168193428,0.021247186,0.000087762,1.572701596,0.045808560,0.157270160,0.004580856,1.681934276,0.000877616,1.573368595,0.118112523,1.572701596,0.045808560,0.157270160,0.004580856,0.214861100,0.399537705,1.403158979,absolute
5.800000000,11,0.000565450,-0.081487047,0.081489009,0.008899015,0.001289793,0.008991999,0.017798031,0.002579585,0.017983998,-0.016054182,-0.000651875,0.297516557,0.186083366,-0.015018192,0.000152272,1.771846015,0.057457152,0.177184601,0.005745715,1.860833659,0.001522722,1.772777376,0.105106904,1.771846015,0.057457152,0.177184601,0.005745715,0.215263170,0.399448069,1.593708863,absolute
6.001000000,12,0.007164996,0.642125913,0.642165886,0.008909775,0.002172133,0.009170728,0.017819549,0.004344265,0.018341455,0.015623946,0.000343323,0.297850601,0.203975707,0.014631473,0.000193236,2.082517800,-0.102266179,0.208251780,-0.010226618,2.039757069,0.001932359,2.085027280,0.112631326,2.082517800,-0.102266179,0.208251780,-0.010226618,0.214803174,0.399554343,1.933954953,absolute
6.305000000,13,-0.002667350,0.018960040,0.019146746,0.008880192,0.001081180,0.008945768,0.017760384,0.002162360,0.017891535,-0.023265789,-0.000878434,0.298428322,0.230817916,-0.021851540,0.000187500,2.232919196,0.001415432,0.223291920,0.000141543,2.308179160,0.001875002,2.232919644,0.075261368,2.232919196,0.001415432,0.223291920,0.000141543,0.215208501,0.399450634,2.056596331,absolute
6.602000000,14,-0.002260961,0.675585355,0.675589138,0.008868833,0.003120900,0.009401926,0.017737665,0.006241800,0.018803851,0.048640767,0.001380577,0.294566817,0.257651652,0.045366264,0.000192853,2.460535366,0.034287949,0.246053537,0.003428795,2.576516524,0.001928533,2.460774259,0.120410801,2.460535366,0.034287949,0.246053537,0.003428795,0.214802955,0.399545683,2.275242246,absolute
6.900000000,15,0.010354630,0.311119906,0.311292168,0.008900300,0.006072451,0.010774507,0.017800599,0.012144902,0.021549014,0.155605722,0.004740980,0.263227299,0.282792450,0.140013655,0.008609459,2.718350537,-0.096884915,0.271835054,-0.009688492,2.827924502,0.086094586,2.720076530,0.213279047,2.718350537,-0.096884915,0.271835054,-0.009688492,0.215075135,0.399447849,2.552005868,absolute
7.107000000,16,-0.006192254,0.296377293,0.296441973,0.008909656,0.009891292,0.013312387,0.017819313,0.019782585,0.026624773,0.292986372,0.009056921,0.180356308,0.295520805,0.237073624,0.021049238,2.865332924,0.144875285,0.286533292,0.014487529,2.955208049,0.210492383,2.868993136,0.111279565,2.865332924,0.144875285,0.286533292,0.014487529,0.215125352,0.399418364,2.662403492,absolute
7.400000000,17,-0.002442979,-0.107806913,0.107834589,0.008896864,0.013505823,0.016172862,0.017793729,0.027011646,0.032345724,0.420843540,0.013073672,0.073486178,0.304725793,0.289391413,0.049564384,2.961723609,0.423044062,0.296172361,0.042304406,3.047257926,0.495643839,2.991784253,0.112191117,2.961723609,0.423044062,0.296172361,0.042304406,0.215433353,0.399346222,2.746392499,absolute
7.704000000,18,-0.000808054,0.620006353,0.620006880,0.008866067,0.015300362,0.017683558,0.017732135,0.030600723,0.035367116,0.483510832,0.015042423,0.015439232,0.306065156,0.297775091,0.072783712,2.910709303,0.732458453,0.291070930,0.073245845,3.060651558,0.727837121,3.001453653,0.150013455,2.910709303,0.732458453,0.291070930,0.073245845,0.214979017,0.399458243,2.716219968,absolute
8.001000000,19,-0.000714672,0.156793329,0.156794958,0.008841989,0.014718784,0.017170421,0.017683978,0.029437568,0.034340842,0.464666796,0.014450420,0.033013183,0.307612977,0.296186753,0.099581559,2.987842783,0.966116808,0.298784278,0.096611681,3.076129767,0.995815593,3.140157032,0.093148319,2.987842783,0.966116808,0.298784278,0.096611681,0.215271831,0.399377198,2.829901672,absolute
8.300000000,20,0.000804017,-0.077054851,0.077059045,0.008847365,0.014390148,0.016892372,0.017694731,0.028780296,0.033784744,0.451618605,0.014040499,0.045110137,0.309069132,0.294498666,0.124586048,3.163329393,1.318136167,0.316332939,0.131813617,3.090691322,1.245860479,3.426971812,0.102469822,3.163329393,1.318136167,0.316332939,0.131813617,0.215417811,0.399349425,3.087774567,absolute
8.601000000,21,-0.004553924,0.222124399,0.222171075,0.008828021,0.014899040,0.017318065,0.017656042,0.029798081,0.034636129,0.471620706,0.014668884,0.026587827,0.310668719,0.297425728,0.153174439,3.039050140,1.338949721,0.303905014,0.133894972,3.106687192,1.531744395,3.320935427,0.204314848,3.039050140,1.338949721,0.303905014,0.133894972,0.215226063,0.399392647,2.976029219,absolute
8.900000000,22,-0.001342080,0.343425380,0.343428002,0.008853156,0.014654224,0.017120884,0.017706312,0.029308448,0.034241767,0.462149152,0.014371326,0.035375138,0.312097698,0.296086694,0.179974617,3.058441615,1.753100232,0.305844162,0.175310023,3.120976975,1.799746170,3.525255386,0.078016119,3.058441615,1.753100232,0.305844162,0.175310023,0.215141274,0.399416864,3.149097568,absolute
9.200000000,23,-0.008267039,0.269428697,0.269555498,0.008838492,0.015570453,0.017904132,0.017676985,0.031140905,0.035808264,0.492679418,0.015330463,0.006876076,0.313517357,0.298929407,0.206776831,3.138382205,2.012529702,0.313838221,0.201252970,3.135173566,2.067768306,3.728232647,0.055331715,3.138382205,2.012529702,0.313838221,0.201252970,0.215197413,0.399404159,3.338739785,absolute
9.400000000,24,0.001348438,0.680601855,0.680603191,0.008848675,0.015530173,0.017874152,0.017697350,0.031060345,0.035748304,0.491379673,0.015289630,0.008056633,0.314464042,0.297422479,0.224640917,3.064756379,2.122685042,0.306475638,0.212268504,3.144640424,2.246409175,3.728072350,0.147272271,3.064756379,2.122685042,0.306475638,0.212268504,0.214928257,0.399479286,3.330309056,absolute
9.702000000,25,-0.002169682,0.197746498,0.197758400,0.008772454,0.016237875,0.018456016,0.017544908,0.032475751,0.036912033,0.517215990,0.016101302,-0.016121491,0.314864274,0.297782768,0.251430662,3.241060049,2.412483309,0.324106005,0.241248331,3.148642741,2.514306624,4.040364582,0.137509805,3.241060049,2.412483309,0.324106005,0.241248331,0.215249761,0.399392859,3.634289623,absolute
10.000000000,26,-0.000479185,0.533873289,0.533873504,0.008760443,0.020808675,0.022577562,0.017520885,0.041617350,0.045155125,0.681620876,0.021266234,-0.160931847,0.304034986,0.250756455,0.275630414,3.086405977,2.761300349,0.308640598,0.276130035,3.040349864,2.756304139,4.141338125,0.046326317,3.086405977,2.761300349,0.308640598,0.276130035,0.215087706,0.399457586,3.717898579,absolute
10.205000000,27,-0.006932102,0.615215537,0.615254591,0.008749795,0.024499699,0.026015268,0.017499590,0.048999398,0.052030536,0.815266615,0.025464839,-0.249211344,0.290403211,0.163402613,0.287068026,3.023648308,2.885620417,0.302364831,0.288562042,2.904032114,2.870680261,4.179623701,0.120545602,3.023648308,2.885620417,0.302364831,0.288562042,0.215078346,0.399483010,3.750859160,absolute
10.418000000,28,-0.004343870,-0.248470190,0.248508157,0.008712325,0.026622547,0.028011866,0.017424650,0.053245094,0.056023731,0.891698495,0.027866017,-0.280652952,0.271824183,0.099352841,0.293166116,2.788145603,2.882897087,0.278814560,0.288289709,2.718241832,2.931661165,4.010592415,0.085231875,2.788145603,2.882897087,0.278814560,0.288289709,0.215663853,0.399373437,3.575689036,absolute
10.704000000,29,-0.000838105,0.116580391,0.116583404,0.008802691,0.030154119,0.031412709,0.017605382,0.060308238,0.062825417,-0.978863455,0.031932433,-0.298042445,0.245120473,-0.019819877,0.291344817,2.496425163,2.870856338,0.249642516,0.287085634,2.451204725,2.913448174,3.804465101,0.062120468,2.496425163,2.870856338,0.249642516,0.287085634,0.214950804,0.399640023,3.363336933,absolute
11.003000000,30,0.003610685,-0.427906979,0.427922212,0.008791401,0.029684273,0.030958760,0.017582801,0.059368547,0.061917520,-0.997001775,0.031362601,-0.297932369,0.220256803,-0.002806368,0.288296678,2.237757662,2.942395415,0.223775766,0.294239542,2.202568028,2.882966776,3.696653911,0.069065720,2.237757662,2.942395415,0.223775766,0.294239542,0.215295576,0.399610116,3.249016770,absolute
11.300000000,31,0.002962545,0.689128435,0.689134803,0.008822703,0.030561852,0.031809855,0.017645406,0.061123704,0.063619711,-0.963739278,0.032407573,-0.296744785,0.193620258,-0.033951090,0.285009055,2.098794331,2.869067270,0.209879433,0.286906727,1.936202576,2.850090554,3.554783347,0.163695432,2.098794331,2.869067270,0.209879433,0.286906727,0.214568218,0.399749523,3.106096936,absolute
11.501000000,32,0.001084933,-0.354067495,0.354069158,0.008832334,0.029640778,0.030928722,0.017664667,0.059281556,0.061857444,-0.996581254,0.031375812,-0.297903932,0.174089984,-0.003199703,0.282586287,1.849175675,2.927962492,0.184917568,0.292796249,1.740899843,2.825862869,3.463006647,0.148822005,1.849175675,2.927962492,0.184917568,0.292796249,0.215233908,0.399617067,3.010364810,absolute
11.706000000,33,0.004156043,0.059443205,0.059588315,0.008892941,0.029191872,0.030516386,0.017785883,0.058383745,0.061032772,-0.997600952,0.031343777,-0.297372519,0.158111274,-0.002241289,0.280586085,1.833018801,2.917621709,0.183301880,0.291762171,1.581112742,2.805860855,3.445645711,0.275585107,1.833018801,2.917621709,0.183301880,0.291762171,0.214958092,0.399637391,2.993052870,absolute
12.009000000,34,0.008837702,0.276295071,0.276436379,0.008808528,0.030046686,0.031311236,0.017617057,0.060093372,0.062622472,-0.966518900,0.032320249,-0.296252429,0.131486704,-0.031276438,0.277200447,1.476787022,2.969255818,0.147678702,0.296925582,1.314867035,2.772004471,3.316229790,0.255198307,1.476787022,2.969255818,0.147678702,0.296925582,0.214819127,0.399680684,2.862739831,absolute
12.304000000,35,0.000333119,-0.034454681,0.034456291,0.008803332,0.029140694,0.030441398,0.017606665,0.058281387,0.060882795,-0.996276513,0.031385386,-0.297315363,0.099543778,-0.003478059,0.273103618,1.224597136,2.820799977,0.122459714,0.282079998,0.995437776,2.731036183,3.075150509,0.246112883,1.224597136,2.820799977,0.122459714,0.282079998,0.215002824,0.399632533,2.623229397,absolute
12.513000000,36,0.000231206,0.409396558,0.409396624,0.008852883,0.029577750,0.030874210,0.017705767,0.059155499,0.061748419,-0.978452665,0.031945338,-0.297046433,0.085346566,-0.020138719,0.271273051,0.976464466,2.807553366,0.097646447,0.280755337,0.853465662,2.712730513,2.972513878,0.155306404,0.976464466,2.807553366,0.097646447,0.280755337,0.214714549,0.399710038,2.525464794,absolute
12.802000000,37,-0.008787112,0.673153796,0.673211145,0.008886740,0.029600574,0.030905794,0.017773480,0.059201148,0.061811589,-0.978393097,0.031947210,-0.297239228,0.060496314,-0.020207671,0.268108441,0.595381798,2.823667751,0.059538180,0.282366775,0.604963143,2.681084414,2.885754503,0.142904899,0.595381798,2.823667751,0.059538180,0.282366775,0.214534611,0.399761386,2.453643545,absolute
13.105000000,38,0.001052950,0.105742714,0.105747956,0.008926533,0.030461351,0.031742352,0.017853066,0.060922702,0.063484703,-0.948935021,0.032872663,-0.294682448,0.034041474,-0.047684315,0.263845672,0.383697143,2.850969384,0.038369714,0.285096938,0.340414735,2.638456719,2.876673413,0.216875539,0.383697143,2.850969384,0.038369714,0.285096938,0.214907009,0.399661783,2.457111936,absolute
13.400000000,39,0.007154353,-0.372687132,0.372755796,0.008964735,0.034692020,0.035831588,0.017929469,0.069384040,0.071663177,-0.798021605,0.037613747,-0.240080114,0.012080962,-0.176718621,0.248995255,0.318915808,2.766348648,0.031891581,0.276634865,0.120809621,2.489952551,2.784670920,0.340060088,0.318915808,2.766348648,0.031891581,0.276634865,0.215254494,0.399636547,2.368981181,absolute
13.601000000,40,0.000709971,0.058337416,0.058341736,0.008972974,0.038248435,0.039286856,0.017945948,0.076496870,0.078573712,-0.669203311,0.041660693,-0.151316414,0.003171867,-0.257329865,0.233585555,0.087373956,2.525200358,0.008737396,0.252520036,0.031718671,2.335855549,2.526711510,0.197354928,0.087373956,2.525200358,0.008737396,0.252520036,0.214995735,0.399648868,2.129379359,absolute
13.802000000,41,0.003011782,0.183865204,0.183889870,0.008974375,0.041699618,0.042654397,0.017948749,0.083399236,0.085308793,-0.543198771,0.045619243,-0.040287678,0.000230876,-0.295034755,0.216035855,0.021204353,2.394525817,0.002120435,0.239452582,0.002308762,2.160358553,2.394619701,0.234928396,0.021204353,2.394525817,0.002120435,0.239452582,0.214934980,0.399653446,2.004257302,absolute
14.100000000,42,-0.004253280,0.337399067,0.337425875,0.008904801,0.042437932,0.043362121,0.017809603,0.084875864,0.086724242,-0.515582735,0.046486826,-0.014576737,0.001979792,-0.297522368,0.189254039,0.106310304,2.244348502,0.010631030,0.224434850,0.019797924,1.892540386,2.246864944,0.362289032,0.106310304,2.244348502,0.010631030,0.224434850,0.214841158,0.399674918,1.847863517,absolute
14.300000000,43,0.012617752,0.751976740,0.752082592,0.008939028,0.043371015,0.044282629,0.017878057,0.086742031,0.088565258,-0.480697059,0.047582792,0.018077143,0.003157864,-0.297730692,0.171397440,0.049054402,1.962404796,0.004905440,0.196240480,0.031578638,1.713974396,1.963017809,0.249044305,0.049054402,1.962404796,0.004905440,0.196240480,0.214580384,0.399739957,1.571407092,absolute
14.601000000,44,-0.005262067,0.309197646,0.309242419,0.008930723,0.042879399,0.043799551,0.017861447,0.085758798,0.087599103,-0.498952009,0.047009296,0.000981786,0.004881941,-0.298200025,0.144614214,0.004397033,1.719452890,0.000439703,0.171945289,0.048819408,1.446142137,1.719458512,0.276897301,0.004397033,1.719452890,0.000439703,0.171945289,0.214867511,0.399663061,1.336466615,absolute
14.903000000,45,0.003144694,-0.441840059,0.441851249,0.008950462,0.042096654,0.043037647,0.017900924,0.084193309,0.086075294,-0.529445649,0.046051310,-0.027554243,0.006606624,-0.297013497,0.117832355,-0.068101266,1.424392806,-0.006810127,0.142439281,0.066066242,1.178323551,1.426019862,0.280269510,-0.068101266,1.424392806,-0.006810127,0.142439281,0.215359582,0.399599287,1.063274099,absolute
15.204000000,46,-0.002031608,-0.090838648,0.090861364,0.008913664,0.042123554,0.043056326,0.017827329,0.084247107,0.086112652,-0.515163184,0.046500007,-0.014201536,0.008299987,-0.297897157,0.091047365,0.090090342,1.125357793,0.009009034,0.112535779,0.082999869,0.910473651,1.128958118,0.215001091,0.090090342,1.125357793,0.009009034,0.112535779,0.215133812,0.399603174,0.736447986,absolute
15.503000000,47,-0.000649267,-0.340781348,0.340781967,0.008892126,0.040998466,0.041951688,0.017784253,0.081996932,0.083903376,-0.555791661,0.045223626,-0.052118551,0.009972801,-0.294302304,0.064258201,-0.101508913,0.692026593,-0.010150891,0.069202659,0.099728011,0.642582012,0.699431816,0.207222263,-0.101508913,0.692026593,-0.010150891,0.069202659,0.215295717,0.399602252,0.431134745,absolute
15.800000000,48,-0.006818545,-0.721212643,0.721244875,0.008865075,0.041372200,0.042311328,0.017730150,0.082744400,0.084622656,-0.541957388,0.045658242,-0.039233200,0.011555034,-0.295917011,0.037465379,0.080098602,0.592192769,0.008009860,0.059219277,0.115550338,0.374653790,0.597585192,0.220408786,0.080098602,0.592192769,0.008009860,0.059219277,0.215549600,0.399589441,0.235463405,absolute
16.001000000,49,-0.004244283,-0.658503905,0.658517583,0.008850834,0.042287462,0.043203781,0.017701667,0.084574925,0.086407563,-0.509591401,0.046675050,-0.008985264,0.012997998,-0.298103741,0.019646340,-0.004333845,0.493732857,-0.000433385,0.049373286,0.129979985,0.196463403,0.493751877,0.326204435,-0.004333845,0.493732857,-0.000433385,0.049373286,0.215515795,0.399583181,0.239161087,absolute
16.300000000,50,-0.006156994,0.036556241,0.037071112,0.008827009,0.048315699,0.049115404,0.017654018,0.096631399,0.098230808,-0.294756190,0.053424297,0.179317788,0.024681019,-0.238448268,-0.004158909,0.036884725,0.203298447,0.003688472,0.020329845,0.246810186,-0.041589089,0.206617380,0.322550159,0.036884725,0.203298447,0.003688472,0.020329845,0.215093790,0.399549959,0.265090790,absolute
16.515000000,51,0.000611376,0.748521769,0.748522018,0.008844278,0.051442307,0.052197051,0.017688555,0.102884613,0.104394103,-0.182704956,0.056944490,0.249702823,0.040300793,-0.161458979,-0.015913277,0.199026280,0.106689171,0.019902628,0.010668917,0.403007930,-0.159132771,0.225818598,0.335066886,0.199026280,0.106689171,0.019902628,0.010668917,0.214651916,0.399642011,0.293369267,absolute
16.803000000,52,0.000525997,-0.172959202,0.172960002,0.008852322,0.055585282,0.056285763,0.017704644,0.111170564,0.112571527,-0.032766971,0.061654931,0.296624296,0.064633205,-0.030642961,-0.020654294,0.381052950,-0.025294170,0.038105295,-0.002529417,0.646332049,-0.206542939,0.381891537,0.321285101,0.381052950,-0.025294170,0.038105295,-0.002529417,0.215287056,0.399452551,0.455947485,absolute
17.101000000,53,0.011472577,0.301333303,0.301551620,0.008881038,0.056319038,0.057014971,0.017762075,0.112638076,0.114029941,-0.005463780,0.062512686,0.298406034,0.091390118,-0.005122634,-0.018550550,0.671148184,-0.033092441,0.067114818,-0.003309244,0.913901178,-0.185505501,0.671963536,0.286633489,0.671148184,-0.033092441,0.067114818,-0.003309244,0.214991538,0.399498959,0.628660644,absolute
17.400000000,54,-0.000944852,0.333324734,0.333326073,0.008841053,0.057168594,0.057848184,0.017682106,0.114337188,0.115696368,0.024897672,0.063466519,0.298057599,0.116239815,0.023361233,-0.015504916,0.929208723,-0.058470508,0.092920872,-0.005847051,1.162398149,-0.155049162,0.931046536,0.252397988,0.929208723,-0.058470508,0.092920872,-0.005847051,0.214982273,0.399494429,0.848440514,absolute
17.602000000,55,-0.002776722,0.536532685,0.536539871,0.008843087,0.057401494,0.058078669,0.017686174,0.114802989,0.116157337,0.034149243,0.063757166,0.295859093,0.135699732,0.031862992,-0.012578099,1.100130562,-0.012541184,0.110013056,-0.001254118,1.356997319,-0.125780987,1.100202042,0.280720117,1.100130562,-0.012541184,0.110013056,-0.001254118,0.214857003,0.399526926,0.976478060,absolute
17.904000000,56,0.004909784,-0.608951168,0.608970960,0.008859626,0.056475931,0.057166632,0.017719253,0.112951862,0.114333263,0.000719382,0.062706936,0.297673209,0.162241793,0.000672744,-0.008602572,1.208927426,-0.106687913,0.120892743,-0.010668791,1.622417930,-0.086025719,1.213625903,0.414006429,1.208927426,-0.106687913,0.120892743,-0.010668791,0.215607659,0.399421488,1.114823253,absolute
18.201000000,57,-0.001082807,0.223834182,0.223836801,0.008897033,0.057063470,0.057752895,0.017794065,0.114126941,0.115505789,0.021623112,0.063363646,0.298274219,0.188796117,0.020293294,-0.004655164,1.575096713,-0.125099269,0.157509671,-0.012509927,1.887961170,-0.046551643,1.580056797,0.322573864,1.575096713,-0.125099269,0.157509671,-0.012509927,0.215073138,0.399467896,1.457681321,absolute
18.500000000,58,0.008300809,-0.413376702,0.413460036,0.008880566,0.056379634,0.057074754,0.017761132,0.112759268,0.114149508,-0.003976223,0.062559419,0.299144691,0.215345070,-0.003737012,-0.000713239,1.865914047,-0.103271671,0.186591405,-0.010327167,2.153450704,-0.007132395,1.868769721,0.303183260,1.865914047,-0.103271671,0.186591405,-0.010327167,0.215493570,0.399421373,1.725279122,absolute
18.800000000,59,0.004903581,-0.218066087,0.218121213,0.008893028,0.056445271,0.057141531,0.017786057,0.112890542,0.114283062,-0.001404646,0.062640207,0.298394375,0.241891709,-0.001316771,0.003211533,2.123207784,-0.089107082,0.212320778,-0.008910708,2.418917085,0.032115334,2.125076791,0.319591716,2.123207784,-0.089107082,0.212320778,-0.008910708,0.215373064,0.399422778,1.969389434,absolute
19.003000000,60,0.003388608,0.214174912,0.214201717,0.008895638,0.057518805,0.058202622,0.017791276,0.115037609,0.116405245,0.037568071,0.063864571,0.296025744,0.259586151,0.035101150,0.005859731,2.291330401,-0.077081543,0.229133040,-0.007708154,2.595861514,0.058597307,2.292626566,0.333388586,2.291330401,-0.077081543,0.229133040,-0.007708154,0.215103386,0.399453696,2.130212302,absolute
19.301000000,61,0.001609633,-0.011678292,0.011788699,0.008854395,0.059497473,0.060152719,0.017708790,0.118994945,0.120305437,0.107118736,0.066049570,0.280980786,0.284933208,0.098295531,0.013896106,2.541691684,-0.041846842,0.254169168,-0.004184684,2.849332078,0.138961060,2.542036147,0.356839053,2.541691684,-0.041846842,0.254169168,-0.004184684,0.215273837,0.399393341,2.367892079,absolute
19.501000000,62,-0.005510240,-0.054592160,0.054869543,0.008755448,0.063111547,0.063715973,0.017510896,0.126223093,0.127431946,0.236967421,0.070128887,0.219599686,0.298030032,0.202315530,0.025947525,2.691926842,0.039974659,0.269192684,0.003997466,2.980300318,0.259475253,2.692223634,0.362408295,2.691926842,0.039974659,0.269192684,0.003997466,0.215339457,0.399362301,2.502527632,absolute
19.800000000,63,0.000418130,-0.226863054,0.226863439,0.008755197,0.066722048,0.067294020,0.017510394,0.133444096,0.134588041,0.366612816,0.074201817,0.121434056,0.307748466,0.272621221,0.050615046,2.845444347,0.246930803,0.284544435,0.024693080,3.077484659,0.506150464,2.856138714,0.347904497,2.845444347,0.246930803,0.284544435,0.024693080,0.215495708,0.399337562,2.634360959,absolute
20.106000000,64,0.000267874,0.026371581,0.026372942,0.008716497,0.069226091,0.069772695,0.017432994,0.138452181,0.139545390,0.455008865,0.076978861,0.041953217,0.306793735,0.294837532,0.077407110,2.887045288,0.498794891,0.288704529,0.049879489,3.067937345,0.774071099,2.929816861,0.329391753,2.887045288,0.498794891,0.288704529,0.049879489,0.215358259,0.399341387,2.673537466,absolute
20.401000000,65,0.000759999,-0.136482180,0.136484296,0.008795400,0.069795480,0.070347481,0.017590799,0.139590960,0.140694962,0.475380858,0.077618866,0.023011094,0.305101895,0.296925361,0.104193296,2.900592571,0.750034066,0.290059257,0.075003407,3.051018949,1.041932959,2.995995387,0.328379444,2.900592571,0.750034066,0.290059257,0.075003407,0.215469087,0.399334333,2.707928808,absolute
20.700000000,66,-0.001467345,0.404618151,0.404620812,0.008774044,0.070098862,0.070645838,0.017548089,0.140197725,0.141291675,0.487063467,0.077985886,0.012133876,0.303389856,0.298395704,0.130979156,2.915732524,0.997544774,0.291573252,0.099754477,3.033898559,1.309791559,3.081654058,0.333858153,2.915732524,0.997544774,0.291573252,0.099754477,0.215115902,0.399412603,2.766060779,absolute
21.000000000,67,-0.008284682,-0.063340115,0.063879622,0.008728357,0.069131477,0.069680308,0.017456713,0.138262954,0.139360616,0.452170177,0.076889681,0.044628997,0.301671672,0.294769507,0.157760222,2.935003826,1.243445961,0.293500383,0.124344596,3.016716724,1.577602219,3.187539069,0.344002038,2.935003826,1.243445961,0.293500383,0.124344596,0.215404211,0.399342946,2.847583532,absolute
21.300000000,68,-0.002890460,0.173172081,0.173196202,0.008739847,0.070256198,0.070797728,0.017479694,0.140512396,0.141595456,0.492013575,0.078141398,0.007477810,0.300067282,0.297975799,0.182760187,2.952929913,1.487855815,0.295292991,0.148785581,3.000672821,1.827601869,3.306585852,0.343084197,2.952929913,1.487855815,0.295292991,0.148785581,0.215261957,0.399374935,2.946118881,absolute
21.608000000,69,0.006402046,-0.132402387,0.132557075,0.008793498,0.069320429,0.069875943,0.017586995,0.138640858,0.139751887,0.459067505,0.077106367,0.038323260,0.298277916,0.296374757,0.211334408,2.970284325,1.767654086,0.297028433,0.176765409,2.982779159,2.113344076,3.456470735,0.345915727,2.970284325,1.767654086,0.297028433,0.176765409,0.215447059,0.399343604,3.075939197,absolute
21.904000000,70,0.000903981,0.472996323,0.472997186,0.008795337,0.069714155,0.070266787,0.017590674,0.139428310,0.140533574,0.471968997,0.077511679,0.026262004,0.296572349,0.297450491,0.238118433,2.990758837,1.962486238,0.299075884,0.196248624,2.965723490,2.381184328,3.577148397,0.419445895,2.990758837,1.962486238,0.299075884,0.196248624,0.215051989,0.399434543,3.185542200,absolute
